head,prompt_index,prompt,base_token_prob_delta,base_token_logit_delta,base_token_changed,base_token_rank_post,baseline_entropy,modified_entropy,entropy_delta,kl_divergence
L0.H0,23,The primary ingredient in beer is,0.0146484375,0.0625,False,1,2.989591121673584,2.9712820053100586,-0.01830911636352539,0.0012472067028284073
L0.H0,24,The primary ingredient in soy sauce is,0.0010986328125,0.0,False,1,4.189034461975098,4.18642520904541,-0.0026092529296875,0.0003531331312842667
L0.H0,25,The primary ingredient in popcorn is,0.0001220703125,-0.015625,False,1,4.3425612449646,4.356176853179932,0.013615608215332031,0.0006261332891881466
L0.H0,26,The primary ingredient in coleslaw is,0.0029296875,0.015625,False,1,3.8365511894226074,3.8329758644104004,-0.0035753250122070312,0.000563398003578186
L0.H0,27,The primary ingredient in candy is,0.0078125,0.0703125,False,1,4.54034948348999,4.4832444190979,-0.057105064392089844,0.001632134080864489
L0.H0,28,The primary ingredient in bibimbap is,0.00146484375,0.0078125,False,1,4.743786811828613,4.750169277191162,0.006382465362548828,0.0002617384889163077
L0.H0,29,The primary ingredient in pancake is,0.0098876953125,0.0859375,False,1,5.229840278625488,5.205585479736328,-0.024254798889160156,0.0013566948473453522
L0.H0,30,The primary ingredient in sushi is,0.00537109375,0.015625,False,1,3.3828024864196777,3.3628077507019043,-0.019994735717773438,0.0006861750734969974
L0.H0,31,The primary ingredient in pudding is,0.00543212890625,0.125,False,1,4.780287742614746,4.7293267250061035,-0.05096101760864258,0.0013984607066959143
L0.H0,32,The primary ingredient in pilaf is,0.00421142578125,0.015625,False,1,4.897505760192871,4.907712459564209,0.01020669937133789,0.0005298013566061854
L0.H0,33,The primary ingredient in gazpacho is,-0.000732421875,-0.0078125,False,1,3.763237476348877,3.7702667713165283,0.007029294967651367,0.0003282821271568537
L0.H0,34,The primary ingredient in curry is,0.0009765625,0.0,False,1,4.280881404876709,4.278894901275635,-0.0019865036010742188,0.00037761946441605687
L0.H1,0,The primary ingredient in guacamole is,-0.0029296875,-0.015625,False,1,2.536846160888672,2.5542962551116943,0.01745009422302246,-0.0001723343739286065
L0.H1,1,The primary ingredient in bread is,0.001220703125,0.0234375,False,1,3.3790817260742188,3.361231565475464,-0.017850160598754883,0.0003970842808485031
L0.H1,2,The primary ingredient in mayonnaise is,0.002685546875,0.03125,False,1,3.8011837005615234,3.782125234603882,-0.0190584659576416,0.00021870111231692135
L0.H1,3,The primary ingredient in hummus is,-0.001953125,0.0,False,1,3.6273484230041504,3.630258083343506,0.0029096603393554688,-4.426256055012345e-06
L0.H1,4,The primary ingredient in risotto is,0.0052490234375,0.0390625,False,1,3.811321496963501,3.7928829193115234,-0.01843857765197754,0.0003820177516900003
L0.H1,5,The primary ingredient in butter is,-0.002685546875,-0.0078125,False,1,4.319356441497803,4.324531555175781,0.005175113677978516,0.00019544782117009163
L0.H1,6,The primary ingredient in custard is,-0.0025634765625,-0.0078125,False,1,4.24873161315918,4.247922897338867,-0.0008087158203125,4.132928734179586e-05
L0.H1,7,The primary ingredient in salsa is,-0.003173828125,0.0,False,1,3.4339680671691895,3.4416232109069824,0.007655143737792969,2.4284410756081343e-05
L0.H1,8,The primary ingredient in pasta is,-0.0010986328125,0.0,False,1,3.755800247192383,3.748476028442383,-0.00732421875,0.0002257400337839499
L0.H1,9,The primary ingredient in kimchi is,0.00250244140625,0.0234375,False,1,4.2633891105651855,4.255182266235352,-0.008206844329833984,0.00022089533740654588
L0.H1,10,The primary ingredient in natto is,-0.00311279296875,-0.03125,False,1,4.533444404602051,4.541776657104492,0.008332252502441406,0.0002807113341987133
L0.H1,11,The primary ingredient in ketchup is,0.002197265625,0.0078125,False,1,3.428874969482422,3.4224092960357666,-0.0064656734466552734,0.00015580491162836552
L0.H1,12,The primary ingredient in paella is,-0.00634765625,-0.015625,False,1,2.8384313583374023,2.8635640144348145,0.02513265609741211,1.5777302905917168e-05
L0.H1,13,The primary ingredient in granola is,-0.003662109375,-0.015625,False,1,4.112739086151123,4.133419036865234,0.020679950714111328,0.00018661830108612776
L0.H1,14,The primary ingredient in mozzarella is,-0.00244140625,0.0078125,False,1,3.5393731594085693,3.5343446731567383,-0.005028486251831055,0.00019437773153185844
L0.H1,15,The primary ingredient in omelette is,-0.004638671875,-0.03125,False,1,4.2887067794799805,4.322023391723633,0.033316612243652344,0.00023723929189145565
L0.H1,16,The primary ingredient in cheese is,-0.00244140625,0.0,False,1,3.7472405433654785,3.741628885269165,-0.0056116580963134766,0.0002706153318285942
L0.H1,17,The primary ingredient in miso is,-0.000732421875,0.0,False,1,4.107792854309082,4.109683036804199,0.0018901824951171875,0.00022844818886369467
L0.H1,18,The primary ingredient in cookie is,-0.0003662109375,0.0078125,False,1,5.363201141357422,5.3557257652282715,-0.007475376129150391,0.0003087803488597274
L0.H1,19,The primary ingredient in pesto is,-0.0009765625,0.0,False,1,3.1274960041046143,3.124619483947754,-0.0028765201568603516,5.175021942704916e-05
L0.H1,20,The primary ingredient in chocolate is,-0.00390625,-0.015625,False,1,2.3477816581726074,2.3689064979553223,0.021124839782714844,5.069212056696415e-05
L0.H1,21,The primary ingredient in tofu is,-0.005126953125,-0.0234375,False,1,3.5442569255828857,3.5629663467407227,0.018709421157836914,0.00016968417912721634
L0.H1,22,The primary ingredient in ice cream is,-0.0029296875,-0.015625,False,1,4.126340866088867,4.122140884399414,-0.004199981689453125,0.00033005024306476116
L0.H1,23,The primary ingredient in beer is,-0.005615234375,-0.0078125,False,1,2.989591121673584,2.9877262115478516,-0.0018649101257324219,0.00040325475856661797
L0.H1,24,The primary ingredient in soy sauce is,0.0010986328125,0.0078125,False,1,4.189034461975098,4.192961692810059,0.0039272308349609375,9.920855518430471e-05
L0.H1,25,The primary ingredient in popcorn is,-0.001708984375,-0.0078125,False,1,4.3425612449646,4.346404552459717,0.0038433074951171875,0.00033708219416439533
L0.H1,26,The primary ingredient in coleslaw is,-0.00244140625,0.0,False,1,3.8365511894226074,3.8384950160980225,0.001943826675415039,0.0002239719615317881
L0.H1,27,The primary ingredient in candy is,0.0079345703125,0.0703125,False,1,4.54034948348999,4.496405124664307,-0.043944358825683594,0.0005705644143745303
L0.H1,28,The primary ingredient in bibimbap is,-0.00146484375,-0.0078125,False,1,4.743786811828613,4.746126174926758,0.0023393630981445312,9.533535921946168e-05
L0.H1,29,The primary ingredient in pancake is,6.103515625e-05,0.0078125,False,1,5.229840278625488,5.222097873687744,-0.007742404937744141,0.00020834407769143581
L0.H1,30,The primary ingredient in sushi is,-0.0048828125,-0.015625,False,1,3.3828024864196777,3.4064242839813232,0.023621797561645508,0.00020269097876735032
L0.H1,31,The primary ingredient in pudding is,-0.00103759765625,0.0078125,False,1,4.780287742614746,4.7661004066467285,-0.014187335968017578,0.00023529570898972452
L0.H1,32,The primary ingredient in pilaf is,-0.00244140625,-0.0234375,False,1,4.897505760192871,4.899964809417725,0.0024590492248535156,0.0002799989888444543
L0.H1,33,The primary ingredient in gazpacho is,-0.00439453125,-0.015625,False,1,3.763237476348877,3.755645990371704,-0.0075914859771728516,0.0004102797247469425
L0.H1,34,The primary ingredient in curry is,-0.0008544921875,0.0,False,1,4.280881404876709,4.277917861938477,-0.002963542938232422,0.00010993755131494254
L0.H2,0,The primary ingredient in guacamole is,-0.00634765625,-0.015625,False,1,2.536846160888672,2.566737413406372,0.029891252517700195,0.0011353298323228955
L0.H2,1,The primary ingredient in bread is,-0.008056640625,-0.109375,False,1,3.3790817260742188,3.465683937072754,0.08660221099853516,0.002312201075255871
L0.H2,2,The primary ingredient in mayonnaise is,-0.010498046875,-0.0625,False,1,3.8011837005615234,3.8640451431274414,0.06286144256591797,0.0017836370971053839
L0.H2,3,The primary ingredient in hummus is,0.029296875,0.1171875,False,1,3.6273484230041504,3.550197124481201,-0.07715129852294922,0.002785198390483856
L0.H2,4,The primary ingredient in risotto is,0.0009765625,-0.0078125,False,1,3.811321496963501,3.8348851203918457,0.023563623428344727,0.000955458264797926
L0.H2,5,The primary ingredient in butter is,-0.0015869140625,-0.0390625,False,1,4.319356441497803,4.3418145179748535,0.02245807647705078,0.002335206139832735
L0.H2,6,The primary ingredient in custard is,0.0009765625,-0.078125,False,1,4.24873161315918,4.30870246887207,0.059970855712890625,0.0014110993361100554
L0.H2,7,The primary ingredient in salsa is,0.02001953125,0.0546875,False,1,3.4339680671691895,3.3561227321624756,-0.07784533500671387,0.002419020514935255
L0.H2,8,The primary ingredient in pasta is,-0.0157470703125,-0.171875,False,1,3.755800247192383,3.8497633934020996,0.0939631462097168,0.003134258324280381
L0.H2,9,The primary ingredient in kimchi is,-0.0057373046875,-0.0546875,False,1,4.2633891105651855,4.280219078063965,0.016829967498779297,0.0012471626978367567
L0.H2,10,The primary ingredient in natto is,-0.000732421875,0.0,False,1,4.533444404602051,4.517001152038574,-0.016443252563476562,0.0008316364255733788
L0.H2,11,The primary ingredient in ketchup is,0.003662109375,0.0390625,False,1,3.428874969482422,3.3801639080047607,-0.04871106147766113,0.001700419932603836
L0.H2,12,The primary ingredient in paella is,-0.0126953125,-0.0546875,False,1,2.8384313583374023,2.9029626846313477,0.06453132629394531,0.0005631898529827595
L0.H2,13,The primary ingredient in granola is,-0.0048828125,-0.0546875,False,1,4.112739086151123,4.150407314300537,0.03766822814941406,0.001254329807125032
L0.H2,14,The primary ingredient in mozzarella is,0.0048828125,-0.0078125,False,1,3.5393731594085693,3.5505762100219727,0.01120305061340332,0.001173629891127348
L0.H2,15,The primary ingredient in omelette is,-0.0042724609375,-0.109375,False,1,4.2887067794799805,4.449269771575928,0.16056299209594727,0.003229181282222271
L0.H2,16,The primary ingredient in cheese is,0.003173828125,-0.0078125,False,1,3.7472405433654785,3.7342309951782227,-0.01300954818725586,0.001832036767154932
L0.H2,17,The primary ingredient in miso is,0.01220703125,0.1171875,False,1,4.107792854309082,4.064488410949707,-0.043304443359375,0.002434562426060438
L0.H2,18,The primary ingredient in cookie is,-0.008056640625,-0.140625,False,1,5.363201141357422,5.422914505004883,0.05971336364746094,0.003310303669422865
L0.H2,19,The primary ingredient in pesto is,-0.0009765625,0.0078125,False,1,3.1274960041046143,3.1068766117095947,-0.02061939239501953,0.0007350873202085495
L0.H2,20,The primary ingredient in chocolate is,0.029296875,0.1484375,False,1,2.3477816581726074,2.206472873687744,-0.14130878448486328,0.002912550000473857
L0.H2,21,The primary ingredient in tofu is,0.01513671875,0.078125,False,1,3.5442569255828857,3.4798836708068848,-0.06437325477600098,0.0017684102058410645
L0.H2,22,The primary ingredient in ice cream is,0.0013427734375,-0.0859375,False,1,4.126340866088867,4.192416667938232,0.06607580184936523,0.003592898603528738
L0.H2,23,The primary ingredient in beer is,0.02783203125,0.0625,False,1,2.989591121673584,3.031421661376953,0.04183053970336914,0.007147990167140961
L0.H2,24,The primary ingredient in soy sauce is,-0.000732421875,0.015625,False,1,4.189034461975098,4.138141632080078,-0.05089282989501953,0.003085008356720209
L0.H2,25,The primary ingredient in popcorn is,0.0146484375,0.0703125,False,1,4.3425612449646,4.319341659545898,-0.023219585418701172,0.0017533220816403627
L0.H2,26,The primary ingredient in coleslaw is,0.0068359375,0.0234375,False,1,3.8365511894226074,3.837690830230713,0.0011396408081054688,0.0009333400521427393
L0.H2,27,The primary ingredient in candy is,-0.014404296875,-0.1328125,False,1,4.54034948348999,4.628490447998047,0.08814096450805664,0.0036468636244535446
L0.H2,28,The primary ingredient in bibimbap is,-0.002685546875,-0.03125,False,1,4.743786811828613,4.7781500816345215,0.0343632698059082,0.000771187711507082
L0.H2,29,The primary ingredient in pancake is,-0.00677490234375,-0.140625,False,1,5.229840278625488,5.321731090545654,0.09189081192016602,0.0018182005733251572
L0.H2,30,The primary ingredient in sushi is,-0.0107421875,-0.0546875,False,1,3.3828024864196777,3.435455799102783,0.05265331268310547,0.0009146383963525295
L0.H2,31,The primary ingredient in pudding is,-0.0048828125,-0.171875,False,1,4.780287742614746,4.8866286277771,0.10634088516235352,0.003417346626520157
L0.H2,32,The primary ingredient in pilaf is,-0.00091552734375,-0.0078125,False,1,4.897505760192871,4.9198174476623535,0.022311687469482422,0.0009059684234671295
L0.H2,33,The primary ingredient in gazpacho is,0.0113525390625,0.0625,False,1,3.763237476348877,3.7888338565826416,0.02559638023376465,0.001998554216697812
L0.H2,34,The primary ingredient in curry is,0.0078125,0.0390625,False,1,4.280881404876709,4.2949419021606445,0.014060497283935547,0.0013972134329378605
L0.H3,0,The primary ingredient in guacamole is,0.00341796875,0.015625,False,1,2.536846160888672,2.52001953125,-0.016826629638671875,0.0002188078942708671
L0.H3,1,The primary ingredient in bread is,0.005615234375,0.0546875,False,1,3.3790817260742188,3.3565330505371094,-0.022548675537109375,0.0002544826711528003
L0.H3,2,The primary ingredient in mayonnaise is,0.0048828125,0.0390625,False,1,3.8011837005615234,3.7753031253814697,-0.02588057518005371,0.0003661247610580176
L0.H3,3,The primary ingredient in hummus is,-0.005615234375,-0.0234375,False,1,3.6273484230041504,3.6444618701934814,0.017113447189331055,0.00018378475215286016
L0.H3,4,The primary ingredient in risotto is,0.0042724609375,0.0234375,False,1,3.811321496963501,3.8041388988494873,-0.007182598114013672,0.0002123524755006656
L0.H3,5,The primary ingredient in butter is,0.0003662109375,0.015625,False,1,4.319356441497803,4.317866325378418,-0.0014901161193847656,0.00021348707377910614
L0.H3,6,The primary ingredient in custard is,0.0025634765625,0.0546875,False,1,4.24873161315918,4.224002838134766,-0.024728775024414062,0.00041947467252612114
L0.H3,7,The primary ingredient in salsa is,-0.00341796875,-0.0078125,False,1,3.4339680671691895,3.4479217529296875,0.013953685760498047,0.00020414916798472404
L0.H3,8,The primary ingredient in pasta is,-0.00048828125,0.0078125,False,1,3.755800247192383,3.7542953491210938,-0.0015048980712890625,0.0001512346789240837
L0.H3,9,The primary ingredient in kimchi is,-0.00347900390625,-0.03125,False,1,4.2633891105651855,4.273168087005615,0.009778976440429688,0.0002801136579364538
L0.H3,10,The primary ingredient in natto is,-0.001220703125,-0.0078125,False,1,4.533444404602051,4.533128261566162,-0.0003161430358886719,0.000198804511455819
L0.H3,11,The primary ingredient in ketchup is,-0.002685546875,-0.0234375,False,1,3.428874969482422,3.4421353340148926,0.013260364532470703,-2.8719892725348473e-05
L0.H3,12,The primary ingredient in paella is,-0.00732421875,-0.0234375,False,1,2.8384313583374023,2.8713202476501465,0.03288888931274414,-5.277339369058609e-05
L0.H3,13,The primary ingredient in granola is,-0.003662109375,-0.015625,False,1,4.112739086151123,4.131356239318848,0.01861715316772461,0.00015725026605650783
L0.H3,14,The primary ingredient in mozzarella is,-0.002685546875,-0.0078125,False,1,3.5393731594085693,3.545623302459717,0.006250143051147461,8.654722478240728e-05
L0.H3,15,The primary ingredient in omelette is,-0.0018310546875,-0.015625,False,1,4.2887067794799805,4.301567554473877,0.012860774993896484,0.0001685596362221986
L0.H3,16,The primary ingredient in cheese is,0.0008544921875,0.015625,False,1,3.7472405433654785,3.744020700454712,-0.0032198429107666016,0.00021390279289335012
L0.H3,17,The primary ingredient in miso is,-0.0009765625,-0.0078125,False,1,4.107792854309082,4.112799644470215,0.0050067901611328125,0.00014460732927545905
L0.H3,18,The primary ingredient in cookie is,-0.00518798828125,-0.0703125,False,1,5.363201141357422,5.390445232391357,0.027244091033935547,0.0004071008297614753
L0.H3,19,The primary ingredient in pesto is,-0.001220703125,0.0,False,1,3.1274960041046143,3.1240298748016357,-0.0034661293029785156,0.0002298236358910799
L0.H3,20,The primary ingredient in chocolate is,-0.0029296875,-0.0078125,False,1,2.3477816581726074,2.3614466190338135,0.013664960861206055,-6.568414391949773e-05
L0.H3,21,The primary ingredient in tofu is,0.0,-0.0078125,False,1,3.5442569255828857,3.5447120666503906,0.0004551410675048828,7.415104482788593e-05
L0.H3,22,The primary ingredient in ice cream is,0.000244140625,0.0078125,False,1,4.126340866088867,4.123105049133301,-0.0032358169555664062,0.00035040953662246466
L0.H3,23,The primary ingredient in beer is,-0.001708984375,0.0,False,1,2.989591121673584,2.9869322776794434,-0.002658843994140625,-1.1011725291609764e-05
L0.H3,24,The primary ingredient in soy sauce is,0.0,0.0,False,1,4.189034461975098,4.187121868133545,-0.0019125938415527344,0.0001187720918096602
L0.H3,25,The primary ingredient in popcorn is,-0.0037841796875,-0.0234375,False,1,4.3425612449646,4.358758926391602,0.016197681427001953,0.00020337250316515565
L0.H3,26,The primary ingredient in coleslaw is,-0.002197265625,0.0,False,1,3.8365511894226074,3.843780517578125,0.007229328155517578,0.00012443732703104615
L0.H3,27,The primary ingredient in candy is,0.0028076171875,0.03125,False,1,4.54034948348999,4.518627166748047,-0.02172231674194336,0.0003206965629942715
L0.H3,28,The primary ingredient in bibimbap is,-0.0020751953125,-0.015625,False,1,4.743786811828613,4.75010347366333,0.006316661834716797,0.00017219665460288525
L0.H3,29,The primary ingredient in pancake is,0.0001220703125,0.0,False,1,5.229840278625488,5.228667259216309,-0.0011730194091796875,0.0001621788542252034
L0.H3,30,The primary ingredient in sushi is,-0.003662109375,-0.0078125,False,1,3.3828024864196777,3.3981528282165527,0.015350341796875,0.00018662831280380487
L0.H3,31,The primary ingredient in pudding is,0.0003662109375,0.03125,False,1,4.780287742614746,4.76705265045166,-0.013235092163085938,0.0002991527726408094
L0.H3,32,The primary ingredient in pilaf is,-0.00146484375,-0.015625,False,1,4.897505760192871,4.9062652587890625,0.008759498596191406,0.00018962461035698652
L0.H3,33,The primary ingredient in gazpacho is,0.0001220703125,0.0,False,1,3.763237476348877,3.772073268890381,0.008835792541503906,0.00012073875404894352
L0.H3,34,The primary ingredient in curry is,0.002197265625,0.015625,False,1,4.280881404876709,4.275934219360352,-0.004947185516357422,0.0003229652065783739
L0.H4,0,The primary ingredient in guacamole is,-0.0029296875,-0.015625,False,1,2.536846160888672,2.5515148639678955,0.014668703079223633,-0.00012354314094409347
L0.H4,1,The primary ingredient in bread is,0.0009765625,0.0,False,1,3.3790817260742188,3.381694793701172,0.002613067626953125,2.9435614123940468e-06
L0.H4,2,The primary ingredient in mayonnaise is,0.003173828125,0.015625,False,1,3.8011837005615234,3.7893683910369873,-0.011815309524536133,0.00022106431424617767
L0.H4,3,The primary ingredient in hummus is,-0.002197265625,-0.0078125,False,1,3.6273484230041504,3.631662368774414,0.004313945770263672,0.00011181458830833435
L0.H4,4,The primary ingredient in risotto is,0.001953125,0.0078125,False,1,3.811321496963501,3.808980941772461,-0.002340555191040039,8.457665535388514e-05
L0.H4,5,The primary ingredient in butter is,-0.0030517578125,-0.03125,False,1,4.319356441497803,4.3358540534973145,0.01649761199951172,0.00037538865581154823
L0.H4,6,The primary ingredient in custard is,0.0001220703125,-0.0078125,False,1,4.24873161315918,4.255277633666992,0.0065460205078125,1.518492354080081e-05
L0.H4,7,The primary ingredient in salsa is,0.00341796875,0.015625,False,1,3.4339680671691895,3.4178576469421387,-0.01611042022705078,0.00012910290388390422
L0.H4,8,The primary ingredient in pasta is,-0.0023193359375,-0.015625,False,1,3.755800247192383,3.7622923851013184,0.006492137908935547,-5.787325790151954e-06
L0.H4,9,The primary ingredient in kimchi is,-0.00433349609375,-0.046875,False,1,4.2633891105651855,4.278901100158691,0.01551198959350586,0.0002553332597017288
L0.H4,10,The primary ingredient in natto is,-0.002197265625,-0.0234375,False,1,4.533444404602051,4.540927886962891,0.007483482360839844,0.00027554668486118317
L0.H4,11,The primary ingredient in ketchup is,-0.0009765625,0.0,False,1,3.428874969482422,3.4199256896972656,-0.00894927978515625,-9.96480230242014e-06
L0.H4,12,The primary ingredient in paella is,-0.0087890625,-0.0390625,False,1,2.8384313583374023,2.8790605068206787,0.04062914848327637,-1.485506072640419e-05
L0.H4,13,The primary ingredient in granola is,0.000244140625,-0.0078125,False,1,4.112739086151123,4.1179914474487305,0.005252361297607422,-1.6255071386694908e-05
L0.H4,14,The primary ingredient in mozzarella is,-0.002685546875,-0.0078125,False,1,3.5393731594085693,3.5367178916931152,-0.0026552677154541016,9.649712592363358e-05
L0.H4,15,The primary ingredient in omelette is,-0.00439453125,-0.0546875,False,1,4.2887067794799805,4.337247848510742,0.04854106903076172,0.00019346305634826422
L0.H4,16,The primary ingredient in cheese is,-0.002685546875,-0.015625,False,1,3.7472405433654785,3.744513988494873,-0.0027265548706054688,0.00015164585784077644
L0.H4,17,The primary ingredient in miso is,0.0018310546875,0.015625,False,1,4.107792854309082,4.106323719024658,-0.0014691352844238281,0.0001343304757028818
L0.H4,18,The primary ingredient in cookie is,-0.0018310546875,-0.03125,False,1,5.363201141357422,5.370141506195068,0.006940364837646484,0.00012976641301065683
L0.H4,19,The primary ingredient in pesto is,-0.001708984375,-0.0078125,False,1,3.1274960041046143,3.1204919815063477,-0.0070040225982666016,0.00021400582045316696
L0.H4,20,The primary ingredient in chocolate is,-0.00146484375,-0.0078125,False,1,2.3477816581726074,2.3558545112609863,0.008072853088378906,-8.628392242826521e-05
L0.H4,21,The primary ingredient in tofu is,0.002685546875,0.0,False,1,3.5442569255828857,3.542868137359619,-0.0013887882232666016,-2.368120476603508e-05
L0.H4,22,The primary ingredient in ice cream is,-0.0001220703125,-0.015625,False,1,4.126340866088867,4.135128021240234,0.008787155151367188,0.00014585594180971384
L0.H4,23,The primary ingredient in beer is,-0.00146484375,0.0,False,1,2.989591121673584,2.9881181716918945,-0.0014729499816894531,2.24440882448107e-05
L0.H4,24,The primary ingredient in soy sauce is,-0.0003662109375,0.0,False,1,4.189034461975098,4.181208610534668,-0.007825851440429688,0.00020662648603320122
L0.H4,25,The primary ingredient in popcorn is,0.0006103515625,0.0,False,1,4.3425612449646,4.342487335205078,-7.390975952148438e-05,0.00018750788876786828
L0.H4,26,The primary ingredient in coleslaw is,0.001708984375,0.015625,False,1,3.8365511894226074,3.8320181369781494,-0.004533052444458008,6.893894169479609e-05
L0.H4,27,The primary ingredient in candy is,0.0020751953125,0.0078125,False,1,4.54034948348999,4.539062976837158,-0.0012865066528320312,7.85565935075283e-05
L0.H4,28,The primary ingredient in bibimbap is,-0.000732421875,-0.0078125,False,1,4.743786811828613,4.754849433898926,0.0110626220703125,0.00018881118739955127
L0.H4,29,The primary ingredient in pancake is,-0.000244140625,-0.0234375,False,1,5.229840278625488,5.248218536376953,0.018378257751464844,0.00023942941334098577
L0.H4,30,The primary ingredient in sushi is,-0.00146484375,0.0,False,1,3.3828024864196777,3.3888912200927734,0.006088733673095703,0.00031760428100824356
L0.H4,31,The primary ingredient in pudding is,-0.0013427734375,-0.03125,False,1,4.780287742614746,4.789275169372559,0.0089874267578125,9.763799607753754e-05
L0.H4,32,The primary ingredient in pilaf is,-0.0003662109375,-0.015625,False,1,4.897505760192871,4.912805557250977,0.015299797058105469,0.00015080691082403064
L0.H4,33,The primary ingredient in gazpacho is,0.0018310546875,0.015625,False,1,3.763237476348877,3.761861801147461,-0.0013756752014160156,9.394611697643995e-05
L0.H4,34,The primary ingredient in curry is,0.00146484375,0.0078125,False,1,4.280881404876709,4.278522491455078,-0.0023589134216308594,0.00016158720245584846
L0.H5,0,The primary ingredient in guacamole is,-0.00830078125,-0.046875,False,1,2.536846160888672,2.5776100158691406,0.04076385498046875,0.0001478036865592003
L0.H5,1,The primary ingredient in bread is,-0.001220703125,-0.046875,False,1,3.3790817260742188,3.407961368560791,0.028879642486572266,0.0006759446114301682
L0.H5,2,The primary ingredient in mayonnaise is,0.001708984375,0.0,False,1,3.8011837005615234,3.8061437606811523,0.004960060119628906,0.0006665788823738694
L0.H5,3,The primary ingredient in hummus is,0.003173828125,-0.0078125,False,1,3.6273484230041504,3.6286911964416504,0.0013427734375,0.00021899031708016992
L0.H5,4,The primary ingredient in risotto is,-0.004638671875,-0.0546875,False,1,3.811321496963501,3.8430638313293457,0.03174233436584473,0.00042287353426218033
L0.H5,5,The primary ingredient in butter is,-0.0042724609375,-0.0625,False,1,4.319356441497803,4.361347675323486,0.041991233825683594,0.0010719634592533112
L0.H5,6,The primary ingredient in custard is,-0.0032958984375,-0.1015625,False,1,4.24873161315918,4.299743175506592,0.05101156234741211,0.0011339671909809113
L0.H5,7,The primary ingredient in salsa is,-0.002685546875,-0.0390625,False,1,3.4339680671691895,3.453357458114624,0.01938939094543457,0.0007754190592095256
