head,prompt_index,prompt,base_token_prob_delta,base_token_logit_delta,base_token_changed,base_token_rank_post,baseline_entropy,modified_entropy,entropy_delta,kl_divergence,donor_token_prob_delta,donor_token_prob_increase_rate,donor_token_logit_delta,donor_token_rank_pre,donor_token_rank_post,donor_token_rank_increased
L0.H1,4,The opposite gender of nephew is the,0.00103759765625,0.015625,False,1,5.539750099182129,5.531617164611816,-0.0081329345703125,-2.8530426789075136e-05,-1.1444091796875e-05,-0.01011804384485666,-0.0078125,97,98,False
L0.H1,5,The opposite gender of groom is the,0.00018310546875,0.0078125,False,1,6.353367805480957,6.347064018249512,-0.0063037872314453125,0.00013899272016715258,-1.0728836059570312e-06,-0.0052113491603937466,0.0,552,556,False
L0.H1,6,The opposite gender of stewardess is the,0.0008544921875,0.0078125,False,1,6.090196132659912,6.087183475494385,-0.0030126571655273438,4.619310493580997e-05,-4.76837158203125e-07,-0.001607717041800643,-0.00390625,390,392,False
L0.H1,7,The opposite gender of king is the,-0.0008544921875,-0.0078125,False,1,6.170797348022461,6.178548336029053,0.007750988006591797,8.285281364805996e-05,2.86102294921875e-06,0.0022371364653243847,0.0,113,113,False
L0.H1,8,The opposite gender of heroine is the,0.00018310546875,0.0078125,False,1,6.216458320617676,6.205787658691406,-0.010670661926269531,0.00014198539429344237,-2.86102294921875e-06,-0.0017411491584445734,0.00390625,74,74,False
L0.H1,9,The opposite gender of husband is the,0.00067138671875,0.0078125,False,1,5.8812761306762695,5.8802809715271,-0.0009951591491699219,3.524633211782202e-05,0.0001373291015625,0.006792452830188679,0.0078125,5,5,False
L0.H1,10,The opposite gender of wife is the,0.0008544921875,0.0078125,False,1,5.4673919677734375,5.462276935577393,-0.005115032196044922,7.848716631997377e-05,1.6689300537109375e-06,0.004657351962741184,0.0078125,270,269,True
L0.H1,11,The opposite gender of niece is the,0.000335693359375,0.015625,False,1,6.180138111114502,6.171027183532715,-0.00911092758178711,0.00021818734239786863,1.621246337890625e-05,0.022222222222222223,0.03125,162,160,True
L0.H1,12,The opposite gender of widow is the,0.0,0.0,False,1,5.205077171325684,5.205842018127441,0.0007648468017578125,-8.40187058201991e-05,-2.384185791015625e-07,-0.0007776049766718507,0.0,262,265,False
L0.H1,13,The opposite gender of queen is the,0.0,0.0,False,1,6.673324108123779,6.672760963439941,-0.0005631446838378906,1.532955138827674e-05,9.5367431640625e-07,0.000881057268722467,0.0,139,138,True
L0.H1,14,The opposite gender of brother is the,-0.0001220703125,0.0,False,1,5.755229949951172,5.758054733276367,0.0028247833251953125,3.202267180313356e-05,5.960464477539062e-07,0.002678093197643278,0.00390625,416,416,False
L0.H1,15,The opposite gender of widower is the,-0.0009765625,-0.0078125,False,1,4.566003799438477,4.5743536949157715,0.008349895477294922,-0.00011052966874558479,-2.86102294921875e-06,-0.003186404673393521,-0.0078125,92,93,False
L0.H1,16,The opposite gender of uncle is the,0.000732421875,0.0078125,False,1,5.98775577545166,5.984366416931152,-0.0033893585205078125,-1.4417702914215624e-05,7.152557373046875e-07,0.0015568240788790867,0.00390625,223,223,False
L0.H2,0,The opposite gender of goddess is the,-0.000732421875,-0.0078125,False,1,6.617692947387695,6.617213249206543,-0.00047969818115234375,4.431768320500851e-05,-1.7881393432617188e-06,-0.011746280344557557,-0.0078125,815,817,False
L0.H2,1,The opposite gender of prince is the,0.00018310546875,0.0,False,1,6.714109420776367,6.716032028198242,0.001922607421875,1.7719175957608968e-06,-8.58306884765625e-06,-0.006024096385542169,-0.0078125,101,100,True
L0.H2,2,The opposite gender of bride is the,0.0029296875,0.015625,False,1,3.2680201530456543,3.2473740577697754,-0.020646095275878906,6.094080163165927e-06,-1.7881393432617188e-07,-0.013100436681222707,-0.00390625,1591,1589,True
L0.H2,3,The opposite gender of wizard is the,-1.52587890625e-05,0.0,False,1,6.806929588317871,6.808578014373779,0.0016484260559082031,4.973694740328938e-05,2.384185791015625e-07,0.006220839813374806,0.005859375,2155,2145,True
L0.H2,4,The opposite gender of nephew is the,0.00054931640625,0.0078125,False,1,5.539750099182129,5.5341315269470215,-0.005618572235107422,2.2756168618798256e-05,-9.5367431640625e-06,-0.008431703204047217,-0.0078125,97,98,False
L0.H2,5,The opposite gender of groom is the,0.000244140625,0.0078125,False,1,6.353367805480957,6.348138332366943,-0.005229473114013672,2.6257475838065147e-05,-2.384185791015625e-07,-0.0011580775911986102,0.00390625,552,553,False
L0.H2,6,The opposite gender of stewardess is the,0.00189208984375,0.03125,False,1,6.090196132659912,6.066797256469727,-0.023398876190185547,0.0002405499981250614,-5.0067901611328125e-06,-0.016881028938906754,-0.0078125,390,396,False
L0.H2,7,The opposite gender of king is the,-0.002197265625,-0.015625,False,1,6.170797348022461,6.182304859161377,0.011507511138916016,0.00014436885248869658,-2.86102294921875e-06,-0.0022371364653243847,-0.00390625,113,114,False
L0.H2,8,The opposite gender of heroine is the,-0.00042724609375,0.0,False,1,6.216458320617676,6.213963508605957,-0.00249481201171875,0.00016006993246264756,-5.7220458984375e-06,-0.003482298316889147,0.0,74,74,False
L0.H2,9,The opposite gender of husband is the,0.00054931640625,0.0078125,False,1,5.8812761306762695,5.879179000854492,-0.0020971298217773438,1.937474007718265e-05,0.0001068115234375,0.005283018867924529,0.0078125,5,5,False
L0.H2,10,The opposite gender of wife is the,0.0023193359375,0.015625,False,1,5.4673919677734375,5.453762054443359,-0.013629913330078125,7.671522325836122e-05,-1.1920928955078125e-06,-0.00332667997338656,0.0,270,270,False
L0.H2,11,The opposite gender of niece is the,-0.000701904296875,-0.015625,False,1,6.180138111114502,6.18504524230957,0.004907131195068359,9.912131645251065e-05,-8.58306884765625e-06,-0.011764705882352941,-0.015625,162,163,False
L0.H2,12,The opposite gender of widow is the,0.002685546875,0.0234375,False,1,5.205077171325684,5.177421569824219,-0.027655601501464844,0.0001412317214999348,-4.0531158447265625e-06,-0.013219284603421462,-0.00390625,262,266,False
L0.H2,13,The opposite gender of queen is the,-0.00048828125,-0.0078125,False,1,6.673324108123779,6.6755547523498535,0.0022306442260742188,5.1988172344863415e-05,3.814697265625e-06,0.003524229074889868,0.00390625,139,137,True
L0.H2,14,The opposite gender of brother is the,0.0001220703125,0.0,False,1,5.755229949951172,5.7545166015625,-0.000713348388671875,1.7431622836738825e-05,-5.960464477539062e-07,-0.002678093197643278,-0.00390625,416,419,False
L0.H2,15,The opposite gender of widower is the,-0.0029296875,-0.015625,False,1,4.566003799438477,4.586297988891602,0.020294189453125,-4.914795863442123e-05,1.33514404296875e-05,0.01486988847583643,0.0078125,92,90,True
L0.H2,16,The opposite gender of uncle is the,0.00213623046875,0.0234375,False,1,5.98775577545166,5.974424362182617,-0.013331413269042969,3.9531238144263625e-05,9.5367431640625e-07,0.0020757654385054488,0.0078125,223,221,True
L0.H3,0,The opposite gender of goddess is the,-0.0001220703125,0.0,False,1,6.617692947387695,6.617702484130859,9.5367431640625e-06,3.2902826205827296e-05,-9.5367431640625e-07,-0.006264682850430697,-0.00390625,815,816,False
L0.H3,1,The opposite gender of prince is the,6.103515625e-05,0.0,False,1,6.714109420776367,6.714355945587158,0.0002465248107910156,-2.190787927247584e-05,6.67572021484375e-06,0.004685408299866131,0.00390625,101,100,True
L0.H3,2,The opposite gender of bride is the,-0.001708984375,-0.0078125,False,1,3.2680201530456543,3.2769651412963867,0.008944988250732422,-1.2275413610041142e-05,1.1920928955078125e-07,0.008733624454148471,0.00390625,1591,1585,True
L0.H3,3,The opposite gender of wizard is the,0.000335693359375,0.015625,False,1,6.806929588317871,6.799420356750488,-0.0075092315673828125,8.820103539619595e-05,-2.980232238769531e-07,-0.007776049766718507,-0.00390625,2155,2163,False
L0.H3,4,The opposite gender of nephew is the,-0.0003662109375,-0.0078125,True,1,5.539750099182129,5.541921615600586,0.0021715164184570312,-8.485748548991978e-05,7.62939453125e-06,0.006745362563237774,0.00390625,97,96,True
L0.H3,5,The opposite gender of groom is the,0.00152587890625,0.0390625,False,1,6.353367805480957,6.332387447357178,-0.020980358123779297,0.0001582079567015171,-4.410743713378906e-06,-0.021424435437174292,0.0,552,562,False
L0.H3,6,The opposite gender of stewardess is the,0.0,0.0,False,1,6.090196132659912,6.0901007652282715,-9.5367431640625e-05,4.542585520539433e-05,-2.384185791015625e-06,-0.008038585209003215,-0.0078125,390,396,False
L0.H3,7,The opposite gender of king is the,-0.0001220703125,0.0,False,1,6.170797348022461,6.16882848739624,-0.001968860626220703,0.00010928399569820613,-9.5367431640625e-07,-0.0007457121551081282,0.0,113,113,False
L0.H3,8,The opposite gender of heroine is the,0.0001220703125,0.0,False,1,6.216458320617676,6.21832275390625,0.0018644332885742188,7.335287227761e-05,8.58306884765625e-06,0.00522344747533372,0.00390625,74,74,False
L0.H3,9,The opposite gender of husband is the,-6.103515625e-05,0.0,False,1,5.8812761306762695,5.882142543792725,0.0008664131164550781,4.657711542677134e-06,0.0001373291015625,0.006792452830188679,0.0078125,5,5,False
L0.H3,10,The opposite gender of wife is the,0.0010986328125,0.0078125,False,1,5.4673919677734375,5.462400436401367,-0.0049915313720703125,9.931789827533066e-05,9.5367431640625e-07,0.0026613439787092482,0.00390625,270,270,False
L0.H3,11,The opposite gender of niece is the,-3.0517578125e-05,0.0,False,1,6.180138111114502,6.17952823638916,-0.0006098747253417969,3.50220943801105e-05,-6.198883056640625e-06,-0.00849673202614379,-0.0078125,162,162,False
L0.H3,12,The opposite gender of widow is the,0.002197265625,0.0234375,False,1,5.205077171325684,5.183887958526611,-0.021189212799072266,0.00012682966189458966,-2.384185791015625e-06,-0.007776049766718507,0.00390625,262,266,False
L0.H3,13,The opposite gender of queen is the,0.0,0.0,False,1,6.673324108123779,6.673591136932373,0.00026702880859375,-1.7319038306595758e-05,0.0,0.0,0.0,139,138,True
L0.H3,14,The opposite gender of brother is the,0.0,0.0,False,1,5.755229949951172,5.753469944000244,-0.0017600059509277344,1.006529782898724e-05,0.0,0.0,0.0,416,417,False
L0.H3,15,The opposite gender of widower is the,-0.00244140625,-0.0078125,False,1,4.566003799438477,4.580462455749512,0.014458656311035156,2.8981390642002225e-05,4.76837158203125e-07,0.0005310674455655868,0.0,92,92,False
L0.H3,16,The opposite gender of uncle is the,6.103515625e-05,0.0,False,1,5.98775577545166,5.988370418548584,0.0006146430969238281,1.9141552911605686e-05,-1.6689300537109375e-06,-0.0036325895173845357,-0.00390625,223,224,False
L0.H4,0,The opposite gender of goddess is the,-0.00018310546875,0.0,False,1,6.617692947387695,6.616091251373291,-0.0016016960144042969,1.9737773982342333e-05,-4.76837158203125e-07,-0.0031323414252153485,0.0,815,814,True
L0.H4,1,The opposite gender of prince is the,0.00054931640625,0.0078125,False,1,6.714109420776367,6.710552215576172,-0.0035572052001953125,5.7944926084019244e-05,-9.5367431640625e-07,-0.0006693440428380187,0.0,101,100,True
L0.H4,2,The opposite gender of bride is the,0.000244140625,0.0,False,1,3.2680201530456543,3.265381097793579,-0.0026390552520751953,-3.6405563150765374e-05,5.960464477539063e-08,0.004366812227074236,0.00390625,1591,1585,True
L0.H4,3,The opposite gender of wizard is the,0.0001373291015625,0.0078125,False,1,6.806929588317871,6.802769184112549,-0.004160404205322266,6.620143540203571e-05,-1.7881393432617188e-07,-0.004665629860031105,-0.001953125,2155,2161,False
L0.H4,4,The opposite gender of nephew is the,0.00067138671875,0.0078125,False,1,5.539750099182129,5.534756183624268,-0.004993915557861328,-7.438295870088041e-05,-8.58306884765625e-06,-0.007588532883642495,-0.0078125,97,98,False
L0.H4,5,The opposite gender of groom is the,0.00048828125,0.015625,False,1,6.353367805480957,6.346602439880371,-0.0067653656005859375,9.506135393166915e-05,-1.1920928955078125e-06,-0.005790387955993051,0.00390625,552,553,False
L0.H4,6,The opposite gender of stewardess is the,0.000244140625,0.0,False,1,6.090196132659912,6.089914798736572,-0.00028133392333984375,8.031772449612617e-05,-2.384185791015625e-07,-0.0008038585209003215,-0.00390625,390,391,False
L0.H4,7,The opposite gender of king is the,-0.000244140625,0.0,False,1,6.170797348022461,6.170563697814941,-0.00023365020751953125,0.00011021390673704445,3.814697265625e-06,0.002982848620432513,0.00390625,113,113,False
L0.H4,8,The opposite gender of heroine is the,0.00067138671875,0.015625,False,1,6.216458320617676,6.203557968139648,-0.012900352478027344,0.0001363639603368938,-7.62939453125e-06,-0.0046430644225188625,0.00390625,74,74,False
L0.H4,9,The opposite gender of husband is the,0.0013427734375,0.015625,False,1,5.8812761306762695,5.8780975341796875,-0.0031785964965820312,1.9505478121573105e-05,0.000274658203125,0.013584905660377358,0.015625,5,5,False
L0.H4,10,The opposite gender of wife is the,-0.000244140625,0.0,False,1,5.4673919677734375,5.469136714935303,0.0017447471618652344,3.810902126133442e-05,-4.76837158203125e-07,-0.0013306719893546241,0.0,270,271,False
L0.H4,11,The opposite gender of niece is the,0.0003662109375,0.0078125,False,1,6.180138111114502,6.177979946136475,-0.0021581649780273438,0.00010213872883468866,1.9073486328125e-06,0.00261437908496732,0.00390625,162,162,False
L0.H4,12,The opposite gender of widow is the,-0.00048828125,0.0,False,1,5.205077171325684,5.20609188079834,0.00101470947265625,-1.8478021956980228e-07,-1.9073486328125e-06,-0.006220839813374806,-0.00390625,262,269,False
L0.H4,13,The opposite gender of queen is the,-0.000152587890625,0.0,False,1,6.673324108123779,6.671942234039307,-0.0013818740844726562,-4.31109219789505e-06,1.9073486328125e-06,0.001762114537444934,0.00390625,139,138,True
L0.H4,14,The opposite gender of brother is the,0.00018310546875,0.0,False,1,5.755229949951172,5.759286880493164,0.0040569305419921875,2.3546810552943498e-05,3.5762786865234375e-07,0.0016068559185859668,0.0,416,417,False
L0.H4,15,The opposite gender of widower is the,0.00146484375,0.0078125,False,1,4.566003799438477,4.558078289031982,-0.00792551040649414,-8.011804311536252e-05,-3.337860107421875e-06,-0.0037174721189591076,0.0,92,93,False
L0.H4,16,The opposite gender of uncle is the,0.00054931640625,0.0078125,False,1,5.98775577545166,5.9847822189331055,-0.0029735565185546875,2.960961137432605e-05,-1.430511474609375e-06,-0.0031136481577581734,0.0,223,224,False
L0.H5,0,The opposite gender of goddess is the,-0.000244140625,0.0,False,1,6.617692947387695,6.616655349731445,-0.00103759765625,2.340325590921566e-05,0.0,0.0,0.00390625,815,813,True
L0.H5,1,The opposite gender of prince is the,0.000732421875,0.0078125,False,1,6.714109420776367,6.711255073547363,-0.0028543472290039062,-1.800989412004128e-05,7.62939453125e-06,0.00535475234270415,0.00390625,101,98,True
L0.H5,2,The opposite gender of bride is the,-0.00048828125,0.0,False,1,3.2680201530456543,3.267575740814209,-0.0004444122314453125,-3.1239942472893745e-05,5.960464477539063e-08,0.004366812227074236,0.00390625,1591,1586,True
L0.H5,3,The opposite gender of wizard is the,-6.103515625e-05,0.0,False,1,6.806929588317871,6.806204319000244,-0.0007252693176269531,7.632304186699912e-05,-1.1920928955078125e-07,-0.003110419906687403,-0.001953125,2155,2162,False
L0.H5,4,The opposite gender of nephew is the,0.00042724609375,0.0078125,False,1,5.539750099182129,5.535104274749756,-0.004645824432373047,4.6745321014896035e-05,1.9073486328125e-06,0.0016863406408094434,0.00390625,97,96,True
L0.H5,5,The opposite gender of groom is the,0.000244140625,0.0078125,False,1,6.353367805480957,6.348921298980713,-0.004446506500244141,-2.202147152274847e-05,-1.0728836059570312e-06,-0.0052113491603937466,0.0,552,555,False
L0.H5,6,The opposite gender of stewardess is the,0.00079345703125,0.0078125,False,1,6.090196132659912,6.08791446685791,-0.002281665802001953,5.999347195029259e-05,4.76837158203125e-07,0.001607717041800643,0.0,390,391,False
L0.H5,7,The opposite gender of king is the,-0.000732421875,-0.0078125,False,1,6.170797348022461,6.176670551300049,0.005873203277587891,4.300875298213214e-05,3.814697265625e-06,0.002982848620432513,0.0,113,112,True
L0.H5,8,The opposite gender of heroine is the,0.0001220703125,0.0,False,1,6.216458320617676,6.214714050292969,-0.0017442703247070312,8.699954196345061e-05,1.9073486328125e-06,0.0011607661056297156,0.0,74,74,False
L0.H5,9,The opposite gender of husband is the,0.0006103515625,0.0078125,False,1,5.8812761306762695,5.879560470581055,-0.0017156600952148438,3.970161924371496e-05,0.0001220703125,0.0060377358490566035,0.0078125,5,5,False
L0.H5,10,The opposite gender of wife is the,0.0001220703125,0.0,False,1,5.4673919677734375,5.467257022857666,-0.00013494491577148438,3.793663563556038e-05,-1.1920928955078125e-06,-0.00332667997338656,-0.00390625,270,271,False
L0.H5,11,The opposite gender of niece is the,0.00042724609375,0.015625,False,1,6.180138111114502,6.1739397048950195,-0.006198406219482422,0.00017103584832511842,1.430511474609375e-05,0.0196078431372549,0.02734375,162,161,True
L0.H5,12,The opposite gender of widow is the,0.000244140625,0.0,False,1,5.205077171325684,5.201534748077393,-0.0035424232482910156,3.103562630712986e-05,-7.152557373046875e-07,-0.0023328149300155523,-0.00390625,262,262,False
L0.H5,13,The opposite gender of queen is the,-0.000396728515625,-0.0078125,False,1,6.673324108123779,6.674185276031494,0.0008611679077148438,-4.357997386250645e-05,9.5367431640625e-07,0.000881057268722467,0.0,139,138,True
L0.H5,14,The opposite gender of brother is the,0.00067138671875,0.0078125,False,1,5.755229949951172,5.749023914337158,-0.006206035614013672,-2.293406578246504e-05,-4.76837158203125e-07,-0.0021424745581146223,0.0,416,416,False
L0.H5,15,The opposite gender of widower is the,-0.001953125,-0.0078125,False,1,4.566003799438477,4.578017234802246,0.012013435363769531,-2.9932009056210518e-05,1.9073486328125e-06,0.002124269782262347,0.0,92,92,False
L0.H5,16,The opposite gender of uncle is the,0.000732421875,0.0078125,False,1,5.98775577545166,5.985002517700195,-0.0027532577514648438,5.6969685829244554e-05,-7.152557373046875e-07,-0.0015568240788790867,0.0,223,224,False
L0.H6,0,The opposite gender of goddess is the,-0.000244140625,0.0,False,1,6.617692947387695,6.622432708740234,0.0047397613525390625,9.939505252987146e-05,-5.960464477539062e-07,-0.003915426781519186,0.0,815,815,False
L0.H6,1,The opposite gender of prince is the,0.0013427734375,0.015625,False,1,6.714109420776367,6.705252170562744,-0.008857250213623047,5.068804603070021e-05,1.33514404296875e-05,0.009370816599732263,0.0078125,101,99,True
L0.H6,2,The opposite gender of bride is the,0.002685546875,0.015625,False,1,3.2680201530456543,3.251753807067871,-0.016266345977783203,0.00017278121958952397,0.0,0.0,0.005859375,1591,1584,True
L0.H6,3,The opposite gender of wizard is the,-0.0003509521484375,-0.015625,False,1,6.806929588317871,6.812184810638428,0.005255222320556641,5.0784030463546515e-05,1.7881393432617188e-07,0.004665629860031105,0.0,2155,2152,True
L0.H6,4,The opposite gender of nephew is the,0.0,0.0078125,False,1,5.539750099182129,5.535051345825195,-0.004698753356933594,6.961308827158064e-06,-4.76837158203125e-06,-0.0042158516020236085,0.00390625,97,98,False
L0.H6,5,The opposite gender of groom is the,0.0,0.0,False,1,6.353367805480957,6.358218193054199,0.0048503875732421875,9.056186536327004e-05,0.0,0.0,0.0,552,552,False
L0.H6,6,The opposite gender of stewardess is the,-0.00103759765625,-0.0234375,False,1,6.090196132659912,6.11479377746582,0.024597644805908203,0.00020189474162179977,4.5299530029296875e-06,0.01527331189710611,0.00390625,390,389,True
L0.H6,7,The opposite gender of king is the,-0.001220703125,-0.015625,False,1,6.170797348022461,6.177340984344482,0.006543636322021484,0.00013985033729113638,9.5367431640625e-06,0.007457121551081283,0.0,113,112,True
L0.H6,8,The opposite gender of heroine is the,-0.00048828125,-0.0078125,False,1,6.216458320617676,6.22143030166626,0.004971981048583984,0.00015716871712356806,-9.5367431640625e-07,-0.0005803830528148578,-0.00390625,74,74,False
L0.H6,9,The opposite gender of husband is the,0.000732421875,0.0078125,False,1,5.8812761306762695,5.882593154907227,0.0013170242309570312,5.335090099833906e-05,-1.52587890625e-05,-0.0007547169811320754,0.0,5,5,False
L0.H6,10,The opposite gender of wife is the,0.000244140625,0.0,False,1,5.4673919677734375,5.464113235473633,-0.0032787322998046875,0.00010472019494045526,1.9073486328125e-06,0.0053226879574184965,0.00390625,270,269,True
L0.H6,11,The opposite gender of niece is the,-0.00054931640625,-0.0078125,False,1,6.180138111114502,6.181812286376953,0.0016741752624511719,8.373346645385027e-05,-9.5367431640625e-06,-0.013071895424836602,-0.01171875,162,162,False
L0.H6,12,The opposite gender of widow is the,-0.0003662109375,0.0,False,1,5.205077171325684,5.20950984954834,0.00443267822265625,3.352756903041154e-05,-3.0994415283203125e-06,-0.01010886469673406,-0.0078125,262,268,False
L0.H6,13,The opposite gender of queen is the,0.001373291015625,0.03125,False,1,6.673324108123779,6.659814357757568,-0.013509750366210938,0.00016332807717844844,-1.1444091796875e-05,-0.010572687224669603,-0.00390625,139,142,False
L0.H6,14,The opposite gender of brother is the,0.00115966796875,0.0,False,1,5.755229949951172,5.768715858459473,0.013485908508300781,5.196459824219346e-05,-4.76837158203125e-07,-0.0021424745581146223,-0.01171875,416,418,False
L0.H6,15,The opposite gender of widower is the,0.0029296875,0.015625,False,1,4.566003799438477,4.551998138427734,-0.014005661010742188,0.00014017251669429243,8.106231689453125e-06,0.009028146574614976,0.015625,92,90,True
L0.H6,16,The opposite gender of uncle is the,0.00128173828125,0.0078125,False,1,5.98775577545166,5.984875202178955,-0.002880573272705078,1.895346213132143e-05,4.76837158203125e-06,0.010378827192527244,0.0078125,223,221,True
L0.H7,0,The opposite gender of goddess is the,-0.000244140625,-0.0078125,False,1,6.617692947387695,6.619985580444336,0.002292633056640625,-7.389608072116971e-07,-1.3113021850585938e-06,-0.008613938919342208,-0.01171875,815,815,False
L0.H7,1,The opposite gender of prince is the,0.00146484375,0.015625,False,1,6.714109420776367,6.705173015594482,-0.008936405181884766,4.7642242861911654e-05,3.814697265625e-06,0.002677376171352075,0.0,101,99,True
L0.H7,2,The opposite gender of bride is the,0.00439453125,0.015625,False,1,3.2680201530456543,3.247380495071411,-0.020639657974243164,0.00017131713684648275,5.960464477539063e-08,0.004366812227074236,0.009765625,1591,1578,True
L0.H7,3,The opposite gender of wizard is the,0.000457763671875,0.0234375,False,1,6.806929588317871,6.796429634094238,-0.010499954223632812,0.00018857058603316545,1.0728836059570312e-06,0.027993779160186624,0.03515625,2155,2108,True
L0.H7,4,The opposite gender of nephew is the,-0.002685546875,-0.0703125,True,2,5.539750099182129,5.580580234527588,0.040830135345458984,0.000216339947655797,5.91278076171875e-05,0.05227655986509275,0.015625,97,95,True
L0.H7,5,The opposite gender of groom is the,0.00286865234375,0.0546875,False,1,6.353367805480957,6.320343971252441,-0.033023834228515625,0.00032561301486566663,-6.794929504394531e-06,-0.033005211349160395,-0.01171875,552,568,False
L0.H7,6,The opposite gender of stewardess is the,0.000244140625,-0.0078125,False,1,6.090196132659912,6.1000285148620605,0.009832382202148438,0.00010899799963226542,2.1457672119140625e-06,0.007234726688102894,-0.00390625,390,392,False
L0.H7,7,The opposite gender of king is the,-0.0008544921875,-0.0078125,False,1,6.170797348022461,6.180131912231445,0.009334564208984375,9.818407124839723e-05,2.288818359375e-05,0.017897091722595078,0.015625,113,111,True
