head,prompt_index,prompt,base_token_prob_delta,base_token_logit_delta,base_token_changed,base_token_rank_post,baseline_entropy,modified_entropy,entropy_delta,kl_divergence
L0.H1,6,The HTTP status code for 'Service Unavailable' is ',0.001953125,0.0,False,1,2.6206414699554443,2.6130075454711914,-0.00763392448425293,7.804535562172532e-05
L0.H1,7,The HTTP status code for 'Conflict' is ',-0.00250244140625,-0.0390625,False,1,4.091826438903809,4.105392932891846,0.01356649398803711,0.00020641667651943862
L0.H1,8,The HTTP status code for 'Payload Too Large' is ',0.00048828125,0.0,False,1,3.487362861633301,3.489151954650879,0.001789093017578125,0.00030135505949147046
L0.H1,9,The HTTP status code for 'Unsupported Media Type' is ',0.003662109375,0.0,False,1,3.275251865386963,3.280146598815918,0.004894733428955078,0.00018830192857421935
L0.H1,10,The HTTP status code for 'Continue' is ',-0.004150390625,-0.0234375,False,1,4.244955062866211,4.2632951736450195,0.018340110778808594,0.00041132833575829864
L0.H1,11,The HTTP status code for 'OK' is ',-0.00146484375,-0.03125,False,1,1.130659818649292,1.1396182775497437,0.00895845890045166,0.0002692387788556516
L0.H1,12,The HTTP status code for 'Created' is ',0.0087890625,0.046875,False,1,1.7784875631332397,1.7476028203964233,-0.030884742736816406,0.00026706242351792753
L0.H2,0,The HTTP status code for 'Not Found' is ',-0.00927734375,0.015625,False,1,1.7068018913269043,1.7746115922927856,0.06780970096588135,0.0016388909425586462
L0.H2,1,The HTTP status code for 'Forbidden' is ',-0.0185546875,0.03125,False,1,1.1689391136169434,1.2573115825653076,0.08837246894836426,0.002159861847758293
L0.H2,2,The HTTP status code for 'Unauthorized' is ',-0.00439453125,0.125,False,1,0.6521347761154175,0.6720755696296692,0.01994079351425171,0.0007811208488419652
L0.H2,3,The HTTP status code for 'Bad Request' is ',0.0029296875,0.140625,False,1,1.9637004137039185,1.960142731666565,-0.0035576820373535156,0.0018590104300528765
L0.H2,4,The HTTP status code for 'Too Many Requests' is ',0.00927734375,0.171875,False,1,1.8832483291625977,1.8570600748062134,-0.026188254356384277,0.003271048190072179
L0.H2,5,The HTTP status code for 'Internal Server Error' is ',0.001953125,0.015625,False,1,1.759781002998352,1.76503324508667,0.005252242088317871,0.0009851068025454879
L0.H2,6,The HTTP status code for 'Service Unavailable' is ',0.00927734375,0.09375,False,1,2.6206414699554443,2.5990359783172607,-0.021605491638183594,0.0033436520025134087
L0.H2,7,The HTTP status code for 'Conflict' is ',0.00836181640625,0.0859375,False,1,4.091826438903809,4.089163780212402,-0.00266265869140625,0.00209957268089056
L0.H2,8,The HTTP status code for 'Payload Too Large' is ',0.0,0.15625,False,1,3.487362861633301,3.446056365966797,-0.041306495666503906,0.0030124522745609283
L0.H2,9,The HTTP status code for 'Unsupported Media Type' is ',0.010009765625,0.1328125,False,1,3.275251865386963,3.249323606491089,-0.025928258895874023,0.0029309706296771765
L0.H2,10,The HTTP status code for 'Continue' is ',0.0145263671875,0.203125,False,1,4.244955062866211,4.211492538452148,-0.0334625244140625,0.005781625863164663
L0.H2,11,The HTTP status code for 'OK' is ',-0.001953125,0.109375,False,1,1.130659818649292,1.1305831670761108,-7.665157318115234e-05,0.0005456624203361571
L0.H2,12,The HTTP status code for 'Created' is ',0.0146484375,0.203125,False,1,1.7784875631332397,1.7234892845153809,-0.05499827861785889,0.0025283857248723507
L0.H3,0,The HTTP status code for 'Not Found' is ',0.01123046875,0.015625,False,1,1.7068018913269043,1.6912540197372437,-0.015547871589660645,0.0006229827995412052
L0.H3,1,The HTTP status code for 'Forbidden' is ',0.00390625,0.046875,False,1,1.1689391136169434,1.1461186408996582,-0.022820472717285156,0.00018555439601186663
L0.H3,2,The HTTP status code for 'Unauthorized' is ',0.00146484375,0.015625,False,1,0.6521347761154175,0.6451811790466309,-0.006953597068786621,0.00034246756695210934
L0.H3,3,The HTTP status code for 'Bad Request' is ',-0.00341796875,0.0,False,1,1.9637004137039185,1.9703067541122437,0.006606340408325195,0.00045556994155049324
L0.H3,4,The HTTP status code for 'Too Many Requests' is ',-0.00048828125,0.0,False,1,1.8832483291625977,1.8905452489852905,0.007296919822692871,0.00010495699825696647
L0.H3,5,The HTTP status code for 'Internal Server Error' is ',0.00146484375,0.03125,False,1,1.759781002998352,1.7465943098068237,-0.01318669319152832,0.00041953392792493105
L0.H3,6,The HTTP status code for 'Service Unavailable' is ',0.009765625,0.046875,False,1,2.6206414699554443,2.5878851413726807,-0.03275632858276367,0.0003703030524775386
L0.H3,7,The HTTP status code for 'Conflict' is ',0.0009765625,0.0078125,False,1,4.091826438903809,4.089427947998047,-0.0023984909057617188,0.00043963425559923053
L0.H3,8,The HTTP status code for 'Payload Too Large' is ',0.00048828125,0.0078125,False,1,3.487362861633301,3.4810025691986084,-0.006360292434692383,0.0002851613098755479
L0.H3,9,The HTTP status code for 'Unsupported Media Type' is ',0.008544921875,0.0390625,False,1,3.275251865386963,3.250357151031494,-0.02489471435546875,0.0005423012189567089
L0.H3,10,The HTTP status code for 'Continue' is ',0.0003662109375,0.0078125,False,1,4.244955062866211,4.248651504516602,0.003696441650390625,0.0006238197674974799
L0.H3,11,The HTTP status code for 'OK' is ',-0.0048828125,-0.046875,False,1,1.130659818649292,1.1554003953933716,0.02474057674407959,0.00021791987819597125
L0.H3,12,The HTTP status code for 'Created' is ',0.0078125,0.015625,False,1,1.7784875631332397,1.7725396156311035,-0.0059479475021362305,0.0002739568881224841
L0.H4,0,The HTTP status code for 'Not Found' is ',-0.0322265625,-0.046875,False,1,1.7068018913269043,1.7617417573928833,0.054939866065979004,0.0037413081154227257
L0.H4,1,The HTTP status code for 'Forbidden' is ',-0.0009765625,0.0,False,1,1.1689391136169434,1.1706303358078003,0.0016912221908569336,0.0002680672623682767
L0.H4,2,The HTTP status code for 'Unauthorized' is ',-0.00146484375,0.0,False,1,0.6521347761154175,0.6561635732650757,0.004028797149658203,0.0004924709210172296
L0.H4,3,The HTTP status code for 'Bad Request' is ',0.0029296875,0.015625,False,1,1.9637004137039185,1.9519033432006836,-0.011797070503234863,0.0021455122623592615
L0.H4,4,The HTTP status code for 'Too Many Requests' is ',-0.00537109375,0.03125,False,1,1.8832483291625977,1.8684672117233276,-0.01478111743927002,0.0009164123330265284
L0.H4,5,The HTTP status code for 'Internal Server Error' is ',0.0048828125,-0.046875,False,1,1.759781002998352,1.7646151781082153,0.004834175109863281,0.0010122661478817463
L0.H4,6,The HTTP status code for 'Service Unavailable' is ',0.00390625,0.015625,False,1,2.6206414699554443,2.603111505508423,-0.017529964447021484,0.000860287225805223
L0.H4,7,The HTTP status code for 'Conflict' is ',-0.0018310546875,-0.0625,False,1,4.091826438903809,4.136487007141113,0.04466056823730469,0.0018725274130702019
L0.H4,8,The HTTP status code for 'Payload Too Large' is ',0.0048828125,0.0546875,False,1,3.487362861633301,3.458366632461548,-0.02899622917175293,0.0011496972292661667
L0.H4,9,The HTTP status code for 'Unsupported Media Type' is ',-0.0150146484375,-0.1484375,False,1,3.275251865386963,3.346174955368042,0.0709230899810791,0.0024312532041221857
L0.H4,10,The HTTP status code for 'Continue' is ',0.00732421875,0.0625,False,1,4.244955062866211,4.241488933563232,-0.0034661293029785156,0.0033866139128804207
L0.H4,11,The HTTP status code for 'OK' is ',-0.00341796875,-0.03125,False,1,1.130659818649292,1.1496200561523438,0.018960237503051758,0.0006110852700658143
L0.H4,12,The HTTP status code for 'Created' is ',0.01953125,0.015625,False,1,1.7784875631332397,1.7692742347717285,-0.00921332836151123,0.0015051976079121232
L0.H5,0,The HTTP status code for 'Not Found' is ',0.00390625,0.046875,False,1,1.7068018913269043,1.7083479166030884,0.001546025276184082,0.00038238713750615716
L0.H5,1,The HTTP status code for 'Forbidden' is ',-0.0029296875,0.03125,False,1,1.1689391136169434,1.1879774332046509,0.01903831958770752,0.0004613148921635002
L0.H5,2,The HTTP status code for 'Unauthorized' is ',-0.00341796875,0.0625,False,1,0.6521347761154175,0.6649326682090759,0.012797892093658447,0.0005887442966923118
L0.H5,3,The HTTP status code for 'Bad Request' is ',0.0068359375,0.125,False,1,1.9637004137039185,1.929013967514038,-0.03468644618988037,0.0007816158467903733
L0.H5,4,The HTTP status code for 'Too Many Requests' is ',0.009765625,0.09375,False,1,1.8832483291625977,1.8442778587341309,-0.0389704704284668,0.0008339971536770463
L0.H5,5,The HTTP status code for 'Internal Server Error' is ',0.0107421875,0.109375,False,1,1.759781002998352,1.7046018838882446,-0.05517911911010742,0.0008277802262455225
L0.H5,6,The HTTP status code for 'Service Unavailable' is ',0.013671875,0.09375,False,1,2.6206414699554443,2.5655477046966553,-0.05509376525878906,0.0010199660900980234
L0.H5,7,The HTTP status code for 'Conflict' is ',0.00616455078125,0.0703125,False,1,4.091826438903809,4.0868940353393555,-0.004932403564453125,0.0008235316490754485
L0.H5,8,The HTTP status code for 'Payload Too Large' is ',0.002197265625,0.0859375,False,1,3.487362861633301,3.4562299251556396,-0.031132936477661133,0.001162468339316547
L0.H5,9,The HTTP status code for 'Unsupported Media Type' is ',0.009521484375,0.109375,False,1,3.275251865386963,3.2415030002593994,-0.03374886512756348,0.001696075196377933
L0.H5,10,The HTTP status code for 'Continue' is ',0.0068359375,0.078125,False,1,4.244955062866211,4.231873512268066,-0.013081550598144531,0.0014737362507730722
L0.H5,11,The HTTP status code for 'OK' is ',0.001953125,0.09375,False,1,1.130659818649292,1.116860032081604,-0.013799786567687988,0.00030192089616321027
L0.H5,12,The HTTP status code for 'Created' is ',0.01025390625,0.109375,False,1,1.7784875631332397,1.7397420406341553,-0.03874552249908447,0.000847009418066591
L0.H6,0,The HTTP status code for 'Not Found' is ',0.0185546875,0.0625,False,1,1.7068018913269043,1.674116849899292,-0.032685041427612305,0.0014718991005793214
L0.H6,1,The HTTP status code for 'Forbidden' is ',0.0078125,0.125,False,1,1.1689391136169434,1.120232105255127,-0.048707008361816406,0.0012822892749682069
L0.H6,2,The HTTP status code for 'Unauthorized' is ',0.01171875,0.234375,False,1,0.6521347761154175,0.5881990790367126,-0.06393569707870483,0.0019622736144810915
L0.H6,3,The HTTP status code for 'Bad Request' is ',-0.00390625,0.0,False,1,1.9637004137039185,1.9578890800476074,-0.005811333656311035,0.0015841851709410548
L0.H6,4,The HTTP status code for 'Too Many Requests' is ',0.01416015625,0.0625,False,1,1.8832483291625977,1.8389794826507568,-0.04426884651184082,0.0014907640870660543
L0.H6,5,The HTTP status code for 'Internal Server Error' is ',-0.005859375,0.046875,False,1,1.759781002998352,1.7634069919586182,0.0036259889602661133,0.0017530317418277264
L0.H6,6,The HTTP status code for 'Service Unavailable' is ',0.00439453125,0.015625,False,1,2.6206414699554443,2.6007678508758545,-0.019873619079589844,0.0019223835552111268
L0.H6,7,The HTTP status code for 'Conflict' is ',-0.0015869140625,0.0078125,False,1,4.091826438903809,4.075313568115234,-0.01651287078857422,0.0010891070123761892
L0.H6,8,The HTTP status code for 'Payload Too Large' is ',0.0146484375,0.03125,False,1,3.487362861633301,3.4210472106933594,-0.0663156509399414,0.0014959132531657815
L0.H6,9,The HTTP status code for 'Unsupported Media Type' is ',-0.00439453125,-0.015625,False,1,3.275251865386963,3.2948625087738037,0.01961064338684082,0.0010152650065720081
L0.H6,10,The HTTP status code for 'Continue' is ',0.0111083984375,0.1640625,False,1,4.244955062866211,4.117154121398926,-0.12780094146728516,0.004871729761362076
L0.H6,11,The HTTP status code for 'OK' is ',-0.001953125,0.0625,False,1,1.130659818649292,1.1277672052383423,-0.002892613410949707,0.00087181874550879
L0.H6,12,The HTTP status code for 'Created' is ',0.00439453125,0.140625,False,1,1.7784875631332397,1.72660231590271,-0.051885247230529785,0.0017636427655816078
L0.H7,0,The HTTP status code for 'Not Found' is ',0.0009765625,-0.015625,False,1,1.7068018913269043,1.7045387029647827,-0.002263188362121582,0.00013279455015435815
L0.H7,1,The HTTP status code for 'Forbidden' is ',-0.0126953125,-0.109375,False,1,1.1689391136169434,1.2269428968429565,0.058003783226013184,0.0006301075918599963
L0.H7,2,The HTTP status code for 'Unauthorized' is ',0.001953125,0.015625,False,1,0.6521347761154175,0.6428002715110779,-0.0093345046043396,0.00046785955782979727
L0.H7,3,The HTTP status code for 'Bad Request' is ',-0.01708984375,-0.09375,False,1,1.9637004137039185,2.0282700061798096,0.06456959247589111,0.0011901453835889697
L0.H7,4,The HTTP status code for 'Too Many Requests' is ',0.00830078125,0.03125,False,1,1.8832483291625977,1.8632113933563232,-0.020036935806274414,0.0007310837390832603
L0.H7,5,The HTTP status code for 'Internal Server Error' is ',-0.01904296875,-0.09375,False,1,1.759781002998352,1.8306785821914673,0.07089757919311523,0.0016488259425386786
L0.H7,6,The HTTP status code for 'Service Unavailable' is ',-0.005126953125,0.0,False,1,2.6206414699554443,2.6189258098602295,-0.0017156600952148438,0.0009413732914254069
L0.H7,7,The HTTP status code for 'Conflict' is ',-0.00054931640625,0.0078125,False,1,4.091826438903809,4.091710090637207,-0.0001163482666015625,0.000989889376796782
L0.H7,8,The HTTP status code for 'Payload Too Large' is ',0.0009765625,0.0,False,1,3.487362861633301,3.5018322467803955,0.014469385147094727,0.0005621828022412956
L0.H7,9,The HTTP status code for 'Unsupported Media Type' is ',-0.0133056640625,-0.078125,False,1,3.275251865386963,3.333345413208008,0.05809354782104492,0.0009664696408435702
L0.H7,10,The HTTP status code for 'Continue' is ',0.0010986328125,0.0390625,False,1,4.244955062866211,4.18092155456543,-0.06403350830078125,0.0017263309564441442
L0.H7,11,The HTTP status code for 'OK' is ',-0.005859375,-0.09375,False,1,1.130659818649292,1.1626989841461182,0.03203916549682617,0.00012507062638178468
L0.H7,12,The HTTP status code for 'Created' is ',-0.0107421875,-0.078125,False,1,1.7784875631332397,1.8264179229736328,0.047930359840393066,0.0006118817254900932
L0.H8,0,The HTTP status code for 'Not Found' is ',-0.0009765625,0.0,False,1,1.7068018913269043,1.7125885486602783,0.0057866573333740234,-0.00037977061583660543
L0.H8,1,The HTTP status code for 'Forbidden' is ',0.0009765625,0.0,False,1,1.1689391136169434,1.1644867658615112,-0.004452347755432129,-0.0002856284845620394
L0.H8,2,The HTTP status code for 'Unauthorized' is ',0.001953125,0.03125,False,1,0.6521347761154175,0.642011284828186,-0.010123491287231445,0.0002039608807535842
L0.H8,3,The HTTP status code for 'Bad Request' is ',0.00048828125,0.046875,False,1,1.9637004137039185,1.950753927230835,-0.012946486473083496,0.0004515464243013412
L0.H8,4,The HTTP status code for 'Too Many Requests' is ',-0.00244140625,-0.015625,False,1,1.8832483291625977,1.8914103507995605,0.00816202163696289,0.00015689704741816968
L0.H8,5,The HTTP status code for 'Internal Server Error' is ',0.0029296875,0.03125,False,1,1.759781002998352,1.7437156438827515,-0.016065359115600586,0.0004252288490533829
L0.H8,6,The HTTP status code for 'Service Unavailable' is ',0.01416015625,0.078125,False,1,2.6206414699554443,2.5667760372161865,-0.05386543273925781,0.0007770602242089808
L0.H8,7,The HTTP status code for 'Conflict' is ',0.00042724609375,0.0234375,False,1,4.091826438903809,4.108010768890381,0.016184329986572266,0.0005665646749548614
L0.H8,8,The HTTP status code for 'Payload Too Large' is ',-0.00732421875,-0.0390625,False,1,3.487362861633301,3.5225000381469727,0.035137176513671875,0.0005830426816828549
L0.H8,9,The HTTP status code for 'Unsupported Media Type' is ',0.00244140625,0.03125,False,1,3.275251865386963,3.256927013397217,-0.018324851989746094,5.18407323397696e-05
L0.H8,10,The HTTP status code for 'Continue' is ',-0.0006103515625,-0.0078125,False,1,4.244955062866211,4.225249767303467,-0.01970529556274414,0.0003185440436936915
L0.H8,11,The HTTP status code for 'OK' is ',0.0029296875,0.046875,False,1,1.130659818649292,1.1152846813201904,-0.015375137329101562,0.00022457781597040594
L0.H8,12,The HTTP status code for 'Created' is ',-0.0009765625,-0.015625,False,1,1.7784875631332397,1.786274790763855,0.007787227630615234,0.00016184322885237634
L0.H9,0,The HTTP status code for 'Not Found' is ',-0.005859375,-0.015625,False,1,1.7068018913269043,1.72881019115448,0.022008299827575684,-0.000258829677477479
L0.H9,1,The HTTP status code for 'Forbidden' is ',-0.0068359375,-0.03125,False,1,1.1689391136169434,1.203334927558899,0.034395813941955566,4.65171760879457e-05
L0.H9,2,The HTTP status code for 'Unauthorized' is ',-0.001953125,0.015625,False,1,0.6521347761154175,0.6596522927284241,0.007517516613006592,0.0004354724078439176
L0.H9,3,The HTTP status code for 'Bad Request' is ',-0.0078125,-0.015625,False,1,1.9637004137039185,1.991750955581665,0.028050541877746582,0.00035089600714854896
L0.H9,4,The HTTP status code for 'Too Many Requests' is ',0.00390625,0.046875,False,1,1.8832483291625977,1.8608787059783936,-0.0223696231842041,0.0005242063198238611
L0.H9,5,The HTTP status code for 'Internal Server Error' is ',-0.00537109375,-0.03125,False,1,1.759781002998352,1.7862273454666138,0.02644634246826172,0.0004074843891430646
L0.H9,6,The HTTP status code for 'Service Unavailable' is ',0.00390625,0.015625,False,1,2.6206414699554443,2.6108033657073975,-0.009838104248046875,8.885213173925877e-05
L0.H9,7,The HTTP status code for 'Conflict' is ',0.001708984375,0.0078125,False,1,4.091826438903809,4.093568325042725,0.0017418861389160156,0.0001762238098308444
L0.H9,8,The HTTP status code for 'Payload Too Large' is ',-0.002685546875,0.0,False,1,3.487362861633301,3.4916629791259766,0.004300117492675781,0.0002864957205019891
L0.H9,9,The HTTP status code for 'Unsupported Media Type' is ',0.00244140625,0.0078125,False,1,3.275251865386963,3.277252435684204,0.002000570297241211,0.00021536616259254515
L0.H9,10,The HTTP status code for 'Continue' is ',-0.0052490234375,-0.03125,False,1,4.244955062866211,4.2530293464660645,0.008074283599853516,0.000552827026695013
L0.H9,11,The HTTP status code for 'OK' is ',0.00244140625,0.03125,False,1,1.130659818649292,1.120568871498108,-0.010090947151184082,-5.781030631624162e-05
L0.H9,12,The HTTP status code for 'Created' is ',0.00927734375,0.046875,False,1,1.7784875631332397,1.7570176124572754,-0.021469950675964355,0.0005679875612258911
L0.H10,0,The HTTP status code for 'Not Found' is ',-0.00390625,0.03125,False,1,1.7068018913269043,1.7126258611679077,0.005823969841003418,1.7455575289204717e-05
L0.H10,1,The HTTP status code for 'Forbidden' is ',-0.00146484375,0.0,False,1,1.1689391136169434,1.175750970840454,0.006811857223510742,9.898102871375158e-05
L0.H10,2,The HTTP status code for 'Unauthorized' is ',-0.0009765625,0.015625,False,1,0.6521347761154175,0.654758632183075,0.0026238560676574707,0.0002495584776625037
L0.H10,3,The HTTP status code for 'Bad Request' is ',-0.0068359375,0.0,False,1,1.9637004137039185,1.99320650100708,0.02950608730316162,0.00019443944620434195
L0.H10,4,The HTTP status code for 'Too Many Requests' is ',0.0068359375,0.046875,False,1,1.8832483291625977,1.854447841644287,-0.028800487518310547,4.6462519094347954e-05
L0.H10,5,The HTTP status code for 'Internal Server Error' is ',0.00048828125,0.0,False,1,1.759781002998352,1.7633743286132812,0.0035933256149291992,0.0005652570398524404
L0.H10,6,The HTTP status code for 'Service Unavailable' is ',-0.007080078125,-0.03125,False,1,2.6206414699554443,2.648958921432495,0.02831745147705078,0.00012223608791828156
L0.H10,7,The HTTP status code for 'Conflict' is ',-0.00274658203125,-0.0078125,False,1,4.091826438903809,4.10047721862793,0.008650779724121094,0.0002947153407149017
L0.H10,8,The HTTP status code for 'Payload Too Large' is ',-0.00048828125,0.015625,False,1,3.487362861633301,3.4852213859558105,-0.0021414756774902344,0.00036027899477630854
L0.H10,9,The HTTP status code for 'Unsupported Media Type' is ',-0.00439453125,0.0234375,False,1,3.275251865386963,3.2827630043029785,0.007511138916015625,0.00015056715346872807
L0.H10,10,The HTTP status code for 'Continue' is ',0.0020751953125,0.0625,False,1,4.244955062866211,4.215249538421631,-0.029705524444580078,0.0019023201894015074
L0.H10,11,The HTTP status code for 'OK' is ',-0.001953125,0.015625,False,1,1.130659818649292,1.1388328075408936,0.008172988891601562,0.0001015669695334509
L0.H10,12,The HTTP status code for 'Created' is ',0.01953125,0.109375,False,1,1.7784875631332397,1.7304608821868896,-0.0480266809463501,0.001277279108762741
L0.H11,0,The HTTP status code for 'Not Found' is ',0.00732421875,0.046875,False,1,1.7068018913269043,1.67600679397583,-0.03079509735107422,0.00027194293215870857
L0.H11,1,The HTTP status code for 'Forbidden' is ',-0.0029296875,-0.015625,False,1,1.1689391136169434,1.1799108982086182,0.010971784591674805,-0.00011313465802231804
L0.H11,2,The HTTP status code for 'Unauthorized' is ',-0.00146484375,0.0,False,1,0.6521347761154175,0.6576856970787048,0.0055509209632873535,0.00028248917078599334
L0.H11,3,The HTTP status code for 'Bad Request' is ',-0.00927734375,-0.03125,False,1,1.9637004137039185,1.998441457748413,0.03474104404449463,0.00025771139189600945
L0.H11,4,The HTTP status code for 'Too Many Requests' is ',0.00390625,0.015625,False,1,1.8832483291625977,1.8703781366348267,-0.012870192527770996,4.599241219693795e-05
L0.H11,5,The HTTP status code for 'Internal Server Error' is ',-0.0048828125,-0.015625,False,1,1.759781002998352,1.775449275970459,0.015668272972106934,0.0005202929023653269
L0.H11,6,The HTTP status code for 'Service Unavailable' is ',-0.004638671875,0.0,False,1,2.6206414699554443,2.63767671585083,0.017035245895385742,0.00015111999528016895
L0.H11,7,The HTTP status code for 'Conflict' is ',-0.0035400390625,-0.0078125,False,1,4.091826438903809,4.094007968902588,0.002181529998779297,0.0005701325135305524
L0.H11,8,The HTTP status code for 'Payload Too Large' is ',-0.001953125,0.0,False,1,3.487362861633301,3.502854824066162,0.015491962432861328,0.00024418014800176024
L0.H11,9,The HTTP status code for 'Unsupported Media Type' is ',-0.00439453125,-0.046875,False,1,3.275251865386963,3.2950029373168945,0.01975107192993164,0.000219346271478571
L0.H11,10,The HTTP status code for 'Continue' is ',-0.002685546875,-0.015625,False,1,4.244955062866211,4.235516548156738,-0.009438514709472656,0.0007399492897093296
L0.H11,11,The HTTP status code for 'OK' is ',-0.00048828125,-0.03125,False,1,1.130659818649292,1.135715126991272,0.0050553083419799805,0.00010370388918090612
L0.H11,12,The HTTP status code for 'Created' is ',0.0224609375,0.203125,False,1,1.7784875631332397,1.679229974746704,-0.09925758838653564,0.0020731536205857992
L0.H12,0,The HTTP status code for 'Not Found' is ',-0.01171875,-0.03125,False,1,1.7068018913269043,1.7374653816223145,0.030663490295410156,0.0004394387360662222
L0.H12,1,The HTTP status code for 'Forbidden' is ',-0.00244140625,-0.03125,False,1,1.1689391136169434,1.1814417839050293,0.012502670288085938,-0.000194030930288136
L0.H12,2,The HTTP status code for 'Unauthorized' is ',-0.00146484375,-0.046875,False,1,0.6521347761154175,0.6607475280761719,0.008612751960754395,0.00016245036385953426
L0.H12,3,The HTTP status code for 'Bad Request' is ',-0.001953125,0.015625,False,1,1.9637004137039185,1.968853235244751,0.0051528215408325195,0.0004874901205766946
L0.H12,4,The HTTP status code for 'Too Many Requests' is ',-0.00341796875,-0.015625,False,1,1.8832483291625977,1.8800091743469238,-0.003239154815673828,0.0001684480521362275
L0.H12,5,The HTTP status code for 'Internal Server Error' is ',-0.00244140625,0.03125,False,1,1.759781002998352,1.7709921598434448,0.011211156845092773,0.00030355449416674674
L0.H12,6,The HTTP status code for 'Service Unavailable' is ',-0.010498046875,-0.0625,False,1,2.6206414699554443,2.6710269451141357,0.050385475158691406,0.0005197238642722368
L0.H12,7,The HTTP status code for 'Conflict' is ',0.0,-0.0234375,False,1,4.091826438903809,4.103186130523682,0.011359691619873047,0.00047784624621272087
L0.H12,8,The HTTP status code for 'Payload Too Large' is ',-0.00048828125,0.0078125,False,1,3.487362861633301,3.488205909729004,0.000843048095703125,0.00021011098579037935
L0.H12,9,The HTTP status code for 'Unsupported Media Type' is ',-0.00244140625,-0.0078125,False,1,3.275251865386963,3.2949256896972656,0.019673824310302734,0.00031672551995143294
L0.H12,10,The HTTP status code for 'Continue' is ',-0.00341796875,-0.0390625,False,1,4.244955062866211,4.322632789611816,0.07767772674560547,0.0027552442625164986
L0.H12,11,The HTTP status code for 'OK' is ',-0.00146484375,-0.03125,False,1,1.130659818649292,1.1424497365951538,0.011789917945861816,0.0001760509767336771
L0.H12,12,The HTTP status code for 'Created' is ',-0.0048828125,-0.140625,False,1,1.7784875631332397,1.828818440437317,0.05033087730407715,0.0003759111277759075
L0.H13,0,The HTTP status code for 'Not Found' is ',-0.01123046875,-0.03125,False,1,1.7068018913269043,1.7509722709655762,0.044170379638671875,0.00028378196293488145
L0.H13,1,The HTTP status code for 'Forbidden' is ',-0.01171875,0.0,False,1,1.1689391136169434,1.2210546731948853,0.052115559577941895,0.0005930974148213863
