head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L1.H11,29,-0.015898605872844827,0.6551724137931034,0.10344827586206896,-0.10102370689655173,1,0.0864628719101692,0.013647016199809452
L8.H4,29,-0.015534499595905173,0.6896551724137931,0.0,-0.14655172413793102,1,0.07899177035894887,0.014358644398302643
L20.H4,29,-0.014044399919181034,0.4827586206896552,0.034482758620689655,-0.05522629310344827,1,0.053264790696316754,0.014617544796645485
L3.H15,29,-0.013288826778017241,0.6551724137931034,0.0,-0.10721982758620689,1,0.08395084854343841,0.011043150684819356
L17.H15,29,-0.013067837419181034,0.5862068965517241,0.034482758620689655,-0.11153017241379311,1,0.06521800892620251,0.012466612155047439
L15.H7,29,-0.013025744207974138,0.6896551724137931,0.034482758620689655,-0.17429956896551724,1,0.07917809627693274,0.009634069622201235
L11.H9,29,-0.012989964978448275,0.5862068965517241,0.0,-0.1328125,1,0.07093462412213457,0.018573034906098497
L21.H11,29,-0.012720568426724138,0.6206896551724138,0.0,-0.05414870689655173,1,0.06338745394143565,0.01460766211399961
L18.H1,29,-0.012297531654094827,0.6551724137931034,0.034482758620689655,-0.10102370689655173,1,0.040827438620657755,0.0077439101207409265
L12.H1,29,-0.012013402478448275,0.6551724137931034,0.034482758620689655,-0.14251077586206898,1,0.04040580718167897,0.014070581998284665
L1.H13,29,-0.011933425377155173,0.5517241379310345,0.034482758620689655,-0.08647629310344827,1,0.04377074090057406,0.009754886952868188
L2.H12,29,-0.010996851427801725,0.5862068965517241,0.0,-0.07435344827586207,1,0.05593080112132533,0.009079195044956452
L17.H14,29,-0.010865310142780173,0.4827586206896552,0.034482758620689655,-0.1462823275862069,1,0.08379866182804108,0.023886168843530647
L14.H12,29,-0.010847420528017241,0.5172413793103449,0.034482758620689655,-0.19234913793103448,1,0.04642852793993621,0.02441128874990431
L21.H10,29,-0.010756920123922414,0.7586206896551724,0.034482758620689655,-0.11341594827586207,1,0.0588977697851329,0.005428808422007493
L18.H3,29,-0.010692727976831896,0.4827586206896552,0.034482758620689655,-0.09859913793103449,1,0.048719460337326444,0.02027255981048601
L2.H6,29,-0.010634849811422414,0.5517241379310345,0.10344827586206896,-0.0746228448275862,1,0.05576973357077303,0.009666953013132524
L22.H5,29,-0.010632745150862068,0.6206896551724138,0.0,-0.13658405172413793,1,0.06017698437489312,0.010785310624042126
L20.H9,29,-0.010308627424568966,0.5172413793103449,0.0,-0.0972521551724138,1,0.04368423285155461,0.019610967564874265
L15.H12,29,-0.01006238213900862,0.6551724137931034,0.06896551724137931,0.0013469827586206897,1,-0.0013978752339708395,0.012717600340316682
L10.H10,29,-0.009700380522629311,0.6206896551724138,0.0,-0.09213362068965517,1,0.07583772583768286,0.004497409807237122
L1.H2,29,-0.009544635641163793,0.5862068965517241,0.034482758620689655,-0.05765086206896552,1,0.04575998965522338,0.004539953843802856
L15.H15,29,-0.009500437769396552,0.4827586206896552,0.0,-0.06519396551724138,1,0.051090330013941074,0.008561748096389207
L17.H2,29,-0.009378367456896552,0.6206896551724138,0.034482758620689655,-0.2869073275862069,1,-0.022441617245304173,0.040467913378961384
L6.H2,29,-0.009359425511853448,0.5862068965517241,0.0,-0.10075431034482758,1,0.07111979327325163,0.009029840075778213
L9.H9,29,-0.009308913658405173,0.6551724137931034,0.034482758620689655,-0.03636853448275862,1,0.030207003498899525,0.009724514149952327
L5.H5,29,-0.009214203933189655,0.7241379310344828,0.034482758620689655,-0.06896551724137931,1,0.03852986634291451,0.002809594280953551
L19.H13,29,-0.009118441877693966,0.41379310344827586,0.06896551724137931,-0.0660021551724138,1,0.023477280448222983,0.017199047628121755
L21.H3,29,-0.008923760775862068,0.5517241379310345,0.0,-0.08270474137931035,1,0.04689393654979508,0.0048661803829073225
L21.H2,29,-0.008206071524784482,0.5172413793103449,0.034482758620689655,-0.04418103448275862,1,0.02598445425773489,0.004933005729855785
L10.H14,29,-0.008073477909482759,0.5172413793103449,0.034482758620689655,-0.09375,1,0.030193546722675192,0.009722784175617814
L12.H8,29,-0.007972454202586207,0.5862068965517241,0.034482758620689655,-0.060075431034482756,1,0.04363241393504472,0.006525951506899156
L13.H9,29,-0.007599929283405173,0.6896551724137931,0.0,-0.07758620689655173,1,0.029226597912352662,0.007466486744996128
L23.H5,29,-0.007543103448275862,0.6896551724137931,0.0,-0.07489224137931035,1,0.0337520368911069,0.0014494353189516474
L0.H6,29,-0.007532580145474138,0.5517241379310345,0.034482758620689655,-0.024245689655172414,1,0.023810303802120274,0.008286711699399566
L21.H8,29,-0.0075157428609913795,0.5862068965517241,0.0,-0.0546875,1,0.046402796974469876,0.01101037943314215
L1.H8,29,-0.007492591594827586,0.4827586206896552,0.034482758620689655,-0.011853448275862068,1,0.02444516623328472,0.004316618314799692
L3.H5,29,-0.007467335668103448,0.5172413793103449,0.06896551724137931,-0.04256465517241379,1,0.026293216979709166,0.011143222810742686
L13.H8,29,-0.007250555630387931,0.7241379310344828,0.0,-0.05522629310344827,1,0.04569322063491262,0.00197187940892914
L18.H14,29,-0.007157950565732759,0.5172413793103449,0.034482758620689655,-0.030441810344827586,1,0.022414412477920795,0.022293804613942987
L1.H3,29,-0.0070884967672413795,0.4827586206896552,0.06896551724137931,-0.06734913793103449,1,0.023923078744575894,0.005652184388901364
L22.H1,29,-0.00702325228987069,0.5517241379310345,0.0,-0.06438577586206896,1,0.05132528818373022,0.006838763458635468
L8.H5,29,-0.00695379849137931,0.6206896551724138,0.034482758620689655,-0.043642241379310345,1,0.021368019668192698,0.004080465556963363
L2.H9,29,-0.006832780509159483,0.6896551724137931,0.06896551724137931,-0.09644396551724138,1,0.04732680718960433,0.009520079804195999
L17.H0,29,-0.006819100215517241,0.6206896551724138,0.0,-0.0412176724137931,1,0.03457750046047671,0.004233247597108731
L15.H10,29,-0.006572854929956897,0.6551724137931034,0.06896551724137931,-0.06465517241379311,1,0.02749720524097311,0.00423564929023369
L21.H5,29,-0.006476040544181034,0.5862068965517241,0.0,-0.04660560344827586,1,0.030791879085631205,0.003115490809250332
L14.H2,29,-0.006450784617456897,0.6896551724137931,0.0,-0.04633620689655173,1,0.04269698480593747,0.0037699593291924023
L17.H11,29,-0.006438156654094827,0.6206896551724138,0.034482758620689655,-0.09105603448275862,1,0.007853963637146456,0.006614587388145898
L13.H4,29,-0.006252946524784483,0.5862068965517241,0.034482758620689655,-0.07758620689655173,1,0.006583130179808058,0.011375946684234679
L11.H11,29,-0.006065631734913793,0.5517241379310345,0.0,-0.06384698275862069,1,0.04671871841981493,0.005613497701641132
L13.H1,29,-0.005994073275862069,0.5172413793103449,0.0,-0.04552801724137931,1,0.032476741563657235,0.001226841436963978
L3.H7,29,-0.005966712688577586,0.5172413793103449,0.034482758620689655,-0.05199353448275862,1,0.027675968562734538,0.003882805231287107
L14.H3,29,-0.005937247440732759,0.5862068965517241,0.06896551724137931,-0.004849137931034483,1,-0.0057947590690234614,0.010157578063281734
L15.H8,29,-0.005905677532327586,0.3793103448275862,0.034482758620689655,-0.028017241379310345,1,0.02999380115291168,0.0029041825437788843
L23.H13,29,-0.005888840247844827,0.7931034482758621,0.0,-0.15975215517241378,1,0.04394658462240778,0.0040959844567435635
L8.H7,29,-0.0055626178609913795,0.6206896551724138,0.06896551724137931,-0.09779094827586207,1,0.04738133567674407,0.010818266150604829
L14.H15,29,-0.005425814924568966,0.5862068965517241,0.034482758620689655,-0.03017241379310345,1,0.03011877783413591,0.0008059495763706669
L10.H13,29,-0.00530584927262931,0.6206896551724138,0.034482758620689655,-0.040948275862068964,1,0.02964250396551757,0.0023356823991795457
L0.H2,29,-0.005284802667025862,0.5172413793103449,0.034482758620689655,-0.07974137931034483,1,0.028645106559169704,0.005740154809872961
L23.H10,29,-0.005099592537715517,0.6206896551724138,0.034482758620689655,-0.08028017241379311,1,0.027306982540878755,0.0009750522263731972
L9.H3,29,-0.005089069234913793,0.6896551724137931,0.0,-0.06761853448275862,1,0.05106726918241073,0.0046535199373214835
L11.H8,29,-0.005080650592672414,0.5172413793103449,0.0,-0.05818965517241379,1,0.04198460088207804,0.0026173495860912855
L11.H2,29,-0.005076441271551724,0.5517241379310345,0.034482758620689655,-0.013200431034482759,1,0.02056554216763069,0.003882845009653026
L2.H14,29,-0.005072231950431034,0.5172413793103449,0.034482758620689655,-0.03421336206896552,1,0.028797362128208423,0.0017545087895745508
L3.H12,29,-0.005030138739224138,0.6551724137931034,0.0,-0.0369073275862069,1,0.02736421700181632,0.0016449092220462826
L13.H5,29,-0.005023824757543103,0.7241379310344828,0.0,-0.0412176724137931,1,0.0337591249624203,0.0015048956411192194
L11.H13,29,-0.004950161637931034,0.7241379310344828,0.034482758620689655,-0.03987068965517242,1,0.025070066981274505,0.0014560343346413996
L12.H11,29,-0.0048238820043103444,0.6551724137931034,0.034482758620689655,-0.05603448275862069,1,0.029027174644429107,0.0015072803879743802
L17.H3,29,-0.004737590921336207,0.5172413793103449,0.0,-0.028017241379310345,1,-0.005810693548671131,0.01191070595400404
L3.H2,29,-0.004666032462284483,0.5862068965517241,0.0,-0.036637931034482756,1,0.021529260380514736,0.0010210047205026936
L13.H3,29,-0.004607101966594827,0.4827586206896552,0.034482758620689655,-0.04714439655172414,1,0.012943649857208646,0.008503876166851741
L18.H15,29,-0.004571322737068966,0.4482758620689655,0.0,-0.06654094827586207,1,0.0485026731059469,0.012652369864648289
L6.H15,29,-0.0044576710668103444,0.6206896551724138,0.034482758620689655,-0.006196120689655173,1,0.017902607033992636,0.002291269260679436
L13.H6,29,-0.004388217268318966,0.5172413793103449,0.0,-0.018588362068965518,1,0.022478815938892036,0.007809881515076368
L21.H12,29,-0.004306135506465517,0.5172413793103449,0.034482758620689655,-0.08512931034482758,1,0.014688816178461602,0.021789284241494584
L12.H3,29,-0.004285088900862069,0.6206896551724138,0.034482758620689655,-0.05549568965517242,1,0.019454021263739157,0.0013555911214568589
L0.H4,29,-0.003977808459051724,0.5862068965517241,0.034482758620689655,-0.01670258620689655,1,0.010660522199910262,0.001362877501503982
L12.H12,29,-0.003956761853448276,0.7586206896551724,0.034482758620689655,-0.024245689655172414,1,0.014646150814048174,0.0024964895819407657
L11.H4,29,-0.003933610587284483,0.41379310344827586,0.034482758620689655,-0.01293103448275862,1,0.009542578381711039,0.0013482770772153061
L14.H10,29,-0.003855738146551724,0.6206896551724138,0.034482758620689655,-0.04256465517241379,1,0.028851059361778456,0.010393743337521426
L20.H7,29,-0.0038441625134698278,0.2413793103448276,0.034482758620689655,-0.046875,1,0.024524424225091934,0.007494834353439791
L14.H14,29,-0.0037799703663793103,0.6206896551724138,0.034482758620689655,-0.029633620689655173,1,-0.009832883317922723,0.014551676377244615
L23.H12,29,-0.0037652377424568966,0.7241379310344828,0.0,-0.17807112068965517,1,0.03997450822900082,0.0005877624129864451
L17.H6,29,-0.0037063072467672415,0.5172413793103449,0.0,-0.022898706896551723,1,0.02951180536685319,0.00681638417242131
L1.H9,29,-0.0036452720905172415,0.41379310344827586,0.034482758620689655,-0.007004310344827586,1,0.009243383618264362,0.0009210899884708162
L23.H1,29,-0.003628434806034483,0.7931034482758621,0.034482758620689655,-0.09779094827586207,1,0.020582516517104774,0.000528743120255591
L15.H6,29,-0.0035863415948275863,0.4482758620689655,0.034482758620689655,-0.023706896551724137,1,0.031104641099428308,0.009752517885976102
L23.H0,29,-0.0034348060344827585,0.7586206896551724,0.034482758620689655,-0.04849137931034483,1,0.016258085724608653,0.000268454546350203
L8.H12,29,-0.0034095501077586205,0.6896551724137931,0.0,-0.029364224137931036,1,0.019016852024300344,0.0005127690172481254
L23.H14,29,-0.0033358869881465517,0.7586206896551724,0.034482758620689655,-0.13173491379310345,1,0.02440144519867568,0.0024598727751912646
L12.H15,29,-0.003085432381465517,0.6206896551724138,0.034482758620689655,-0.037984913793103446,1,0.017227105667878842,0.0005193433276746936
L10.H0,29,-0.0029717807112068966,0.5862068965517241,0.034482758620689655,-0.04391163793103448,1,0.019316044860872728,0.0002887856099450487
L14.H1,29,-0.002952838766163793,0.5172413793103449,0.034482758620689655,-0.01670258620689655,1,0.004311185330152512,0.0013111932577007323
L16.H1,29,-0.002906536233836207,0.4827586206896552,0.034482758620689655,-0.015355603448275862,1,0.006237046728874075,0.017797026815091595
L9.H6,29,-0.0029002222521551722,0.5172413793103449,0.034482758620689655,-0.02586206896551724,1,0.0173023989231422,0.0012408205907063505
L6.H11,29,-0.002769733297413793,0.4482758620689655,0.0,-0.051454741379310345,1,0.01264287261613484,0.00582093871996441
L14.H4,29,-0.002721326104525862,0.4482758620689655,0.0,-0.07112068965517242,1,0.03279386191018697,0.007490883318715878
L15.H3,29,-0.002687651535560345,0.41379310344827586,0.0,-0.012392241379310345,1,0.016220340826388062,0.001118027878184311
L4.H9,29,-0.0026097790948275863,0.6206896551724138,0.0,-0.01697198275862069,1,0.021119773773283793,0.0021778212535066596
L0.H14,29,-0.002601360452586207,0.5517241379310345,0.0,-0.022629310344827586,1,0.015102404844144294,0.001497510859108247
L19.H15,29,-0.0025718952047413795,0.5862068965517241,0.0,-0.0334051724137931,1,0.009414550173899224,0.005395647745491919
L7.H15,29,-0.0025697905441810346,0.5862068965517241,0.034482758620689655,-0.02235991379310345,1,0.004077539875589568,0.0024842664389670343
L20.H8,29,-0.0025445346174568966,0.41379310344827586,0.0,-0.03987068965517242,1,0.02043741145010652,0.007926498945066826
L16.H14,29,-0.002529801993534483,0.5172413793103449,0.0,-0.041487068965517244,1,0.011640013291917998,0.004274845216623989
L6.H3,29,-0.0025213833512931034,0.5862068965517241,0.034482758620689655,-0.049299568965517244,1,0.025119295536444104,0.0016649795155711312
L5.H14,29,-0.0024624528556034483,0.5862068965517241,0.0,-0.016163793103448277,1,0.010553655567868003,0.0013263263563517127
L8.H15,29,-0.002392999057112069,0.5517241379310345,0.0,-0.04418103448275862,1,0.019852528412794244,0.0026440935170253866
L3.H13,29,-0.0023256499191810346,0.4827586206896552,0.0,-0.009967672413793104,1,0.01313439795169337,0.000503832875908521
L13.H15,29,-0.0022540914601293103,0.5517241379310345,0.0,-0.015086206896551725,1,0.012079950165131996,0.0004811120321893872
L11.H1,29,-0.0022119982489224137,0.5172413793103449,0.0,-0.04768318965517242,1,0.023611222233237892,0.003487801207390068
L21.H14,29,-0.0022014749461206897,0.4482758620689655,0.034482758620689655,-0.01966594827586207,1,0.006295612531489339,0.0015091938051635476
L2.H11,29,-0.002186742322198276,0.4482758620689655,0.034482758620689655,-0.009428879310344827,1,0.0024029344063380667,0.0006386918946097059
L18.H10,29,-0.002159381734913793,0.5517241379310345,0.0,-0.0045797413793103444,1,0.0033240334997917042,0.001104804277396209
L14.H13,29,-0.0020436254040948278,0.5172413793103449,0.034482758620689655,-0.009698275862068966,1,0.00661685433367203,0.0008990450582571391
L2.H15,29,-0.0020078461745689654,0.4827586206896552,0.034482758620689655,-0.02882543103448276,1,0.006491411220410775,0.001952341367651288
L12.H7,29,-0.0020078461745689654,0.3793103448275862,0.0,0.0045797413793103444,1,0.0024371228084481998,0.0010788987661914595
L7.H1,29,-0.0019741716056034483,0.5517241379310345,0.034482758620689655,-0.018318965517241378,1,0.010138962160924385,0.00046080871157002924
L3.H8,29,-0.001904717807112069,0.4827586206896552,0.0,-0.011314655172413793,1,0.007664787872084256,0.0060288244556055545
L5.H13,29,-0.0018268453663793103,0.3793103448275862,0.034482758620689655,0.00026939655172413793,1,-0.007189673339498454,0.0024523110963667115
L1.H7,29,-0.0017321356411637932,0.4827586206896552,0.034482758620689655,-0.016433189655172414,1,0.004914657437595828,0.0008142618793624871
L18.H5,29,-0.0016879377693965517,0.3103448275862069,0.034482758620689655,-0.006734913793103448,1,0.0020854551473568224,0.000887930701819955
L4.H3,29,-0.0016816237877155173,0.4482758620689655,0.034482758620689655,-0.003771551724137931,1,0.007250794562800178,0.0006189332633421773
L4.H0,29,-0.0016290072737068966,0.3793103448275862,0.0,-0.0051185344827586205,1,0.006614179832154307,0.0002144839854109109
L7.H8,29,-0.0016247979525862068,0.4482758620689655,0.0,-0.018318965517241378,1,0.013473793478875324,0.0028424376931948715
L13.H14,29,-0.0016247979525862068,0.4482758620689655,0.0,-0.0078125,1,0.009635379859085741,0.0007881311580761043
L10.H2,29,-0.0016058560075431034,0.4827586206896552,0.0,-0.008620689655172414,1,0.014521779556726587,0.0011201414120572235
L7.H7,29,-0.0016016466864224139,0.3793103448275862,0.0,-0.03556034482758621,1,0.009189111790780363,0.0023743412950415375
L7.H11,29,-0.001599542025862069,0.3448275862068966,0.034482758620689655,-0.025053879310344827,1,0.008407508633260069,0.0008162565271928104
L17.H12,29,-0.0015890187230603449,0.5862068965517241,0.034482758620689655,-0.017241379310344827,1,0.006009042648405865,0.0007920999828613652
L16.H4,29,-0.0015679721174568966,0.5517241379310345,0.0,-0.009159482758620689,1,0.007493415140900119,0.00027762040604259176
L23.H8,29,-0.0015448208512931034,0.6551724137931034,0.0,-0.08351293103448276,1,0.01898929284050547,0.0003431254688244923
L4.H6,29,-0.001538506869612069,0.41379310344827586,0.0,-0.010237068965517241,1,0.017966286889437973,0.006861412307098989
L12.H10,29,-0.001538506869612069,0.5172413793103449,0.034482758620689655,-0.03151939655172414,1,0.006836491412129895,0.002759588381791375
L4.H2,29,-0.0014922043372844827,0.4482758620689655,0.0,-0.013739224137931034,1,0.012167997015961286,0.001206429614630279
L17.H5,29,-0.0014858903556034483,0.4827586206896552,0.0,-0.006196120689655173,1,0.00876217142775141,0.00042277629685925385
L8.H8,29,-0.0014837856950431034,0.4827586206896552,0.034482758620689655,-0.022898706896551723,1,0.00740170838504002,0.0011973779254386217
L7.H6,29,-0.0014501111260775861,0.3448275862068966,0.0,0.0016163793103448276,1,0.011356898165982345,0.001478767529674926
L9.H1,29,-0.001439587823275862,0.4827586206896552,0.0,-0.026131465517241378,1,0.017681023041749823,0.001994283350760615
L5.H1,29,-0.0014353785021551724,0.41379310344827586,0.034482758620689655,-0.0010775862068965517,1,0.0028518428062570505,0.0002632900881320078
L11.H5,29,-0.0014269598599137932,0.3793103448275862,0.0,-0.0026939655172413795,1,0.007548766403362669,0.0005224721137673097
L2.H7,29,-0.0013827619881465517,0.3793103448275862,0.0,0.008351293103448275,1,0.0032761464345044105,0.0008222795138486806
L8.H6,29,-0.001378552667025862,0.4827586206896552,0.0,-0.010775862068965518,1,0.010826299288149538,0.0003066656277826104
L23.H15,29,-0.0013448780980603449,0.6551724137931034,0.0,-0.05953663793103448,1,0.008635608158234892,0.00048598734792903997
L7.H4,29,-0.0013133081896551724,0.4482758620689655,0.0,-0.0016163793103448276,1,0.006381912991918367,0.0002825385355240071
L18.H11,29,-0.0013027848868534483,0.3793103448275862,0.0,-0.006734913793103448,1,0.005103927491040066,0.0020570700771400125
L15.H11,29,-0.0012964709051724139,0.4482758620689655,0.0,-0.014547413793103448,1,0.006257794668962215,0.0003363892448195939
L7.H13,29,-0.0012859476023706897,0.3793103448275862,0.0,0.01993534482758621,1,0.00791217977630681,0.004476406605668859
L0.H5,29,-0.0012396450700431034,0.3793103448275862,0.034482758620689655,-0.011853448275862068,1,0.007013397612448396,0.001822960465907617
L9.H13,29,-0.0012270171066810344,0.41379310344827586,0.0,0.0045797413793103444,1,0.011138929118370187,0.000762571154939059
L10.H9,29,-0.0011680866109913793,0.4827586206896552,0.0,-0.01804956896551724,1,0.0070940904833119494,0.00020527911046570055
L8.H3,29,-0.0011512493265086207,0.4827586206896552,0.0,-0.003771551724137931,1,0.00762676666009015,0.0006790002636111679
L23.H4,29,-0.001134412042025862,0.5862068965517241,0.0,-0.01993534482758621,1,0.005302182173934476,8.689252742975629e-05
L19.H9,29,-0.001123888739224138,0.3793103448275862,0.0,0.005657327586206897,1,0.0034953944128135153,0.0015622089706774768
L16.H3,29,-0.0010691675646551724,0.3793103448275862,0.0,-0.012661637931034482,1,0.006690048580539638,0.00019426491349679116
L4.H12,29,-0.001062853582974138,0.5517241379310345,0.034482758620689655,0.009428879310344827,1,-0.0013848544451697119,0.0014410690891963895
L9.H4,29,-0.0010607489224137932,0.5862068965517241,0.0,-0.015625,1,0.007708770190847331,0.002096143351238801
L8.H13,29,-0.0010565396012931034,0.4827586206896552,0.0,-0.015355603448275862,1,0.009055163711309433,0.00041150754924305585
L1.H0,29,-0.001050225619612069,0.3448275862068966,0.034482758620689655,-0.0078125,1,0.0005199503282020832,0.0024175819474701963
L3.H9,29,-0.0010333883351293103,0.4482758620689655,0.0,-0.008890086206896552,1,0.005600271039995654,0.0007335664872541735
L10.H4,29,-0.0010291790140086207,0.5862068965517241,0.0,-0.018318965517241378,1,0.007464856294722393,0.00048796502734807414
L15.H14,29,-0.001012341729525862,0.3793103448275862,0.0,-0.0024245689655172415,1,0.0032864517435945316,0.0003142030062886549
L19.H4,29,-0.001012341729525862,0.4482758620689655,0.034482758620689655,-0.005926724137931034,1,0.0006403140723705292,0.00024033362481939798
L23.H2,29,-0.0010081324084051724,0.5517241379310345,0.034482758620689655,-0.017510775862068964,1,-0.002228371670533871,0.0011834203943525891
L13.H10,29,-0.0009618298760775862,0.4827586206896552,0.0,-0.00026939655172413793,1,0.004497484271896297,0.00017431386681735227
L2.H0,29,-0.0009323646282327587,0.3103448275862069,0.0,0.0016163793103448276,1,-0.00015655583862600656,0.0006480497852015983
L13.H0,29,-0.0009239459859913793,0.41379310344827586,0.0,0.004310344827586207,1,0.0015218040809549134,0.0013256263103765629
L1.H4,29,-0.0009050040409482759,0.41379310344827586,0.0,-0.0008081896551724138,1,0.005209685913447676,0.0012705035619703644
L6.H9,29,-0.0008439688846982759,0.3793103448275862,0.0,-0.006196120689655173,1,0.0074856937702359825,0.00027320628339958636
L23.H11,29,-0.0007997710129310345,0.5517241379310345,0.0,-0.04956896551724138,1,0.011321635210308535,0.0007779908144208282
L4.H4,29,-0.0007871430495689655,0.4482758620689655,0.0,-0.00026939655172413793,1,0.0037153812831845776,0.00029900220660833996
L10.H12,29,-0.0007871430495689655,0.4482758620689655,0.0,0.00646551724137931,1,0.0027770331964410587,0.0003284328832423539
L0.H3,29,-0.0007660964439655172,0.5517241379310345,0.0,-0.00646551724137931,1,0.004326375650948492,0.0005020768201512542
L9.H5,29,-0.0007387358566810345,0.5172413793103449,0.0,-0.011045258620689655,1,0.010359145572473263,0.0008771463767986681
L7.H12,29,-0.0007176892510775862,0.3448275862068966,0.0,-0.008890086206896552,1,0.0034852160205101146,0.0008442613867247991
L9.H11,29,-0.0007050612877155172,0.6206896551724138,0.0,-0.04849137931034483,1,0.019991991078031474,0.0018937031013122358
L23.H3,29,-0.0006987473060344828,0.4827586206896552,0.0,-0.013739224137931034,1,0.0023630704602290845,6.365180556242885e-05
L3.H3,29,-0.0006966426454741379,0.4827586206896552,0.0,-0.005387931034482759,1,0.00866041486633235,0.003127841046958126
L6.H1,29,-0.0006945379849137931,0.5862068965517241,0.0,0.0021551724137931034,1,0.0043017850096883446,0.00034140291082339585
L11.H12,29,-0.000684014682112069,0.5172413793103449,0.0,-0.010237068965517241,1,0.0029809787098703713,0.0003516043973298832
L19.H1,29,-0.0006777007004310345,0.3448275862068966,0.034482758620689655,-0.0005387931034482759,1,-0.00957939401268959,0.001178182835748634
L19.H8,29,-0.0006482354525862069,0.4827586206896552,0.034482758620689655,-0.009428879310344827,1,-0.000789160615411298,0.0002983311208889314
L2.H2,29,-0.000622979525862069,0.4827586206896552,0.0,-0.01050646551724138,1,0.008090820677321532,0.001023013376495861
L11.H0,29,-0.0006208748653017241,0.4827586206896552,0.0,-0.0016163793103448276,1,0.0025810888358231247,0.00018891566030325866
L15.H1,29,-0.0006187702047413793,0.5172413793103449,0.0,-0.0026939655172413795,1,0.0041893294145321025,0.0001681641097563662
L10.H15,29,-0.0006040375808189655,0.5517241379310345,0.034482758620689655,-0.015355603448275862,1,-0.004437108235112552,0.0006667872785955893
L8.H14,29,-0.000597723599137931,0.4482758620689655,0.0,-0.0013469827586206897,1,0.01023847982287407,0.0017003124526597496
L8.H0,29,-0.0005935142780172413,0.4482758620689655,0.034482758620689655,-0.007273706896551724,1,-0.006980371372453098,0.0006766157694700865
L0.H8,29,-0.0005703630118534483,0.3793103448275862,0.0,-0.007273706896551724,1,0.005488076985910021,0.00044051034042083835
L9.H12,29,-0.0005451070851293104,0.5172413793103449,0.0,-0.014008620689655173,1,0.007427958450440703,0.00026017110457328743
L6.H8,29,-0.000536688442887931,0.27586206896551724,0.0,0.020743534482758622,1,0.0024672629761284797,0.0024950789247041344
L18.H7,29,-0.0005261651400862069,0.4827586206896552,0.0,0.0024245689655172415,1,-0.00209694959480187,0.00021579820757575236
