head,prompt_index,prompt,base_token_prob_delta,base_token_logit_delta,base_token_changed,base_token_rank_post,baseline_entropy,modified_entropy,entropy_delta,kl_divergence
L0.H0,29,A syslog logging server listens on port,0.0166015625,0.0625,False,1,2.6521596908569336,2.576666831970215,-0.07549285888671875,0.0014824012760072947
L0.H0,30,A Grafana monitoring dashboard listens on port,-0.013916015625,-0.0234375,False,1,3.437161445617676,3.5101850032806396,0.07302355766296387,0.002029486931860447
L0.H0,31,A MongoDB database server listens on port,-0.00537109375,-0.046875,False,1,3.3370065689086914,3.3825693130493164,0.045562744140625,0.0012157708406448364
L0.H0,32,The default port for Memcached is,0.0087890625,0.0546875,False,1,4.111936092376709,4.08590030670166,-0.026035785675048828,0.0007505523972213268
L0.H0,33,The default port for Syslog is,-0.0025634765625,-0.0390625,False,1,4.535377025604248,4.539484024047852,0.004106998443603516,0.00049564428627491
L0.H0,34,A secure web server using HTTPS typically listens on port,0.0068359375,0.046875,False,1,0.5652402639389038,0.5380548238754272,-0.027185440063476562,0.0005004533450119197
L0.H0,35,An SSH remote login server listens on port,0.02392578125,0.109375,False,1,2.217710256576538,2.09346342086792,-0.12424683570861816,0.0017603315645828843
L0.H0,36,An FTP file transfer server listens on port,-0.017578125,-0.109375,False,1,1.8950612545013428,1.998060703277588,0.10299944877624512,0.0017142705619335175
L0.H0,37,The default port for SNMP is,0.0267333984375,0.125,False,1,4.6204376220703125,4.5168137550354,-0.10362386703491211,0.0034746371675282717
L0.H0,38,The default port for SMTP is,0.00341796875,0.015625,False,1,1.641402006149292,1.6234312057495117,-0.017970800399780273,0.00014479810488410294
L0.H0,39,The default port for MySQL is,0.015625,0.078125,False,1,1.3950989246368408,1.2959415912628174,-0.09915733337402344,0.0011178748682141304
L0.H0,40,An Nginx web server typically listens on port,-0.00341796875,0.0,False,1,0.6447383761405945,0.6583199501037598,0.013581573963165283,0.0004785387427546084
L0.H1,0,The default port for Redis is,-0.00146484375,-0.015625,False,1,0.8794753551483154,0.8881953358650208,0.008719980716705322,0.00019681247067637742
L0.H1,1,The default port for SSH is,0.00146484375,0.015625,False,1,1.6596412658691406,1.6507809162139893,-0.008860349655151367,0.00018654140876606107
L0.H1,2,An LDAP directory service listens on port,0.04736328125,0.265625,False,1,2.3118128776550293,2.101083993911743,-0.21072888374328613,0.007589490152895451
L0.H1,3,The default port for HTTPS is,0.0,0.015625,False,1,1.5230090618133545,1.52042555809021,-0.0025835037231445312,0.0003098083834629506
L0.H1,4,A Docker registry service listens on port,-0.0078125,0.0859375,False,1,3.6691322326660156,3.631603240966797,-0.03752899169921875,0.006983955856412649
L0.H1,5,A MySQL database server listens on port,0.01611328125,0.0625,False,1,2.022310972213745,1.9301824569702148,-0.09212851524353027,0.00267740897834301
L0.H1,6,An SMTP mail transfer server listens on port,0.0029296875,-0.015625,False,1,0.596633791923523,0.5822826027870178,-0.014351189136505127,0.0004198867827653885
L0.H1,7,The default port for FTP is,0.00390625,0.015625,False,1,2.8600516319274902,2.8426802158355713,-0.017371416091918945,1.4782184734940529e-05
L0.H1,8,A web server using HTTP typically listens on port,-0.00390625,-0.078125,False,1,0.5284397602081299,0.5534080862998962,0.024968326091766357,7.766493945382535e-05
L0.H1,9,A DNS name server listens on port,-0.005859375,-0.046875,False,1,0.7879180908203125,0.8237947821617126,0.035876691341400146,0.00026236328994855285
L0.H1,10,The default port for LDAPS is,-0.000213623046875,0.0,False,1,5.102931976318359,5.103264808654785,0.00033283233642578125,0.0001422312343493104
L0.H1,11,The default port for Microsoft SQL Server is,-0.00146484375,-0.015625,False,1,1.5630881786346436,1.5732085704803467,0.010120391845703125,6.401096470654011e-07
L0.H1,12,A Memcached caching server listens on port,0.0166015625,0.078125,False,1,2.1465606689453125,2.068802833557129,-0.0777578353881836,0.0012919559376314282
L0.H1,13,An SMB file sharing service listens on port,0.00701904296875,0.2421875,False,1,4.886272430419922,4.812967300415039,-0.07330513000488281,0.007574288174510002
L0.H1,14,The default port for HTTP is,0.0048828125,0.03125,False,1,2.1159160137176514,2.0921647548675537,-0.023751258850097656,4.2275263695046306e-05
L0.H1,15,The default port for SMB is,0.0029296875,0.015625,False,1,3.234562873840332,3.217478036880493,-0.017084836959838867,-0.00013462500646710396
L0.H1,16,An Apache web server typically listens on port,-0.00048828125,-0.046875,False,1,0.2815725803375244,0.2856125235557556,0.004039943218231201,9.932526154443622e-06
L0.H1,17,The default port for LDAP is,-0.003173828125,-0.015625,False,1,3.0384521484375,3.0510036945343018,0.012551546096801758,8.131813956424594e-05
L0.H1,18,A DHCP server listens on port,-0.004150390625,-0.0078125,False,1,3.3904154300689697,3.3428587913513184,-0.04755663871765137,0.0017045813146978617
L0.H1,19,An IMAP mail access server listens on port,-0.01318359375,0.015625,False,1,2.5942752361297607,2.65163516998291,0.057359933853149414,0.0026119521353393793
L0.H1,20,A Redis in-memory database listens on port,0.013427734375,0.109375,False,1,3.3061344623565674,3.257065534591675,-0.04906892776489258,0.00166277342941612
L0.H1,21,The default port for PostgreSQL is,-0.00439453125,-0.015625,False,1,2.1134886741638184,2.1353955268859863,0.02190685272216797,-0.00017367349937558174
L0.H1,22,The default port for DNS is,0.0009765625,0.0,False,1,2.2153232097625732,2.209956407546997,-0.005366802215576172,-6.07332622166723e-05
L0.H1,23,A PostgreSQL database server listens on port,0.00048828125,0.046875,False,1,0.8017948865890503,0.794345498085022,-0.00744938850402832,0.00047242146683856845
L0.H1,24,A VNC remote desktop server listens on port,0.01025390625,0.078125,False,1,1.266913890838623,1.2035704851150513,-0.06334340572357178,0.0013343212194740772
L0.H1,25,The default port for MongoDB is,-0.003173828125,-0.015625,False,1,3.3750345706939697,3.3770012855529785,0.001966714859008789,-1.5080440789461136e-06
L0.H1,26,The default port for Nginx HTTP server is,0.00146484375,0.015625,False,1,1.5692464113235474,1.5602812767028809,-0.008965134620666504,7.592024485347793e-05
L0.H1,27,The default port for VNC is,0.00048828125,0.015625,False,1,3.2238755226135254,3.220005512237549,-0.0038700103759765625,8.128437912091613e-05
L0.H1,28,The default port for Apache HTTP server is,0.00146484375,0.015625,False,1,1.2149039506912231,1.206534743309021,-0.008369207382202148,0.0003137544263154268
L0.H1,29,A syslog logging server listens on port,-0.0068359375,-0.046875,False,1,2.6521596908569336,2.6902010440826416,0.03804135322570801,0.0006033994723111391
L0.H1,30,A Grafana monitoring dashboard listens on port,-0.0177001953125,-0.0546875,False,1,3.437161445617676,3.4725184440612793,0.035356998443603516,0.002176513895392418
L0.H1,31,A MongoDB database server listens on port,0.013671875,0.0625,False,1,3.3370065689086914,3.319668769836426,-0.017337799072265625,0.0030610263347625732
L0.H1,32,The default port for Memcached is,-0.0001220703125,0.0,False,1,4.111936092376709,4.1081438064575195,-0.003792285919189453,6.26851397100836e-05
L0.H1,33,The default port for Syslog is,0.00341796875,0.0234375,False,1,4.535377025604248,4.527683258056641,-0.007693767547607422,0.00011662987526506186
L0.H1,34,A secure web server using HTTPS typically listens on port,0.009765625,0.078125,False,1,0.5652402639389038,0.5245829224586487,-0.04065734148025513,0.0004519308276940137
L0.H1,35,An SSH remote login server listens on port,0.02685546875,0.15625,False,1,2.217710256576538,2.069570779800415,-0.14813947677612305,0.003092773724347353
L0.H1,36,An FTP file transfer server listens on port,0.001953125,0.03125,False,1,1.8950612545013428,1.8843541145324707,-0.01070713996887207,0.0011215286795049906
L0.H1,37,The default port for SNMP is,0.000244140625,0.0078125,False,1,4.6204376220703125,4.61589241027832,-0.0045452117919921875,0.00012609777331817895
L0.H1,38,The default port for SMTP is,0.0029296875,0.03125,False,1,1.641402006149292,1.6205840110778809,-0.020817995071411133,0.00028238940285518765
L0.H1,39,The default port for MySQL is,0.00341796875,0.03125,False,1,1.3950989246368408,1.3729472160339355,-0.022151708602905273,0.00023483741097152233
L0.H1,40,An Nginx web server typically listens on port,-0.0029296875,0.015625,False,1,0.6447383761405945,0.6540085673332214,0.009270191192626953,0.0007193469791673124
L0.H2,0,The default port for Redis is,0.00048828125,-0.03125,False,1,0.8794753551483154,0.8743523359298706,-0.005123019218444824,0.0005818522186018527
L0.H2,1,The default port for SSH is,-0.0009765625,-0.046875,False,1,1.6596412658691406,1.6692944765090942,0.009653210639953613,0.0005088138277642429
L0.H2,2,An LDAP directory service listens on port,-0.04443359375,-0.375,False,1,2.3118128776550293,2.5345640182495117,0.22275114059448242,0.0077472650445997715
L0.H2,3,The default port for HTTPS is,0.00146484375,-0.03125,False,1,1.5230090618133545,1.5211076736450195,-0.001901388168334961,0.000555415463168174
L0.H2,4,A Docker registry service listens on port,-0.0306396484375,-0.375,False,1,3.6691322326660156,3.819375514984131,0.15024328231811523,0.007001041434705257
L0.H2,5,A MySQL database server listens on port,-0.0615234375,-0.265625,False,1,2.022310972213745,2.396371841430664,0.37406086921691895,0.016651242971420288
L0.H2,6,An SMTP mail transfer server listens on port,0.01318359375,0.046875,False,1,0.596633791923523,0.5449241399765015,-0.051709651947021484,0.0023262607865035534
L0.H2,7,The default port for FTP is,0.01123046875,0.015625,False,1,2.8600516319274902,2.8209097385406494,-0.03914189338684082,0.0008754534646868706
L0.H2,8,A web server using HTTP typically listens on port,-0.013671875,-0.203125,False,1,0.5284397602081299,0.6115173697471619,0.08307760953903198,0.001545832259580493
L0.H2,9,A DNS name server listens on port,-0.03515625,-0.40625,False,1,0.7879180908203125,1.0218136310577393,0.23389554023742676,0.006970501504838467
L0.H2,10,The default port for LDAPS is,0.001068115234375,-0.0078125,False,1,5.102931976318359,5.106639862060547,0.0037078857421875,0.0009296098724007607
L0.H2,11,The default port for Microsoft SQL Server is,0.015625,0.078125,False,1,1.5630881786346436,1.4715923070907593,-0.09149587154388428,0.0011761314235627651
L0.H2,12,A Memcached caching server listens on port,-0.017578125,-0.09375,False,1,2.1465606689453125,2.2527053356170654,0.10614466667175293,0.003590813372284174
L0.H2,13,An SMB file sharing service listens on port,-0.02325439453125,-0.515625,False,1,4.886272430419922,4.976142883300781,0.08987045288085938,0.019885564222931862
L0.H2,14,The default port for HTTP is,-0.00634765625,-0.03125,False,1,2.1159160137176514,2.150120735168457,0.034204721450805664,0.0004343810142017901
L0.H2,15,The default port for SMB is,-0.01171875,-0.046875,False,1,3.234562873840332,3.296030044555664,0.06146717071533203,0.0011354992166161537
L0.H2,16,An Apache web server typically listens on port,-0.00732421875,-0.28125,False,1,0.2815725803375244,0.3348248302936554,0.05325224995613098,0.0007704754825681448
L0.H2,17,The default port for LDAP is,0.009521484375,0.03125,False,1,3.0384521484375,2.975461959838867,-0.06299018859863281,0.0011442757677286863
L0.H2,18,A DHCP server listens on port,-0.11474609375,-0.796875,False,1,3.3904154300689697,3.961873769760132,0.5714583396911621,0.049625322222709656
L0.H2,19,An IMAP mail access server listens on port,-0.07373046875,-0.3046875,False,1,2.5942752361297607,2.9054512977600098,0.311176061630249,0.0200200155377388
L0.H2,20,A Redis in-memory database listens on port,0.00439453125,0.171875,False,1,3.3061344623565674,3.258687734603882,-0.04744672775268555,0.006239401642233133
L0.H2,21,The default port for PostgreSQL is,0.01318359375,0.0625,False,1,2.1134886741638184,2.047417402267456,-0.0660712718963623,0.0011309990659356117
L0.H2,22,The default port for DNS is,-0.00341796875,-0.03125,False,1,2.2153232097625732,2.2469429969787598,0.03161978721618652,0.0002159448340535164
L0.H2,23,A PostgreSQL database server listens on port,-0.0498046875,-0.59375,False,1,0.8017948865890503,1.1358075141906738,0.33401262760162354,0.01182391494512558
L0.H2,24,A VNC remote desktop server listens on port,-0.0615234375,-0.515625,False,1,1.266913890838623,1.6334924697875977,0.3665785789489746,0.01406051591038704
L0.H2,25,The default port for MongoDB is,0.014404296875,0.0234375,False,1,3.3750345706939697,3.315509557723999,-0.0595250129699707,0.0012959253508597612
L0.H2,26,The default port for Nginx HTTP server is,0.0,0.0,False,1,1.5692464113235474,1.5654737949371338,-0.0037726163864135742,0.0003551518893800676
L0.H2,27,The default port for VNC is,-0.01025390625,-0.03125,False,1,3.2238755226135254,3.2848949432373047,0.0610194206237793,0.0002653907286003232
L0.H2,28,The default port for Apache HTTP server is,-0.00244140625,-0.03125,False,1,1.2149039506912231,1.2241922616958618,0.009288311004638672,0.000720381154678762
L0.H2,29,A syslog logging server listens on port,-0.01318359375,-0.171875,False,1,2.6521596908569336,2.7266626358032227,0.07450294494628906,0.002578732091933489
L0.H2,30,A Grafana monitoring dashboard listens on port,-0.0137939453125,-0.453125,False,1,3.437161445617676,3.482034683227539,0.04487323760986328,0.008173724636435509
L0.H2,31,A MongoDB database server listens on port,0.012451171875,-0.0703125,False,1,3.3370065689086914,3.3507165908813477,0.01371002197265625,0.005611501634120941
L0.H2,32,The default port for Memcached is,0.0115966796875,0.0625,False,1,4.111936092376709,4.081845283508301,-0.030090808868408203,0.0018293028697371483
L0.H2,33,The default port for Syslog is,0.007568359375,0.015625,False,1,4.535377025604248,4.519209384918213,-0.016167640686035156,0.0007748426869511604
L0.H2,34,A secure web server using HTTPS typically listens on port,-0.01416015625,-0.15625,False,1,0.5652402639389038,0.6240270733833313,0.05878680944442749,0.0011249501258134842
L0.H2,35,An SSH remote login server listens on port,-0.05615234375,-0.296875,False,1,2.217710256576538,2.4819648265838623,0.2642545700073242,0.009331321343779564
L0.H2,36,An FTP file transfer server listens on port,-0.0927734375,-0.515625,False,1,1.8950612545013428,2.392832040786743,0.4977707862854004,0.023425810039043427
L0.H2,37,The default port for SNMP is,0.0181884765625,0.078125,False,1,4.6204376220703125,4.549468517303467,-0.0709691047668457,0.002246828516945243
L0.H2,38,The default port for SMTP is,0.00732421875,0.015625,False,1,1.641402006149292,1.5990808010101318,-0.042321205139160156,0.0006343051791191101
L0.H2,39,The default port for MySQL is,0.0068359375,0.015625,False,1,1.3950989246368408,1.349642276763916,-0.045456647872924805,0.0009187138639390469
L0.H2,40,An Nginx web server typically listens on port,-0.013671875,-0.109375,False,1,0.6447383761405945,0.7169718742370605,0.07223349809646606,0.0016790353693068027
L0.H3,0,The default port for Redis is,0.00439453125,0.03125,False,1,0.8794753551483154,0.850019097328186,-0.029456257820129395,0.00022952700965106487
L0.H3,1,The default port for SSH is,0.00244140625,0.0,False,1,1.6596412658691406,1.6419930458068848,-0.01764822006225586,0.00030414480715990067
L0.H3,2,An LDAP directory service listens on port,-0.02099609375,-0.09375,False,1,2.3118128776550293,2.347377300262451,0.035564422607421875,0.0018164868233725429
L0.H3,3,The default port for HTTPS is,0.00341796875,0.03125,False,1,1.5230090618133545,1.5017789602279663,-0.021230101585388184,0.00013309594942256808
L0.H3,4,A Docker registry service listens on port,0.003662109375,-0.0078125,False,1,3.6691322326660156,3.636608600616455,-0.03252363204956055,0.0011023252736777067
L0.H3,5,A MySQL database server listens on port,-0.00341796875,-0.0625,False,1,2.022310972213745,2.054851770401001,0.03254079818725586,0.0010691150091588497
L0.H3,6,An SMTP mail transfer server listens on port,0.001953125,0.0625,False,1,0.596633791923523,0.5784664750099182,-0.018167316913604736,0.00041573861381039023
L0.H3,7,The default port for FTP is,0.010009765625,0.046875,False,1,2.8600516319274902,2.8082709312438965,-0.05178070068359375,0.00042398832738399506
L0.H3,8,A web server using HTTP typically listens on port,-0.01171875,-0.21875,False,1,0.5284397602081299,0.6014595627784729,0.07301980257034302,0.0008527776808477938
L0.H3,9,A DNS name server listens on port,-0.0107421875,-0.125,False,1,0.7879180908203125,0.8544349670410156,0.06651687622070312,0.0009585907682776451
L0.H3,10,The default port for LDAPS is,0.001861572265625,0.03125,False,1,5.102931976318359,5.091679096221924,-0.011252880096435547,0.00035024486714974046
L0.H3,11,The default port for Microsoft SQL Server is,-0.00146484375,0.0,False,1,1.5630881786346436,1.5622187852859497,-0.0008693933486938477,0.00045339902862906456
L0.H3,12,A Memcached caching server listens on port,-0.00634765625,-0.015625,False,1,2.1465606689453125,2.1726202964782715,0.026059627532958984,0.0015153796412050724
L0.H3,13,An SMB file sharing service listens on port,-0.01904296875,-0.3359375,False,1,4.886272430419922,4.965449333190918,0.0791769027709961,0.0055382829159498215
L0.H3,14,The default port for HTTP is,-0.00244140625,0.0,False,1,2.1159160137176514,2.122403621673584,0.006487607955932617,6.260826194193214e-05
L0.H3,15,The default port for SMB is,0.0009765625,0.0,False,1,3.234562873840332,3.2204391956329346,-0.014123678207397461,0.0003081143950112164
L0.H3,16,An Apache web server typically listens on port,-0.00341796875,-0.203125,False,1,0.2815725803375244,0.3106294870376587,0.029056906700134277,-2.7381291147321463e-05
L0.H3,17,The default port for LDAP is,0.0009765625,0.015625,False,1,3.0384521484375,3.016197919845581,-0.022254228591918945,0.00028535196906886995
L0.H3,18,A DHCP server listens on port,-0.026611328125,-0.265625,False,1,3.3904154300689697,3.5714190006256104,0.18100357055664062,0.004226389341056347
L0.H3,19,An IMAP mail access server listens on port,-0.00732421875,0.0,False,1,2.5942752361297607,2.6254091262817383,0.03113389015197754,0.0009831406641751528
L0.H3,20,A Redis in-memory database listens on port,0.009033203125,-0.03125,False,1,3.3061344623565674,3.2736432552337646,-0.032491207122802734,0.0007604708662256598
L0.H3,21,The default port for PostgreSQL is,0.0048828125,0.015625,False,1,2.1134886741638184,2.0904905796051025,-0.02299809455871582,0.0003674551844596863
L0.H3,22,The default port for DNS is,0.00341796875,0.0,False,1,2.2153232097625732,2.1956300735473633,-0.01969313621520996,-0.00020705736824311316
L0.H3,23,A PostgreSQL database server listens on port,-0.01220703125,-0.15625,False,1,0.8017948865890503,0.887952446937561,0.08615756034851074,0.0009122369810938835
L0.H3,24,A VNC remote desktop server listens on port,-0.02783203125,-0.21875,False,1,1.266913890838623,1.4376416206359863,0.17072772979736328,0.003162328153848648
L0.H3,25,The default port for MongoDB is,0.0029296875,0.015625,False,1,3.3750345706939697,3.352433204650879,-0.02260136604309082,1.6111647710204124e-05
L0.H3,26,The default port for Nginx HTTP server is,-0.0029296875,-0.015625,False,1,1.5692464113235474,1.5841540098190308,0.014907598495483398,9.422897710464895e-05
L0.H3,27,The default port for VNC is,0.009765625,0.03125,False,1,3.2238755226135254,3.1674864292144775,-0.05638909339904785,0.0001899084309116006
L0.H3,28,The default port for Apache HTTP server is,-0.00048828125,0.0,False,1,1.2149039506912231,1.2169727087020874,0.002068758010864258,0.00020733982091769576
L0.H3,29,A syslog logging server listens on port,-0.0244140625,-0.15625,False,1,2.6521596908569336,2.783273458480835,0.13111376762390137,0.0018083315808326006
L0.H3,30,A Grafana monitoring dashboard listens on port,-0.011474609375,-0.1484375,False,1,3.437161445617676,3.4672279357910156,0.030066490173339844,0.0017542680725455284
L0.H3,31,A MongoDB database server listens on port,-0.008056640625,-0.0546875,False,1,3.3370065689086914,3.3515758514404297,0.014569282531738281,0.0018239589408040047
L0.H3,32,The default port for Memcached is,-0.0006103515625,-0.0078125,False,1,4.111936092376709,4.102892875671387,-0.009043216705322266,0.000284797337371856
L0.H3,33,The default port for Syslog is,0.00048828125,0.0,False,1,4.535377025604248,4.522243022918701,-0.013134002685546875,0.00019702795543707907
L0.H3,34,A secure web server using HTTPS typically listens on port,-0.0107421875,-0.140625,False,1,0.5652402639389038,0.6128333210945129,0.04759305715560913,0.0006514075212180614
L0.H3,35,An SSH remote login server listens on port,-0.03125,-0.1875,False,1,2.217710256576538,2.3900306224823,0.17232036590576172,0.0024738782085478306
L0.H3,36,An FTP file transfer server listens on port,-0.01953125,-0.15625,False,1,1.8950612545013428,2.0024025440216064,0.10734128952026367,0.001460384577512741
L0.H3,37,The default port for SNMP is,0.0057373046875,0.03125,False,1,4.6204376220703125,4.5920796394348145,-0.028357982635498047,0.0004385030479170382
L0.H3,38,The default port for SMTP is,-0.0009765625,0.0,False,1,1.641402006149292,1.6464847326278687,0.00508272647857666,4.3084961362183094e-05
L0.H3,39,The default port for MySQL is,0.00390625,0.03125,False,1,1.3950989246368408,1.3664511442184448,-0.028647780418395996,0.00038113025948405266
L0.H3,40,An Nginx web server typically listens on port,-0.00244140625,-0.046875,False,1,0.6447383761405945,0.6627805233001709,0.018042147159576416,0.0003882026067003608
L0.H4,0,The default port for Redis is,0.0009765625,0.0,False,1,0.8794753551483154,0.8710784912109375,-0.00839686393737793,0.00030310009606182575
L0.H4,1,The default port for SSH is,0.00244140625,0.015625,False,1,1.6596412658691406,1.6440863609313965,-0.01555490493774414,0.00024569686502218246
L0.H4,2,An LDAP directory service listens on port,0.00048828125,-0.046875,False,1,2.3118128776550293,2.341120481491089,0.02930760383605957,0.00013043021317571402
L0.H4,3,The default port for HTTPS is,-0.00244140625,0.0,False,1,1.5230090618133545,1.5330570936203003,0.0100480318069458,2.2122621885500848e-05
L0.H4,4,A Docker registry service listens on port,-0.00439453125,-0.0625,False,1,3.6691322326660156,3.687215805053711,0.018083572387695312,0.0008812477462925017
L0.H4,5,A MySQL database server listens on port,0.00439453125,0.0,False,1,2.022310972213745,2.002450466156006,-0.019860506057739258,0.0024780703242868185
L0.H4,6,An SMTP mail transfer server listens on port,0.0068359375,0.015625,False,1,0.596633791923523,0.568059504032135,-0.02857428789138794,0.0006265429547056556
L0.H4,7,The default port for FTP is,0.007568359375,0.03125,False,1,2.8600516319274902,2.8203039169311523,-0.03974771499633789,0.0002501201815903187
L0.H4,8,A web server using HTTP typically listens on port,-0.00537109375,-0.046875,False,1,0.5284397602081299,0.560412585735321,0.03197282552719116,0.0002333286975044757
L0.H4,9,A DNS name server listens on port,-0.00244140625,-0.03125,False,1,0.7879180908203125,0.8049964904785156,0.017078399658203125,0.00011507814633660018
L0.H4,10,The default port for LDAPS is,0.0010986328125,0.015625,False,1,5.102931976318359,5.099225044250488,-0.0037069320678710938,0.00018731734598986804
L0.H4,11,The default port for Microsoft SQL Server is,-0.005859375,-0.03125,False,1,1.5630881786346436,1.5950710773468018,0.0319828987121582,0.00015312677714973688
L0.H4,12,A Memcached caching server listens on port,-0.00634765625,0.0,False,1,2.1465606689453125,2.160801649093628,0.01424098014831543,0.0008759452612139285
L0.H4,13,An SMB file sharing service listens on port,-0.00018310546875,-0.015625,False,1,4.886272430419922,4.8895697593688965,0.0032973289489746094,0.00039511267095804214
L0.H4,14,The default port for HTTP is,-0.0029296875,0.0,False,1,2.1159160137176514,2.129755973815918,0.013839960098266602,-7.646848098374903e-05
L0.H4,15,The default port for SMB is,-0.0009765625,0.0,False,1,3.234562873840332,3.236016035079956,0.0014531612396240234,8.18003318272531e-05
L0.H4,16,An Apache web server typically listens on port,-0.00048828125,-0.015625,False,1,0.2815725803375244,0.2875019609928131,0.005929380655288696,-0.0002892448101192713
L0.H4,17,The default port for LDAP is,0.0,0.0,False,1,3.0384521484375,3.0234904289245605,-0.014961719512939453,0.00010100408690050244
L0.H4,18,A DHCP server listens on port,-0.0048828125,-0.078125,False,1,3.3904154300689697,3.428084373474121,0.03766894340515137,0.000678093871101737
L0.H4,19,An IMAP mail access server listens on port,0.02685546875,0.09375,False,1,2.5942752361297607,2.461764335632324,-0.13251090049743652,0.002202498260885477
L0.H4,20,A Redis in-memory database listens on port,-0.011962890625,-0.046875,False,1,3.3061344623565674,3.3515405654907227,0.04540610313415527,0.0010430393740534782
L0.H4,21,The default port for PostgreSQL is,-0.0029296875,-0.015625,False,1,2.1134886741638184,2.131141185760498,0.017652511596679688,7.950910367071629e-05
L0.H4,22,The default port for DNS is,0.00537109375,0.015625,False,1,2.2153232097625732,2.1864147186279297,-0.028908491134643555,4.569930024445057e-05
