head,prompt_index,prompt,base_token_prob_delta,base_token_logit_delta,base_token_changed,base_token_rank_post,baseline_entropy,modified_entropy,entropy_delta,kl_divergence
L0.H1,26,Answer with an Italian word. English: 'Stone' / Italian: ',0.001220703125,0.0078125,False,1,4.44438362121582,4.465318202972412,0.020934581756591797,0.0004522214876487851
L0.H1,27,Answer with an Italian word. English: 'Book' / Italian: ',-0.00244140625,-0.015625,False,1,1.5907917022705078,1.6036906242370605,0.012898921966552734,-0.00029792083660140634
L0.H1,28,Answer with an Italian word. English: 'Peace' / Italian: ',0.0029296875,0.015625,False,1,2.834904193878174,2.8164992332458496,-0.01840496063232422,0.00023940653773024678
L0.H1,29,Answer with an Italian word. English: 'Star' / Italian: ',-0.005859375,-0.03125,False,1,1.9817478656768799,2.008225679397583,0.026477813720703125,0.0003109314711764455
L0.H1,30,Answer with an Italian word. English: 'Love' / Italian: ',-0.0009765625,0.0,False,1,2.1674513816833496,2.154803991317749,-0.012647390365600586,0.000496066699270159
L0.H1,31,Answer with an Italian word. English: 'Ship' / Italian: ',-0.01220703125,-0.0390625,False,1,3.1391825675964355,3.1997761726379395,0.060593605041503906,0.0004589154850691557
L0.H1,32,Answer with an Italian word. English: 'Flower' / Italian: ',-0.001953125,-0.015625,False,1,3.1961560249328613,3.204284906387329,0.008128881454467773,0.00015444803284481168
L0.H1,33,Answer with an Italian word. English: 'Sun' / Italian: ',0.00146484375,0.015625,False,1,0.8965229988098145,0.8878113627433777,-0.008711636066436768,-0.00011576853285077959
L0.H1,34,Answer with an Italian word. English: 'Forest' / Italian: ',-0.00390625,-0.015625,False,1,2.2959790229797363,2.294296979904175,-0.0016820430755615234,0.00012900319416075945
L0.H1,35,Answer with an Italian word. English: 'Table' / Italian: ',0.0166015625,0.015625,False,1,1.6789276599884033,1.6579185724258423,-0.021009087562561035,0.0008953012875281274
L0.H1,36,Answer with an Italian word. English: 'King' / Italian: ',0.00244140625,0.03125,False,1,1.039681077003479,1.023118495941162,-0.016562581062316895,0.0005020742537453771
L0.H1,37,Answer with an Italian word. English: 'Life' / Italian: ',-0.00146484375,-0.015625,False,1,1.434029221534729,1.4464976787567139,0.012468457221984863,0.0004515433683991432
L0.H1,38,Answer with an Italian word. English: 'War' / Italian: ',-0.013916015625,-0.03125,False,1,2.417841911315918,2.427809715270996,0.009967803955078125,0.0005794872995465994
L0.H1,39,Answer with an Italian word. English: 'Father' / Italian: ',0.003662109375,0.03125,False,1,2.9594430923461914,2.959548234939575,0.00010514259338378906,0.00040195698966272175
L0.H2,0,Answer with an Italian word. English: 'Eye' / Italian: ',-0.00146484375,-0.125,False,1,2.099027395248413,2.14929461479187,0.05026721954345703,0.0011466566938906908
L0.H2,1,Answer with an Italian word. English: 'Two' / Italian: ',0.0009765625,0.015625,False,1,0.9124267101287842,0.9142798185348511,0.0018531084060668945,0.001154614961706102
L0.H2,2,Answer with an Italian word. English: 'Hand' / Italian: ',0.000244140625,-0.0234375,False,1,4.211555004119873,4.153922080993652,-0.0576329231262207,0.001929138321429491
L0.H2,3,Answer with an Italian word. English: 'Light' / Italian: ',-0.013671875,-0.0859375,False,1,3.1502575874328613,3.2205028533935547,0.07024526596069336,0.0019626980647444725
L0.H2,4,Answer with an Italian word. English: 'World' / Italian: ',0.01220703125,0.109375,False,1,1.9956061840057373,1.904614806175232,-0.09099137783050537,0.002229837467893958
L0.H2,5,Answer with an Italian word. English: 'Road' / Italian: ',-0.017822265625,-0.0859375,False,1,3.516450881958008,3.5833616256713867,0.0669107437133789,0.0022999034263193607
L0.H2,6,Answer with an Italian word. English: 'Year' / Italian: ',-0.0048828125,-0.03125,False,1,1.228502631187439,1.2446988821029663,0.016196250915527344,0.00016064257943071425
L0.H2,7,Answer with an Italian word. English: 'Bread' / Italian: ',-0.0067138671875,-0.0546875,False,1,3.3623809814453125,3.345715045928955,-0.016665935516357422,0.0022963276132941246
L0.H2,8,Answer with an Italian word. English: 'Dog' / Italian: ',-0.012451171875,-0.109375,False,1,3.4576001167297363,3.5036444664001465,0.046044349670410156,0.0019512932049110532
L0.H2,9,Answer with an Italian word. English: 'Door' / Italian: ',0.01904296875,0.078125,False,1,1.514739751815796,1.41102933883667,-0.10371041297912598,0.0015212218277156353
L0.H2,10,Answer with an Italian word. English: 'Mother' / Italian: ',0.01806640625,0.015625,False,1,1.641364336013794,1.5848768949508667,-0.056487441062927246,0.0008866231655701995
L0.H2,11,Answer with an Italian word. English: 'City' / Italian: ',-0.0048828125,-0.03125,False,1,1.476731538772583,1.4871522188186646,0.010420680046081543,0.0009953277185559273
L0.H2,12,Answer with an Italian word. English: 'Fruit' / Italian: ',-0.0068359375,-0.078125,False,1,1.5604846477508545,1.598927617073059,0.03844296932220459,0.0005855569615960121
L0.H2,13,Answer with an Italian word. English: 'Ten' / Italian: ',-0.002197265625,0.0078125,False,1,3.886892795562744,3.8574042320251465,-0.029488563537597656,0.001951731974259019
L0.H2,14,Answer with an Italian word. English: 'Water' / Italian: ',-0.01123046875,-0.1171875,False,1,2.6321797370910645,2.687941312789917,0.05576157569885254,0.004539024084806442
L0.H2,15,Answer with an Italian word. English: 'Death' / Italian: ',-0.021240234375,-0.0625,False,1,2.5070600509643555,2.52126407623291,0.014204025268554688,0.0021175993606448174
L0.H2,16,Answer with an Italian word. English: 'Black' / Italian: ',0.03857421875,0.125,False,1,3.6321487426757812,3.4377846717834473,-0.19436407089233398,0.005286846309900284
L0.H2,17,Answer with an Italian word. English: 'Bridge' / Italian: ',-0.00091552734375,-0.0390625,False,1,4.554144859313965,4.582893371582031,0.028748512268066406,0.0015489046927541494
L0.H2,18,Answer with an Italian word. English: 'New' / Italian: ',-0.0009765625,-0.0625,False,1,0.6301807761192322,0.6386207342147827,0.008439958095550537,0.00010157393990084529
L0.H2,19,Answer with an Italian word. English: 'One' / Italian: ',0.002685546875,-0.03125,False,1,3.084542751312256,3.1006312370300293,0.016088485717773438,0.0012421892024576664
L0.H2,20,Answer with an Italian word. English: 'Time' / Italian: ',0.0,-0.0625,False,1,0.45764607191085815,0.4630168080329895,0.005370736122131348,0.0003741792170330882
L0.H2,21,Answer with an Italian word. English: 'Man' / Italian: ',-0.009765625,-0.03125,False,1,2.036101818084717,2.0424349308013916,0.006333112716674805,0.0007756590493954718
L0.H2,22,Answer with an Italian word. English: 'Good' / Italian: ',0.02099609375,0.0625,False,1,1.394876480102539,1.3218730688095093,-0.07300341129302979,0.0013688798062503338
L0.H2,23,Answer with an Italian word. English: 'Mountain' / Italian: ',-0.000732421875,-0.015625,False,1,2.7632570266723633,2.7202980518341064,-0.042958974838256836,0.001384682022035122
L0.H2,24,Answer with an Italian word. English: 'Dream' / Italian: ',0.0078125,-0.0078125,False,1,2.938425064086914,2.9309611320495605,-0.007463932037353516,0.000863567169290036
L0.H2,25,Answer with an Italian word. English: 'Moon' / Italian: ',0.011962890625,0.0546875,False,1,3.9355146884918213,3.857616901397705,-0.07789778709411621,0.0022770033683627844
L0.H2,26,Answer with an Italian word. English: 'Stone' / Italian: ',-0.00048828125,-0.0625,False,1,4.44438362121582,4.454544544219971,0.01016092300415039,0.0029187770560383797
L0.H2,27,Answer with an Italian word. English: 'Book' / Italian: ',-0.001953125,0.0,False,1,1.5907917022705078,1.5829304456710815,-0.00786125659942627,0.0006519021117128432
L0.H2,28,Answer with an Italian word. English: 'Peace' / Italian: ',-0.023681640625,-0.078125,False,1,2.834904193878174,2.907258987426758,0.07235479354858398,0.002747084479779005
L0.H2,29,Answer with an Italian word. English: 'Star' / Italian: ',0.00830078125,0.03125,False,1,1.9817478656768799,1.924316644668579,-0.05743122100830078,0.0007768960786052048
L0.H2,30,Answer with an Italian word. English: 'Love' / Italian: ',-0.00439453125,-0.09375,False,1,2.1674513816833496,2.2115557193756104,0.04410433769226074,0.0011825313558802009
L0.H2,31,Answer with an Italian word. English: 'Ship' / Italian: ',0.0185546875,0.03125,False,1,3.1391825675964355,3.062220573425293,-0.07696199417114258,0.0014363634400069714
L0.H2,32,Answer with an Italian word. English: 'Flower' / Italian: ',0.018798828125,0.0546875,False,1,3.1961560249328613,3.0928993225097656,-0.1032567024230957,0.0016959896311163902
L0.H2,33,Answer with an Italian word. English: 'Sun' / Italian: ',0.01025390625,0.046875,False,1,0.8965229988098145,0.8208441734313965,-0.07567882537841797,0.0013701485004276037
L0.H2,34,Answer with an Italian word. English: 'Forest' / Italian: ',0.005859375,0.078125,False,1,2.2959790229797363,2.206651210784912,-0.08932781219482422,0.0016359651926904917
L0.H2,35,Answer with an Italian word. English: 'Table' / Italian: ',0.01416015625,0.046875,False,1,1.6789276599884033,1.6293905973434448,-0.049537062644958496,0.0009725209092721343
L0.H2,36,Answer with an Italian word. English: 'King' / Italian: ',0.013671875,0.140625,False,1,1.039681077003479,0.9476831555366516,-0.09199792146682739,0.0022947555407881737
L0.H2,37,Answer with an Italian word. English: 'Life' / Italian: ',-0.00146484375,-0.03125,False,1,1.434029221534729,1.4431108236312866,0.009081602096557617,0.0006849397323094308
L0.H2,38,Answer with an Italian word. English: 'War' / Italian: ',-0.004150390625,0.0078125,False,1,2.417841911315918,2.3938567638397217,-0.02398514747619629,0.00085526576731354
L0.H2,39,Answer with an Italian word. English: 'Father' / Italian: ',-0.028076171875,-0.15625,False,1,2.9594430923461914,3.0379879474639893,0.07854485511779785,0.0031011737883090973
L0.H3,0,Answer with an Italian word. English: 'Eye' / Italian: ',0.012451171875,0.046875,False,1,2.099027395248413,2.0431530475616455,-0.05587434768676758,0.000532156671397388
L0.H3,1,Answer with an Italian word. English: 'Two' / Italian: ',0.00634765625,0.0625,False,1,0.9124267101287842,0.8759046196937561,-0.036522090435028076,0.000532271689735353
L0.H3,2,Answer with an Italian word. English: 'Hand' / Italian: ',0.005859375,0.0390625,False,1,4.211555004119873,4.185210227966309,-0.026344776153564453,0.0007691903156228364
L0.H3,3,Answer with an Italian word. English: 'Light' / Italian: ',0.0146484375,0.03125,False,1,3.1502575874328613,3.065680742263794,-0.08457684516906738,0.0008855846244841814
L0.H3,4,Answer with an Italian word. English: 'World' / Italian: ',0.01416015625,0.0625,False,1,1.9956061840057373,1.9424363374710083,-0.053169846534729004,0.0012711576418951154
L0.H3,5,Answer with an Italian word. English: 'Road' / Italian: ',0.002197265625,-0.015625,False,1,3.516450881958008,3.535890579223633,0.019439697265625,0.0006016138941049576
L0.H3,6,Answer with an Italian word. English: 'Year' / Italian: ',-0.01123046875,0.0,False,1,1.228502631187439,1.2298606634140015,0.0013580322265625,0.00042926211608573794
L0.H3,7,Answer with an Italian word. English: 'Bread' / Italian: ',0.009765625,0.0625,False,1,3.3623809814453125,3.332122325897217,-0.030258655548095703,0.0008943714783526957
L0.H3,8,Answer with an Italian word. English: 'Dog' / Italian: ',0.001708984375,-0.03125,False,1,3.4576001167297363,3.441397190093994,-0.016202926635742188,0.0008958781836554408
L0.H3,9,Answer with an Italian word. English: 'Door' / Italian: ',-0.0068359375,-0.046875,False,1,1.514739751815796,1.5516724586486816,0.03693270683288574,0.00039526354521512985
L0.H3,10,Answer with an Italian word. English: 'Mother' / Italian: ',0.0107421875,0.03125,False,1,1.641364336013794,1.5842093229293823,-0.05715501308441162,0.0004226507735438645
L0.H3,11,Answer with an Italian word. English: 'City' / Italian: ',0.0068359375,0.015625,False,1,1.476731538772583,1.4451709985733032,-0.031560540199279785,0.00025927144451998174
L0.H3,12,Answer with an Italian word. English: 'Fruit' / Italian: ',0.0029296875,0.0,False,1,1.5604846477508545,1.550502061843872,-0.009982585906982422,0.0002737813629209995
L0.H3,13,Answer with an Italian word. English: 'Ten' / Italian: ',0.00311279296875,0.0703125,False,1,3.886892795562744,3.842055559158325,-0.044837236404418945,0.0010459152981638908
L0.H3,14,Answer with an Italian word. English: 'Water' / Italian: ',-0.005126953125,-0.0390625,False,1,2.6321797370910645,2.646507978439331,0.014328241348266602,0.0007659582188352942
L0.H3,15,Answer with an Italian word. English: 'Death' / Italian: ',-0.002685546875,0.0,False,1,2.5070600509643555,2.481163263320923,-0.025896787643432617,0.0006363070569932461
L0.H3,16,Answer with an Italian word. English: 'Black' / Italian: ',0.00634765625,0.0,False,1,3.6321487426757812,3.616605520248413,-0.015543222427368164,0.000935977790504694
L0.H3,17,Answer with an Italian word. English: 'Bridge' / Italian: ',0.00115966796875,-0.015625,False,1,4.554144859313965,4.570673942565918,0.016529083251953125,0.0004405430518090725
L0.H3,18,Answer with an Italian word. English: 'New' / Italian: ',0.00341796875,0.109375,False,1,0.6301807761192322,0.6094074845314026,-0.02077329158782959,0.00031365477479994297
L0.H3,19,Answer with an Italian word. English: 'One' / Italian: ',0.008544921875,0.0625,False,1,3.084542751312256,3.0333051681518555,-0.05123758316040039,0.0007927590049803257
L0.H3,20,Answer with an Italian word. English: 'Time' / Italian: ',-0.0009765625,-0.046875,False,1,0.45764607191085815,0.4636063277721405,0.005960255861282349,0.0001791568356566131
L0.H3,21,Answer with an Italian word. English: 'Man' / Italian: ',-0.001220703125,0.0,False,1,2.036101818084717,2.0164575576782227,-0.01964426040649414,0.0001213977811858058
L0.H3,22,Answer with an Italian word. English: 'Good' / Italian: ',0.0048828125,0.015625,False,1,1.394876480102539,1.3772995471954346,-0.017576932907104492,8.40119319036603e-05
L0.H3,23,Answer with an Italian word. English: 'Mountain' / Italian: ',-0.0078125,-0.046875,False,1,2.7632570266723633,2.779334306716919,0.016077280044555664,0.0004232801729813218
L0.H3,24,Answer with an Italian word. English: 'Dream' / Italian: ',-0.002197265625,-0.015625,False,1,2.938425064086914,2.92533540725708,-0.013089656829833984,0.00032833582372404635
L0.H3,25,Answer with an Italian word. English: 'Moon' / Italian: ',0.00830078125,0.0390625,False,1,3.9355146884918213,3.9091973304748535,-0.026317358016967773,0.0005395303014665842
L0.H3,26,Answer with an Italian word. English: 'Stone' / Italian: ',-0.0030517578125,-0.0625,False,1,4.44438362121582,4.459837436676025,0.015453815460205078,0.0007983397226780653
L0.H3,27,Answer with an Italian word. English: 'Book' / Italian: ',-0.005859375,-0.0625,False,1,1.5907917022705078,1.6234252452850342,0.03263354301452637,0.00011309905676171184
L0.H3,28,Answer with an Italian word. English: 'Peace' / Italian: ',0.00341796875,-0.015625,False,1,2.834904193878174,2.8198466300964355,-0.015057563781738281,0.00046782451681792736
L0.H3,29,Answer with an Italian word. English: 'Star' / Italian: ',-0.00048828125,0.0,False,1,1.9817478656768799,1.9701204299926758,-0.011627435684204102,0.0004980409285053611
L0.H3,30,Answer with an Italian word. English: 'Love' / Italian: ',-0.001953125,-0.03125,False,1,2.1674513816833496,2.183602809906006,0.01615142822265625,0.0005971172940917313
L0.H3,31,Answer with an Italian word. English: 'Ship' / Italian: ',0.003173828125,0.0,False,1,3.1391825675964355,3.117189884185791,-0.02199268341064453,0.00023779552429914474
L0.H3,32,Answer with an Italian word. English: 'Flower' / Italian: ',-0.00634765625,-0.03125,False,1,3.1961560249328613,3.224097490310669,0.027941465377807617,0.00018471991643309593
L0.H3,33,Answer with an Italian word. English: 'Sun' / Italian: ',0.0009765625,-0.015625,False,1,0.8965229988098145,0.8882712125778198,-0.008251786231994629,0.0003217521880287677
L0.H3,34,Answer with an Italian word. English: 'Forest' / Italian: ',-0.0029296875,-0.03125,False,1,2.2959790229797363,2.311929702758789,0.015950679779052734,0.00031779444543644786
L0.H3,35,Answer with an Italian word. English: 'Table' / Italian: ',0.0009765625,0.0,False,1,1.6789276599884033,1.6669414043426514,-0.011986255645751953,0.00017345977539662272
L0.H3,36,Answer with an Italian word. English: 'King' / Italian: ',0.01416015625,0.09375,False,1,1.039681077003479,0.9556673765182495,-0.08401370048522949,0.0013196396175771952
L0.H3,37,Answer with an Italian word. English: 'Life' / Italian: ',-0.00390625,0.046875,False,1,1.434029221534729,1.4147307872772217,-0.019298434257507324,0.0009911354864016175
L0.H3,38,Answer with an Italian word. English: 'War' / Italian: ',0.0029296875,-0.0078125,False,1,2.417841911315918,2.4085652828216553,-0.009276628494262695,0.00010022486094385386
L0.H3,39,Answer with an Italian word. English: 'Father' / Italian: ',-0.011962890625,-0.078125,False,1,2.9594430923461914,2.9821529388427734,0.02270984649658203,0.0008088811882771552
L0.H4,0,Answer with an Italian word. English: 'Eye' / Italian: ',0.0048828125,-0.03125,False,1,2.099027395248413,2.0804970264434814,-0.01853036880493164,0.0002678398450370878
