head,prompt_index,prompt,base_token_prob_delta,base_token_logit_delta,base_token_changed,base_token_rank_post,baseline_entropy,modified_entropy,entropy_delta,kl_divergence
L0.H0,28,The radius is 5 meters. Unit:,-0.015869140625,-0.1328125,False,1,4.48343563079834,4.591771602630615,0.10833597183227539,0.0017157983966171741
L0.H0,29,The entropy is 10 joules per kelvin. Unit:,0.00439453125,0.0234375,False,1,2.737288475036621,2.71775221824646,-0.019536256790161133,0.0007881478522904217
L0.H0,30,The displacement is 2.0 liters. Unit:,-0.022216796875,-0.09375,False,1,4.468094348907471,4.578020095825195,0.10992574691772461,0.0025832755491137505
L0.H0,31,The speed is 100 kilometers per hour. Unit:,-0.0135498046875,-0.109375,False,1,4.016099452972412,4.099013805389404,0.08291435241699219,0.0019551371224224567
L0.H0,32,The area is 100 square meters. Unit:,-0.0048828125,-0.0703125,True,2,6.22091007232666,6.22087287902832,-3.719329833984375e-05,0.002234432380646467
L0.H0,33,The bandwidth is 100 megabits per second. Unit:,-0.00653076171875,-0.140625,False,1,5.0556135177612305,5.117748737335205,0.06213521957397461,0.001412360230460763
L0.H0,34,The core temperature is 1500 kelvins. Unit:,-0.0106201171875,-0.125,True,2,5.002153396606445,5.081730842590332,0.07957744598388672,0.001713435398414731
L0.H0,35,The period is 10 milliseconds. Unit:,0.000732421875,0.0078125,False,1,4.282041549682617,4.266477108001709,-0.015564441680908203,0.001185238128527999
L0.H0,36,The thermal conductivity is 50 watts per meter-kelvin. Unit:,-0.005859375,-0.0859375,False,1,3.901585340499878,3.968485116958618,0.06689977645874023,0.0009314907947555184
L0.H0,37,The volume is 50 cubic centimeters. Unit:,-0.0023193359375,-0.0546875,True,2,6.211130142211914,6.244079113006592,0.032948970794677734,0.0010784146143123507
L0.H0,38,The molar mass is 18 grams per mole. Unit:,0.00079345703125,-0.03125,False,1,4.394378662109375,4.430354118347168,0.03597545623779297,0.000739807786885649
L0.H0,39,The time constant is 5 microseconds. Unit:,-0.0010986328125,0.0,False,1,4.802491188049316,4.776399612426758,-0.026091575622558594,0.000825599767267704
L0.H0,40,The mass is 500 grams. Unit:,0.00189208984375,0.015625,False,1,5.642154693603516,5.659198760986328,0.0170440673828125,0.0005704828072339296
L0.H0,41,The vertical speed is 500 feet per minute. Unit:,-0.00115966796875,-0.0390625,False,1,6.1011152267456055,6.131903648376465,0.030788421630859375,0.0006093137199059129
L0.H0,42,The absorbed dose is 5 grays. Unit:,-0.00537109375,-0.078125,False,1,5.213840007781982,5.278289318084717,0.06444931030273438,0.0008204986806958914
L0.H1,0,The force is 50 newtons. Unit:,-0.00445556640625,-0.078125,True,2,5.045989513397217,5.096073150634766,0.05008363723754883,0.002868169918656349
L0.H1,1,The distance is 150 kilometers. Unit:,0.001708984375,0.0234375,False,1,3.865776538848877,3.8430190086364746,-0.022757530212402344,0.0009684831602498889
L0.H1,2,The energy released is 100 joules. Unit:,-0.011962890625,-0.1796875,False,1,5.890061378479004,6.04278564453125,0.1527242660522461,0.004732477478682995
L0.H1,3,The memory capacity is 16 gigabytes. Unit:,-0.0159912109375,-0.1953125,False,1,5.4307098388671875,5.653369903564453,0.22266006469726562,0.007031031418591738
L0.H1,4,The pressure is 1013 pascals. Unit:,-0.0120849609375,-0.109375,False,1,4.240022659301758,4.34916353225708,0.10914087295532227,0.0032436251640319824
L0.H1,5,The velocity is 60 miles per hour. Unit:,0.0006103515625,0.0,False,1,4.3152642250061035,4.336521625518799,0.021257400512695312,0.0012045265175402164
L0.H1,6,The capacitance is 10 microfarads. Unit:,-0.00048828125,-0.015625,False,1,4.035447120666504,4.080137252807617,0.04469013214111328,0.002082596533000469
L0.H1,7,The wavelength is 500 nanometers. Unit:,0.007080078125,0.03125,False,1,4.377279281616211,4.367542266845703,-0.009737014770507812,0.0022867945954203606
L0.H1,8,The resistance is 100 ohms. Unit:,0.0052490234375,0.078125,False,1,5.10360050201416,5.056519508361816,-0.04708099365234375,0.0014054834609851241
L0.H1,9,The volume is 500 milliliters. Unit:,-0.012451171875,-0.109375,False,1,5.029600143432617,5.078968048095703,0.04936790466308594,0.0029253142420202494
L0.H1,10,The radioactivity is 50 becquerels. Unit:,-0.00177001953125,-0.0390625,False,1,6.59404182434082,6.622010707855225,0.027968883514404297,0.0014481473481282592
L0.H1,11,The duration is 120 seconds. Unit:,0.0008544921875,0.0,False,1,6.284679412841797,6.280542373657227,-0.0041370391845703125,0.0012771335896104574
L0.H1,12,The illuminance is 500 lux. Unit:,-0.0177001953125,-0.140625,False,1,5.422050952911377,5.552701950073242,0.13065099716186523,0.0023437710478901863
L0.H1,13,The file size is 500 megabytes. Unit:,-0.0028076171875,-0.0234375,False,1,4.565832138061523,4.573116779327393,0.007284641265869141,0.0022193901240825653
L0.H1,14,The dynamic viscosity is 1.5 centipoise. Unit:,-0.046875,-0.390625,False,1,4.172311305999756,4.492798805236816,0.32048749923706055,0.014514286071062088
L0.H1,15,The heading is 270 degrees. Unit:,0.001220703125,0.03125,False,1,4.962471961975098,4.928240776062012,-0.03423118591308594,0.001194200711324811
L0.H1,16,The density is 1000 kilograms per cubic meter. Unit:,-0.0074462890625,-0.0703125,False,1,5.545572280883789,5.593881130218506,0.0483088493347168,0.0015543247573077679
L0.H1,17,The transfer rate is 10 gigabits. Unit:,-0.00091552734375,-0.0234375,False,1,5.810788154602051,5.862104415893555,0.051316261291503906,0.0027444232255220413
L0.H1,18,The spring constant is 50 newtons per meter. Unit:,-0.00537109375,-0.0703125,True,2,5.26341438293457,5.2788872718811035,0.015472888946533203,0.0017064190469682217
L0.H1,19,The land size is 5 hectares. Unit:,0.01080322265625,0.109375,False,1,6.270136833190918,6.239365100860596,-0.030771732330322266,0.0029053296893835068
L0.H1,20,The magnetic flux density is 2 teslas. Unit:,-0.025390625,-0.125,False,1,3.475806951522827,3.6291956901550293,0.15338873863220215,0.002184478798881173
L0.H1,21,The information entropy is 10 bits. Unit:,-0.0040283203125,-0.0078125,False,1,5.732327461242676,5.762962818145752,0.030635356903076172,0.001925075426697731
L0.H1,22,The depth is 100 fathoms. Unit:,-0.0291748046875,-0.21875,False,1,6.005760192871094,6.181882381439209,0.17612218856811523,0.005983889102935791
L0.H1,23,The heat capacity is 4.18 joules per gram. Unit:,-0.0068359375,-0.03125,False,1,3.678112506866455,3.716798782348633,0.038686275482177734,0.0012030752841383219
L0.H1,24,The width is 50 centimeters. Unit:,-0.00286865234375,-0.0390625,False,1,5.918246269226074,5.953713893890381,0.03546762466430664,0.0007698516128584743
L0.H1,25,The dose is 250 milligrams. Unit:,-0.006378173828125,-0.1015625,True,2,6.2041015625,6.25830078125,0.05419921875,0.0016913337167352438
L0.H1,26,The thickness is 2 millimeters. Unit:,-0.0068359375,-0.0546875,False,1,4.935813903808594,4.974936485290527,0.039122581481933594,0.0012309609446674585
L0.H1,27,The latency is 20 milliseconds. Unit:,-0.006103515625,-0.015625,False,1,4.804143905639648,4.766519546508789,-0.037624359130859375,0.001692623132839799
L0.H1,28,The radius is 5 meters. Unit:,-0.00732421875,-0.0703125,False,1,4.48343563079834,4.552463054656982,0.06902742385864258,0.000979510834440589
L0.H1,29,The entropy is 10 joules per kelvin. Unit:,-0.030517578125,-0.1328125,False,1,2.737288475036621,2.8619041442871094,0.12461566925048828,0.0039232955314219
L0.H1,30,The displacement is 2.0 liters. Unit:,0.001220703125,0.0078125,False,1,4.468094348907471,4.44907283782959,-0.01902151107788086,0.002876005135476589
L0.H1,31,The speed is 100 kilometers per hour. Unit:,0.00048828125,0.0,False,1,4.016099452972412,4.031821250915527,0.015721797943115234,0.0012536197900772095
L0.H1,32,The area is 100 square meters. Unit:,-0.00115966796875,-0.0234375,False,1,6.22091007232666,6.247632026672363,0.026721954345703125,0.0022976784966886044
L0.H1,33,The bandwidth is 100 megabits per second. Unit:,-0.00311279296875,-0.0625,False,1,5.0556135177612305,5.100925922393799,0.04531240463256836,0.0015226139221340418
L0.H1,34,The core temperature is 1500 kelvins. Unit:,-0.01202392578125,-0.1328125,False,1,5.002153396606445,5.141031742095947,0.13887834548950195,0.003354620188474655
L0.H1,35,The period is 10 milliseconds. Unit:,-0.011474609375,-0.09375,True,2,4.282041549682617,4.333207130432129,0.05116558074951172,0.0017682426841929555
L0.H1,36,The thermal conductivity is 50 watts per meter-kelvin. Unit:,-0.01171875,-0.1015625,False,1,3.901585340499878,4.0010986328125,0.09951329231262207,0.001800866681151092
L0.H1,37,The volume is 50 cubic centimeters. Unit:,-0.006622314453125,-0.125,True,2,6.211130142211914,6.278989791870117,0.06785964965820312,0.0029067902360111475
L0.H1,38,The molar mass is 18 grams per mole. Unit:,0.00238037109375,0.0390625,False,1,4.394378662109375,4.391707420349121,-0.0026712417602539062,0.002444868441671133
L0.H1,39,The time constant is 5 microseconds. Unit:,0.00830078125,0.0859375,False,1,4.802491188049316,4.7591986656188965,-0.04329252243041992,0.0017522824928164482
L0.H1,40,The mass is 500 grams. Unit:,-0.00555419921875,-0.0625,True,2,5.642154693603516,5.645632266998291,0.0034775733947753906,0.0019787955097854137
L0.H1,41,The vertical speed is 500 feet per minute. Unit:,0.000732421875,0.0390625,False,1,6.1011152267456055,6.0837788581848145,-0.017336368560791016,0.001038438524119556
L0.H1,42,The absorbed dose is 5 grays. Unit:,0.0064697265625,0.0546875,False,1,5.213840007781982,5.20042085647583,-0.013419151306152344,0.0010325682815164328
L0.H2,0,The force is 50 newtons. Unit:,0.00335693359375,0.015625,True,3,5.045989513397217,4.9784111976623535,-0.06757831573486328,0.013465773314237595
L0.H2,1,The distance is 150 kilometers. Unit:,0.013671875,0.1015625,False,1,3.865776538848877,3.7295889854431152,-0.13618755340576172,0.011082833632826805
L0.H2,2,The energy released is 100 joules. Unit:,0.0325927734375,0.265625,False,1,5.890061378479004,5.661211967468262,-0.2288494110107422,0.028986135497689247
L0.H2,3,The memory capacity is 16 gigabytes. Unit:,-0.0196533203125,-0.0859375,False,1,5.4307098388671875,5.264332294464111,-0.16637754440307617,0.03279702365398407
L0.H2,4,The pressure is 1013 pascals. Unit:,0.030029296875,0.1171875,False,1,4.240022659301758,4.121203422546387,-0.1188192367553711,0.011012464761734009
L0.H2,5,The velocity is 60 miles per hour. Unit:,0.0028076171875,-0.1015625,False,1,4.3152642250061035,4.32325553894043,0.007991313934326172,0.0175002608448267
L0.H2,6,The capacitance is 10 microfarads. Unit:,-0.002197265625,-0.078125,False,1,4.035447120666504,3.9888596534729004,-0.046587467193603516,0.012961318716406822
L0.H2,7,The wavelength is 500 nanometers. Unit:,-0.021240234375,-0.1484375,False,1,4.377279281616211,4.4216837882995605,0.04440450668334961,0.021961718797683716
L0.H2,8,The resistance is 100 ohms. Unit:,0.01495361328125,0.0546875,False,1,5.10360050201416,5.073044776916504,-0.03055572509765625,0.009784592315554619
L0.H2,9,The volume is 500 milliliters. Unit:,0.0018310546875,-0.0625,False,1,5.029600143432617,4.940123081207275,-0.0894770622253418,0.02163386344909668
L0.H2,10,The radioactivity is 50 becquerels. Unit:,0.0201416015625,0.3125,False,1,6.59404182434082,6.403986930847168,-0.19005489349365234,0.01903439685702324
L0.H2,11,The duration is 120 seconds. Unit:,0.01568603515625,0.109375,False,1,6.284679412841797,6.230164527893066,-0.05451488494873047,0.011622165329754353
L0.H2,12,The illuminance is 500 lux. Unit:,-0.0089111328125,-0.125,False,1,5.422050952911377,5.4663987159729,0.04434776306152344,0.005292090587317944
L0.H2,13,The file size is 500 megabytes. Unit:,0.03955078125,0.28125,False,1,4.565832138061523,4.408883094787598,-0.15694904327392578,0.01970330812036991
L0.H2,14,The dynamic viscosity is 1.5 centipoise. Unit:,0.0250244140625,0.1171875,False,1,4.172311305999756,4.0357794761657715,-0.13653182983398438,0.012078840285539627
L0.H2,15,The heading is 270 degrees. Unit:,0.0145263671875,-0.0234375,False,1,4.962471961975098,4.921277046203613,-0.041194915771484375,0.014316853135824203
L0.H2,16,The density is 1000 kilograms per cubic meter. Unit:,-0.00537109375,-0.1171875,False,1,5.545572280883789,5.565595626831055,0.020023345947265625,0.018028780817985535
L0.H2,17,The transfer rate is 10 gigabits. Unit:,-0.0030517578125,-0.0703125,False,1,5.810788154602051,5.750059127807617,-0.060729026794433594,0.041908204555511475
L0.H2,18,The spring constant is 50 newtons per meter. Unit:,0.01287841796875,0.140625,False,1,5.26341438293457,5.266073703765869,0.002659320831298828,0.010572107508778572
L0.H2,19,The land size is 5 hectares. Unit:,0.00146484375,-0.0703125,False,1,6.270136833190918,6.294559955596924,0.02442312240600586,0.013048771768808365
L0.H2,20,The magnetic flux density is 2 teslas. Unit:,0.037353515625,0.125,False,1,3.475806951522827,3.2240724563598633,-0.25173449516296387,0.022339273244142532
L0.H2,21,The information entropy is 10 bits. Unit:,0.07080078125,0.4140625,False,1,5.732327461242676,5.437354564666748,-0.29497289657592773,0.03608434647321701
L0.H2,22,The depth is 100 fathoms. Unit:,0.0096435546875,0.0,False,1,6.005760192871094,5.935788154602051,-0.06997203826904297,0.016852835193276405
L0.H2,23,The heat capacity is 4.18 joules per gram. Unit:,0.071533203125,0.3125,False,1,3.678112506866455,3.266867160797119,-0.41124534606933594,0.02509351633489132
L0.H2,24,The width is 50 centimeters. Unit:,0.032470703125,0.2265625,False,1,5.918246269226074,5.709412574768066,-0.2088336944580078,0.022831281647086143
L0.H2,25,The dose is 250 milligrams. Unit:,0.046630859375,0.40625,False,1,6.2041015625,5.974750995635986,-0.22935056686401367,0.050597142428159714
L0.H2,26,The thickness is 2 millimeters. Unit:,0.0035400390625,0.0234375,False,1,4.935813903808594,4.846391677856445,-0.08942222595214844,0.009941835887730122
L0.H2,27,The latency is 20 milliseconds. Unit:,0.058349609375,0.828125,True,2,4.804143905639648,3.7122960090637207,-1.0918478965759277,0.1208549290895462
L0.H2,28,The radius is 5 meters. Unit:,0.044921875,0.234375,False,1,4.48343563079834,4.206957817077637,-0.2764778137207031,0.015036690048873425
L0.H2,29,The entropy is 10 joules per kelvin. Unit:,0.05615234375,0.1953125,False,1,2.737288475036621,2.567793607711792,-0.1694948673248291,0.011908657848834991
L0.H2,30,The displacement is 2.0 liters. Unit:,-0.001220703125,-0.0546875,False,1,4.468094348907471,4.431447505950928,-0.03664684295654297,0.012884901836514473
L0.H2,31,The speed is 100 kilometers per hour. Unit:,-0.0050048828125,0.015625,False,1,4.016099452972412,3.9188084602355957,-0.0972909927368164,0.01404532603919506
L0.H2,32,The area is 100 square meters. Unit:,0.003570556640625,-0.0546875,False,1,6.22091007232666,6.224571228027344,0.0036611557006835938,0.02222331427037716
L0.H2,33,The bandwidth is 100 megabits per second. Unit:,-0.00799560546875,-0.0625,False,1,5.0556135177612305,4.945420742034912,-0.11019277572631836,0.02426530048251152
L0.H2,34,The core temperature is 1500 kelvins. Unit:,-0.00732421875,-0.109375,False,1,5.002153396606445,5.00814151763916,0.005988121032714844,0.011953327804803848
L0.H2,35,The period is 10 milliseconds. Unit:,0.0511474609375,0.3046875,False,1,4.282041549682617,4.005548477172852,-0.2764930725097656,0.02404242381453514
L0.H2,36,The thermal conductivity is 50 watts per meter-kelvin. Unit:,0.03564453125,0.21875,False,1,3.901585340499878,3.6309168338775635,-0.27066850662231445,0.019495464861392975
L0.H2,37,The volume is 50 cubic centimeters. Unit:,0.007080078125,0.0,False,1,6.211130142211914,6.2022223472595215,-0.008907794952392578,0.01655079796910286
L0.H2,38,The molar mass is 18 grams per mole. Unit:,0.03338623046875,0.234375,False,1,4.394378662109375,4.279706001281738,-0.11467266082763672,0.031022625043988228
L0.H2,39,The time constant is 5 microseconds. Unit:,-0.003173828125,-0.0234375,False,1,4.802491188049316,4.6296610832214355,-0.17283010482788086,0.02097593992948532
L0.H2,40,The mass is 500 grams. Unit:,-0.0106201171875,-0.15625,True,2,5.642154693603516,5.5601043701171875,-0.08205032348632812,0.01724550873041153
L0.H2,41,The vertical speed is 500 feet per minute. Unit:,0.01287841796875,0.1640625,False,1,6.1011152267456055,5.987304210662842,-0.11381101608276367,0.019941620528697968
L0.H2,42,The absorbed dose is 5 grays. Unit:,-0.0062255859375,-0.078125,False,1,5.213840007781982,5.153261184692383,-0.06057882308959961,0.008989251218736172
L0.H3,0,The force is 50 newtons. Unit:,-0.00396728515625,-0.0703125,False,1,5.045989513397217,5.089529037475586,0.04353952407836914,0.0006148749962449074
L0.H3,1,The distance is 150 kilometers. Unit:,-0.0037841796875,-0.015625,False,1,3.865776538848877,3.874948263168335,0.009171724319458008,0.0004543962422758341
L0.H3,2,The energy released is 100 joules. Unit:,-0.0084228515625,-0.1171875,False,1,5.890061378479004,5.995917797088623,0.10585641860961914,0.0019250509794801474
L0.H3,3,The memory capacity is 16 gigabytes. Unit:,-0.0025634765625,-0.0234375,False,1,5.4307098388671875,5.452873229980469,0.02216339111328125,0.000553410907741636
L0.H3,4,The pressure is 1013 pascals. Unit:,-0.0096435546875,-0.09375,False,1,4.240022659301758,4.320827484130859,0.08080482482910156,0.0009285901905968785
L0.H3,5,The velocity is 60 miles per hour. Unit:,-0.0029296875,-0.0234375,False,1,4.3152642250061035,4.355244159698486,0.03997993469238281,0.0004922809894196689
L0.H3,6,The capacitance is 10 microfarads. Unit:,0.0072021484375,0.015625,False,1,4.035447120666504,4.048985004425049,0.013537883758544922,0.0007097855559550226
L0.H3,7,The wavelength is 500 nanometers. Unit:,-0.0009765625,-0.0234375,False,1,4.377279281616211,4.397687911987305,0.02040863037109375,0.00027936691185459495
L0.H3,8,The resistance is 100 ohms. Unit:,-0.00360107421875,-0.078125,False,1,5.10360050201416,5.162908554077148,0.05930805206298828,0.0011976029491052032
L0.H3,9,The volume is 500 milliliters. Unit:,-0.0042724609375,-0.046875,False,1,5.029600143432617,5.058712959289551,0.029112815856933594,0.00037183170206844807
L0.H3,10,The radioactivity is 50 becquerels. Unit:,-0.00347900390625,-0.0859375,False,1,6.59404182434082,6.650527477264404,0.056485652923583984,0.0010958333732560277
L0.H3,11,The duration is 120 seconds. Unit:,-0.0013427734375,-0.0234375,False,1,6.284679412841797,6.311338901519775,0.026659488677978516,0.0003216852783225477
L0.H3,12,The illuminance is 500 lux. Unit:,-0.005615234375,-0.046875,False,1,5.422050952911377,5.4628143310546875,0.04076337814331055,0.00031811371445655823
L0.H3,13,The file size is 500 megabytes. Unit:,0.0028076171875,0.0078125,False,1,4.565832138061523,4.584277629852295,0.018445491790771484,0.00042909523472189903
L0.H3,14,The dynamic viscosity is 1.5 centipoise. Unit:,-0.01123046875,-0.0859375,False,1,4.172311305999756,4.255782604217529,0.08347129821777344,0.0013436106964945793
L0.H3,15,The heading is 270 degrees. Unit:,-0.0040283203125,-0.0234375,False,1,4.962471961975098,4.985269546508789,0.022797584533691406,0.00029240804724395275
L0.H3,16,The density is 1000 kilograms per cubic meter. Unit:,-0.00372314453125,-0.03125,False,1,5.545572280883789,5.561331748962402,0.01575946807861328,0.00043783336877822876
L0.H3,17,The transfer rate is 10 gigabits. Unit:,-0.0029296875,-0.078125,False,1,5.810788154602051,5.883073329925537,0.07228517532348633,0.0016529506538063288
L0.H3,18,The spring constant is 50 newtons per meter. Unit:,-0.002197265625,-0.0234375,False,1,5.26341438293457,5.263339519500732,-7.486343383789062e-05,0.00045833480544388294
L0.H3,19,The land size is 5 hectares. Unit:,-0.00128173828125,-0.015625,False,1,6.270136833190918,6.2797322273254395,0.009595394134521484,0.00026394473388791084
L0.H3,20,The magnetic flux density is 2 teslas. Unit:,-0.017578125,-0.09375,False,1,3.475806951522827,3.5917861461639404,0.11597919464111328,0.0009412411600351334
L0.H3,21,The information entropy is 10 bits. Unit:,-0.0057373046875,-0.0546875,False,1,5.732327461242676,5.774155616760254,0.041828155517578125,0.0005741153145208955
L0.H3,22,The depth is 100 fathoms. Unit:,-0.0052490234375,-0.0546875,False,1,6.005760192871094,6.054769515991211,0.04900932312011719,0.0006129037356004119
L0.H3,23,The heat capacity is 4.18 joules per gram. Unit:,-0.01611328125,-0.0703125,False,1,3.678112506866455,3.765253782272339,0.08714127540588379,0.0013010853435844183
L0.H3,24,The width is 50 centimeters. Unit:,-0.00054931640625,-0.0078125,False,1,5.918246269226074,5.920482635498047,0.0022363662719726562,0.0003383930306881666
L0.H3,25,The dose is 250 milligrams. Unit:,-0.00262451171875,-0.0390625,False,1,6.2041015625,6.212902069091797,0.008800506591796875,0.0004394408315420151
L0.H3,26,The thickness is 2 millimeters. Unit:,-0.0035400390625,-0.03125,False,1,4.935813903808594,4.970088005065918,0.03427410125732422,0.00027494621463119984
L0.H3,27,The latency is 20 milliseconds. Unit:,-0.0093994140625,-0.109375,False,1,4.804143905639648,4.921534538269043,0.11739063262939453,0.001273488625884056
L0.H3,28,The radius is 5 meters. Unit:,0.0013427734375,0.0,False,1,4.48343563079834,4.484547138214111,0.0011115074157714844,0.00015028726193122566
L0.H3,29,The entropy is 10 joules per kelvin. Unit:,-0.013427734375,-0.0703125,False,1,2.737288475036621,2.7922744750976562,0.054986000061035156,0.0008927907329052687
L0.H3,30,The displacement is 2.0 liters. Unit:,-0.00439453125,-0.03125,False,1,4.468094348907471,4.498104095458984,0.030009746551513672,0.001067259581759572
L0.H3,31,The speed is 100 kilometers per hour. Unit:,-0.0040283203125,-0.03125,False,1,4.016099452972412,4.050164699554443,0.03406524658203125,0.0007888498948886991
L0.H3,32,The area is 100 square meters. Unit:,3.0517578125e-05,0.0078125,False,1,6.22091007232666,6.2142252922058105,-0.006684780120849609,0.00021530268713831902
L0.H3,33,The bandwidth is 100 megabits per second. Unit:,-0.00335693359375,-0.0625,False,1,5.0556135177612305,5.0964555740356445,0.04084205627441406,0.0006361744599416852
L0.H3,34,The core temperature is 1500 kelvins. Unit:,-0.0040283203125,-0.046875,False,1,5.002153396606445,5.061988353729248,0.059834957122802734,0.0006522798212245107
L0.H3,35,The period is 10 milliseconds. Unit:,-0.008056640625,-0.0703125,False,1,4.282041549682617,4.317385673522949,0.03534412384033203,0.000524375936947763
L0.H3,36,The thermal conductivity is 50 watts per meter-kelvin. Unit:,-0.001708984375,-0.0234375,False,1,3.901585340499878,3.934480667114258,0.03289532661437988,0.00021437343093566597
L0.H3,37,The volume is 50 cubic centimeters. Unit:,-0.00262451171875,-0.046875,True,2,6.211130142211914,6.2369232177734375,0.025793075561523438,0.0006162684876471758
L0.H3,38,The molar mass is 18 grams per mole. Unit:,-0.0015869140625,-0.0234375,False,1,4.394378662109375,4.416834831237793,0.02245616912841797,0.000493296654894948
L0.H3,39,The time constant is 5 microseconds. Unit:,-0.0015869140625,-0.03125,False,1,4.802491188049316,4.831899642944336,0.02940845489501953,0.00019119825446978211
L0.H3,40,The mass is 500 grams. Unit:,0.00054931640625,0.0078125,False,1,5.642154693603516,5.655907154083252,0.013752460479736328,0.00032366253435611725
L0.H3,41,The vertical speed is 500 feet per minute. Unit:,-0.003173828125,-0.0703125,False,1,6.1011152267456055,6.1664509773254395,0.06533575057983398,0.0009683385724201798
L0.H3,42,The absorbed dose is 5 grays. Unit:,-0.00469970703125,-0.046875,False,1,5.213840007781982,5.228299140930176,0.01445913314819336,0.00032371096312999725
