head,prompt_index,prompt,base_token_prob_delta,base_token_logit_delta,base_token_changed,base_token_rank_post,baseline_entropy,modified_entropy,entropy_delta,kl_divergence,donor_token_prob_delta,donor_token_prob_increase_rate,donor_token_logit_delta,donor_token_rank_pre,donor_token_rank_post,donor_token_rank_increased
L0.H0,25,"West, North, East,",0.00390625,0.015625,False,1,2.0677146911621094,2.0573694705963135,-0.010345220565795898,-0.0003022995078936219,-1.1920928955078125e-07,-0.008583690987124463,0.0,571,570,True
L0.H0,26,"Fall, Winter, Spring,",-0.001953125,0.0,False,1,1.5726714134216309,1.5778321027755737,0.005160689353942871,9.361785487271845e-05,0.0,0.0,0.00390625,1148,1147,True
L0.H0,27,"One, Two, Three,",-0.00146484375,-0.0078125,False,1,2.647439956665039,2.6590898036956787,0.011649847030639648,-0.00016725464956834912,-1.9073486328125e-05,-0.00250501002004008,-0.0078125,5,5,False
L0.H0,28,"Two, Three, Four,",0.0,0.0,False,1,1.5016229152679443,1.5020006895065308,0.0003777742385864258,8.860124944476411e-05,-4.57763671875e-05,-0.007741935483870968,-0.0078125,6,6,False
L0.H0,29,"Three, Four, Five,",0.0,0.0,False,1,1.9628806114196777,1.960984230041504,-0.0018963813781738281,0.00027411352493800223,0.0,0.0,0.0,9403,9401,True
L0.H0,30,"First, Second, Third,",-0.004638671875,-0.0078125,False,1,1.963101863861084,1.9635409116744995,0.00043904781341552734,0.00020940649847034365,-7.62939453125e-05,-0.0026219192448872575,0.0,3,3,False
L0.H0,31,"Second, Third, Fourth,",0.00537109375,0.015625,False,1,1.4782105684280396,1.4700871706008911,-0.008123397827148438,2.473403583280742e-06,0.0,0.0,-0.005859375,4445,4425,True
L0.H1,0,"1, 2, 3,",0.0,0.0,False,1,2.1039814949035645,2.1028289794921875,-0.0011525154113769531,-0.000121634169772733,0.0,0.0,0.0,3,3,False
L0.H1,1,"2, 3, 4,",0.00048828125,0.0078125,False,1,2.7778728008270264,2.779409170150757,0.0015363693237304688,0.00013614248018711805,-0.0006103515625,-0.006765899864682003,0.0,2,2,False
L0.H1,2,"3, 4, 5,",0.001953125,0.0078125,False,1,2.291583299636841,2.284087896347046,-0.007495403289794922,0.00014355451276060194,-0.00018310546875,-0.003913894324853229,0.0,3,3,False
L0.H1,3,"4, 5, 6,",0.0029296875,0.015625,False,1,2.621777057647705,2.6016921997070312,-0.020084857940673828,0.0005650869570672512,-1.52587890625e-05,-0.0015698587127158557,0.0078125,14,13,True
L0.H1,4,"10, 11, 12,",0.0009765625,0.015625,False,1,2.2030134201049805,2.1970479488372803,-0.005965471267700195,-0.00011180929141119123,3.814697265625e-06,0.0009633911368015414,0.015625,21,21,False
L0.H1,5,"20, 21, 22,",-0.00048828125,0.0,False,1,2.0936532020568848,2.094630718231201,0.0009775161743164062,0.00014539327821694314,-5.960464477539062e-07,-0.004668534080298786,-0.00390625,133,134,False
L0.H1,6,"98, 99, 100,",-0.0009765625,-0.015625,False,1,1.5528998374938965,1.5592923164367676,0.006392478942871094,2.612813113955781e-05,0.000152587890625,0.00625,-0.0078125,3,3,False
L0.H1,7,"99, 100, 101,",0.0,0.0,False,1,1.807866096496582,1.8079814910888672,0.00011539459228515625,7.057424227241427e-06,1.7881393432617188e-07,0.009146341463414634,0.0078125,408,408,False
L0.H1,8,"A, B, C,",0.00439453125,0.015625,False,1,1.7472076416015625,1.7326419353485107,-0.014565706253051758,0.00020490353927016258,0.0001678466796875,0.006567164179104477,0.015625,3,3,False
L0.H1,9,"B, C, D,",0.00048828125,0.0,False,1,1.8292460441589355,1.8285527229309082,-0.0006933212280273438,-0.00015934809925965965,-0.0003662109375,-0.007677543186180422,-0.0078125,3,3,False
L0.H1,10,"C, D, E,",-0.00048828125,-0.015625,False,1,1.4298968315124512,1.4360613822937012,0.00616455078125,-0.000227716431254521,1.0013580322265625e-05,0.014716187806587245,0.0,32,32,False
L0.H1,11,"X, Y, Z,",-0.000732421875,0.0,False,1,4.804976463317871,4.80474328994751,-0.00023317337036132812,0.0002201460301876068,1.52587890625e-05,0.0038095238095238095,0.0078125,34,33,True
L0.H1,12,"H, I, J,",0.00048828125,-0.0078125,False,1,2.9329845905303955,2.940319538116455,0.00733494758605957,1.2899297871626914e-05,3.814697265625e-06,0.001182033096926714,-0.0078125,29,29,False
L0.H1,13,"T, U, V,",-0.00146484375,-0.0390625,False,1,2.1114697456359863,2.127256393432617,0.01578664779663086,-1.109400182031095e-05,0.0,0.0,-0.040775299072265625,13961,14075,False
L0.H1,14,"Monday, Tuesday, Wednesday,",0.00146484375,0.0,False,1,2.0073952674865723,2.0026626586914062,-0.004732608795166016,-0.00014802890655118972,-0.0001373291015625,-0.005714285714285714,-0.0078125,5,5,False
L0.H1,15,"Tuesday, Wednesday, Thursday,",-0.00048828125,0.0,False,1,1.26951003074646,1.270825743675232,0.0013157129287719727,0.0002513530198484659,5.7220458984375e-05,0.007575757575757576,0.0078125,6,6,False
L0.H1,16,"Wednesday, Thursday, Friday,",-0.0009765625,0.0,False,1,1.2953598499298096,1.2982276678085327,0.0028678178787231445,0.0001900517090689391,-3.0517578125e-05,-0.0013297872340425532,0.0,3,3,False
L0.H1,17,"Thursday, Friday, Saturday,",-0.00390625,-0.015625,False,1,1.6004912853240967,1.614669919013977,0.014178633689880371,0.00029474281473085284,3.0517578125e-05,0.002577319587628866,-0.0078125,6,6,False
L0.H1,18,"Friday, Saturday, Sunday,",0.00146484375,0.0078125,False,1,3.321603298187256,3.313992500305176,-0.007610797882080078,-7.279413694050163e-05,0.00018310546875,0.002827521206409048,0.0078125,2,2,False
L0.H1,19,"Saturday, Sunday, Monday,",-0.0009765625,0.0,False,1,1.6544926166534424,1.6607019901275635,0.006209373474121094,-0.0001086979391402565,-1.0728836059570312e-06,-0.008662175168431183,-0.0078125,140,141,False
L0.H1,20,"January, February, March,",-0.0009765625,0.0,False,1,1.500459909439087,1.503891944885254,0.003432035446166992,-0.00022218699450604618,-4.57763671875e-05,-0.001946787800129786,0.0,5,5,False
L0.H1,21,"February, March, April,",0.0029296875,0.015625,False,1,1.430265188217163,1.4196407794952393,-0.010624408721923828,3.7206751585472375e-05,-9.1552734375e-05,-0.0037854889589905363,0.0078125,3,3,False
L0.H1,22,"March, April, May,",0.00048828125,0.0,False,1,1.6372915506362915,1.6363375186920166,-0.0009540319442749023,-3.7138815969228745e-06,-0.0003204345703125,-0.015021459227467811,-0.015625,4,4,False
L0.H1,23,"April, May, June,",-0.00146484375,-0.015625,False,1,1.3128554821014404,1.3155279159545898,0.002672433853149414,7.84055155236274e-05,5.960464477539063e-08,0.06666666666666667,0.046875,1979,1910,True
L0.H1,24,"Infant, Child, Teenager,",-0.00146484375,-0.015625,False,1,2.890929937362671,2.897951126098633,0.007021188735961914,-8.118065306916833e-05,0.0,0.0,0.0,3343,3356,False
L0.H1,25,"West, North, East,",0.001953125,0.0078125,False,1,2.0677146911621094,2.062485933303833,-0.005228757858276367,2.1489278879016638e-05,-1.1920928955078125e-07,-0.008583690987124463,-0.00390625,571,572,False
L0.H1,26,"Fall, Winter, Spring,",-0.0048828125,-0.03125,False,1,1.5726714134216309,1.5964112281799316,0.02373981475830078,0.00013407121878117323,2.980232238769531e-07,0.05319148936170213,0.01953125,1148,1130,True
L0.H1,27,"One, Two, Three,",0.0,0.0,False,1,2.647439956665039,2.6506171226501465,0.003177165985107422,-0.00022031032131053507,-6.4849853515625e-05,-0.008517034068136272,-0.0078125,5,5,False
L0.H1,28,"Two, Three, Four,",0.00244140625,0.015625,False,1,1.5016229152679443,1.4854117631912231,-0.01621115207672119,7.499940693378448e-05,-0.000209808349609375,-0.035483870967741936,-0.0234375,6,6,False
L0.H1,29,"Three, Four, Five,",-0.001953125,-0.0078125,False,1,1.9628806114196777,1.9712103605270386,0.00832974910736084,1.3622637197840959e-05,0.0,0.0,-0.00048828125,9403,9410,False
L0.H1,30,"First, Second, Third,",-0.0048828125,-0.015625,False,1,1.963101863861084,1.967453122138977,0.004351258277893066,0.0002689918619580567,-9.1552734375e-05,-0.003146303093864709,-0.0078125,3,3,False
L0.H1,31,"Second, Third, Fourth,",0.001953125,0.015625,False,1,1.4782105684280396,1.4739023447036743,-0.004308223724365234,-0.0002270734985359013,-5.960464477539063e-08,-0.07692307692307693,-0.01171875,4445,4610,False
L0.H2,0,"1, 2, 3,",-0.0029296875,-0.015625,False,1,2.1039814949035645,2.115126848220825,0.011145353317260742,6.753852358087897e-05,-0.000213623046875,-0.004542504866969501,-0.015625,3,3,False
L0.H2,1,"2, 3, 4,",0.00244140625,0.0078125,False,1,2.7778728008270264,2.771348237991333,-0.006524562835693359,-3.277079667896032e-05,-0.00103759765625,-0.011502029769959404,-0.0078125,2,2,False
L0.H2,2,"3, 4, 5,",0.001953125,0.0,False,1,2.291583299636841,2.2852025032043457,-0.006380796432495117,0.00031838309951126575,-0.00018310546875,-0.003913894324853229,-0.0078125,3,3,False
L0.H2,3,"4, 5, 6,",-0.00048828125,0.0,False,1,2.621777057647705,2.616739273071289,-0.005037784576416016,0.0002741041826084256,-7.62939453125e-06,-0.0007849293563579278,0.0,14,13,True
L0.H2,4,"10, 11, 12,",0.0009765625,0.0,False,1,2.2030134201049805,2.2035164833068848,0.0005030632019042969,-6.175159069243819e-05,6.4849853515625e-05,0.016377649325626204,0.015625,21,21,False
L0.H2,5,"20, 21, 22,",-0.00390625,-0.0390625,False,1,2.0936532020568848,2.114251136779785,0.02059793472290039,0.0002079978585243225,-7.152557373046875e-07,-0.0056022408963585435,-0.0390625,133,132,True
L0.H2,6,"98, 99, 100,",0.00048828125,0.0,False,1,1.5528998374938965,1.5533087253570557,0.0004088878631591797,0.00031364004826173186,1.52587890625e-05,0.000625,0.0,3,3,False
L0.H2,7,"99, 100, 101,",-0.00244140625,0.0,False,1,1.807866096496582,1.8192129135131836,0.011346817016601562,0.0002532369107939303,5.364418029785156e-07,0.027439024390243903,0.03125,408,400,True
L0.H2,8,"A, B, C,",0.0029296875,0.015625,False,1,1.7472076416015625,1.7357242107391357,-0.011483430862426758,0.000247524818405509,-7.62939453125e-05,-0.0029850746268656717,0.0078125,3,3,False
L0.H2,9,"B, C, D,",0.00048828125,0.0,False,1,1.8292460441589355,1.8289281129837036,-0.0003179311752319336,-0.00018009297491516918,-0.0003662109375,-0.007677543186180422,-0.0078125,3,3,False
L0.H2,10,"C, D, E,",0.00048828125,0.015625,False,1,1.4298968315124512,1.4247066974639893,-0.005190134048461914,4.669397458201274e-05,-1.52587890625e-05,-0.02242466713384723,-0.0078125,32,32,False
L0.H2,11,"X, Y, Z,",-0.0001220703125,-0.015625,False,1,4.804976463317871,4.824525356292725,0.019548892974853516,0.00022548934794031084,-3.0517578125e-05,-0.007619047619047619,-0.0234375,34,35,False
L0.H2,12,"H, I, J,",-0.00146484375,0.0,False,1,2.9329845905303955,2.9303483963012695,-0.0026361942291259766,1.1993161024292931e-05,-1.1444091796875e-05,-0.0035460992907801418,0.0,29,28,True
L0.H2,13,"T, U, V,",0.0068359375,0.0859375,False,1,2.1114697456359863,2.0556411743164062,-0.05582857131958008,0.000772598257753998,0.0,0.0,0.08205795288085938,13961,13547,True
L0.H2,14,"Monday, Tuesday, Wednesday,",0.00244140625,0.0,False,1,2.0073952674865723,2.001063823699951,-0.006331443786621094,0.00015103038458619267,-0.000274658203125,-0.011428571428571429,-0.015625,5,5,False
L0.H2,15,"Tuesday, Wednesday, Thursday,",0.00048828125,0.015625,False,1,1.26951003074646,1.2622934579849243,-0.0072165727615356445,0.00018235307652503252,-0.000110626220703125,-0.014646464646464647,0.0,6,6,False
L0.H2,16,"Wednesday, Thursday, Friday,",0.001953125,0.03125,False,1,1.2953598499298096,1.276236891746521,-0.019122958183288574,0.0005125257303006947,-0.0004730224609375,-0.020611702127659573,0.0078125,3,3,False
L0.H2,17,"Thursday, Friday, Saturday,",0.0048828125,0.015625,False,1,1.6004912853240967,1.5777589082717896,-0.02273237705230713,0.0004543432150967419,-0.00037384033203125,-0.03157216494845361,-0.0234375,6,6,False
L0.H2,18,"Friday, Saturday, Sunday,",-0.006103515625,-0.0234375,False,1,3.321603298187256,3.3557217121124268,0.0341184139251709,0.0002703115460462868,0.000244140625,0.003770028275212064,-0.0078125,2,2,False
L0.H2,19,"Saturday, Sunday, Monday,",-0.00146484375,-0.03125,False,1,1.6544926166534424,1.6685817241668701,0.014089107513427734,-1.1663665645755827e-05,-2.1457672119140625e-06,-0.017324350336862367,-0.046875,140,142,False
L0.H2,20,"January, February, March,",-0.00341796875,0.0,False,1,1.500459909439087,1.5126371383666992,0.012177228927612305,9.454041719436646e-05,0.0004425048828125,0.01881894873458793,0.0234375,5,5,False
L0.H2,21,"February, March, April,",0.0048828125,0.03125,False,1,1.430265188217163,1.4116005897521973,-0.01866459846496582,6.114067218732089e-05,-0.000213623046875,-0.008832807570977918,0.015625,3,3,False
L0.H2,22,"March, April, May,",0.0009765625,0.0,False,1,1.6372915506362915,1.6331276893615723,-0.004163861274719238,-9.08955917111598e-05,-0.0001373291015625,-0.006437768240343348,-0.0078125,4,4,False
L0.H2,23,"April, May, June,",-0.001953125,0.0,False,1,1.3128554821014404,1.324977159500122,0.01212167739868164,0.00044495094334706664,0.0,0.0,0.03515625,1979,1977,True
L0.H2,24,"Infant, Child, Teenager,",0.002197265625,-0.0078125,False,1,2.890929937362671,2.898607015609741,0.0076770782470703125,0.0008516246452927589,-5.960464477539063e-08,-0.047619047619047616,-0.056640625,3343,3448,False
L0.H2,25,"West, North, East,",-0.00244140625,-0.0234375,False,1,2.0677146911621094,2.0905227661132812,0.022808074951171875,3.44917643815279e-05,5.960464477539062e-07,0.04291845493562232,0.0234375,571,565,True
L0.H2,26,"Fall, Winter, Spring,",0.01171875,0.0625,False,1,1.5726714134216309,1.5319879055023193,-0.04068350791931152,0.0007630405016243458,2.980232238769531e-07,0.05319148936170213,0.08984375,1148,1073,True
L0.H2,27,"One, Two, Three,",-0.00537109375,-0.0234375,False,1,2.647439956665039,2.6851022243499756,0.03766226768493652,-4.77150606457144e-05,0.00011444091796875,0.01503006012024048,0.0,5,5,False
L0.H2,28,"Two, Three, Four,",0.00244140625,0.03125,False,1,1.5016229152679443,1.4803462028503418,-0.02127671241760254,0.0002884806599467993,-0.000255584716796875,-0.043225806451612905,-0.015625,6,6,False
L0.H2,29,"Three, Four, Five,",-0.00146484375,-0.0234375,False,1,1.9628806114196777,1.9761528968811035,0.013272285461425781,0.00024505725014023483,0.0,0.0,0.04248046875,9403,9441,False
L0.H2,30,"First, Second, Third,",-0.001708984375,0.015625,False,1,1.963101863861084,1.9581431150436401,-0.004958748817443848,0.0005712074344046414,0.000579833984375,0.019926586261143155,0.0390625,3,3,False
L0.H2,31,"Second, Third, Fourth,",-0.0126953125,-0.0625,False,1,1.4782105684280396,1.4959090948104858,0.01769852638244629,0.0008166272309608757,5.960464477539063e-08,0.07692307692307693,0.05078125,4445,4349,True
L0.H3,0,"1, 2, 3,",0.0,-0.0078125,False,1,2.1039814949035645,2.1056580543518066,0.0016765594482421875,-0.00013071828288957477,0.0,0.0,-0.0078125,3,3,False
L0.H3,1,"2, 3, 4,",0.00048828125,0.0078125,False,1,2.7778728008270264,2.7778477668762207,-2.5033950805664062e-05,-0.00021405762527137995,-0.00067138671875,-0.007442489851150203,0.0,2,2,False
L0.H3,2,"3, 4, 5,",-0.00146484375,-0.0078125,False,1,2.291583299636841,2.298421859741211,0.006838560104370117,0.00013817146827932447,0.000274658203125,0.005870841487279843,0.0,3,3,False
L0.H3,3,"4, 5, 6,",-0.00146484375,0.0,False,1,2.621777057647705,2.627840757369995,0.006063699722290039,8.000899106264114e-05,5.340576171875e-05,0.005494505494505495,0.0078125,14,14,False
L0.H3,4,"10, 11, 12,",0.0,0.0,False,1,2.2030134201049805,2.202941417694092,-7.200241088867188e-05,-5.557801341637969e-05,0.0,0.0,0.0,21,21,False
L0.H3,5,"20, 21, 22,",-0.001953125,-0.015625,False,1,2.0936532020568848,2.1037282943725586,0.010075092315673828,-3.5638571716845036e-05,1.1920928955078125e-06,0.009337068160597572,-0.00390625,133,133,False
L0.H3,6,"98, 99, 100,",0.0,0.0,False,1,1.5528998374938965,1.553775429725647,0.0008755922317504883,-0.00011663383338600397,0.00018310546875,0.0075,0.0078125,3,3,False
L0.H3,7,"99, 100, 101,",0.0009765625,0.0,False,1,1.807866096496582,1.8036366701126099,-0.004229426383972168,-0.00014660967281088233,5.960464477539063e-08,0.003048780487804878,0.0,408,408,False
L0.H3,8,"A, B, C,",0.0068359375,0.0234375,False,1,1.7472076416015625,1.7256931066513062,-0.021514534950256348,0.00047599896788597107,-0.0001220703125,-0.004776119402985075,0.0078125,3,3,False
L0.H3,9,"B, C, D,",-0.0009765625,0.0,False,1,1.8292460441589355,1.8293821811676025,0.0001361370086669922,0.00019418334704823792,-6.103515625e-05,-0.0012795905310300703,0.0,3,3,False
L0.H3,10,"C, D, E,",0.0,0.0,False,1,1.4298968315124512,1.4286540746688843,-0.0012427568435668945,0.0001693089579930529,0.0,0.0,0.0,32,32,False
L0.H3,11,"X, Y, Z,",0.001220703125,0.0078125,False,1,4.804976463317871,4.799537181854248,-0.005439281463623047,4.272305523045361e-05,0.0,0.0,0.0,34,34,False
L0.H3,12,"H, I, J,",-0.002685546875,-0.0234375,False,1,2.9329845905303955,2.954061269760132,0.021076679229736328,7.769707008264959e-05,5.7220458984375e-06,0.0017730496453900709,-0.015625,29,29,False
L0.H3,13,"T, U, V,",-0.00048828125,0.0,False,1,2.1114697456359863,2.113945245742798,0.0024755001068115234,-0.0003838410775642842,0.0,0.0,-0.000659942626953125,13961,13940,True
L0.H3,14,"Monday, Tuesday, Wednesday,",-0.00390625,-0.015625,False,1,2.0073952674865723,2.0238280296325684,0.016432762145996094,0.00010297050175722688,0.00042724609375,0.017777777777777778,0.0078125,5,5,False
L0.H3,15,"Tuesday, Wednesday, Thursday,",0.00048828125,0.0,False,1,1.26951003074646,1.2685394287109375,-0.0009706020355224609,-0.00011354688467690721,6.4849853515625e-05,0.008585858585858586,0.0078125,6,6,False
L0.H3,16,"Wednesday, Thursday, Friday,",-0.00048828125,0.0,False,1,1.2953598499298096,1.296465516090393,0.001105666160583496,0.00011652401008177549,-1.52587890625e-05,-0.0006648936170212766,0.0,3,3,False
L0.H3,17,"Thursday, Friday, Saturday,",0.0,0.0,False,1,1.6004912853240967,1.5994176864624023,-0.001073598861694336,0.0003797990211751312,0.0,0.0,0.0,6,6,False
L0.H3,18,"Friday, Saturday, Sunday,",-0.00244140625,-0.0078125,False,1,3.321603298187256,3.335045576095581,0.013442277908325195,1.975816849153489e-05,0.000244140625,0.003770028275212064,0.0,2,2,False
L0.H3,19,"Saturday, Sunday, Monday,",0.001953125,0.015625,False,1,1.6544926166534424,1.6407527923583984,-0.013739824295043945,-6.433521048165858e-05,-2.5033950805664062e-06,-0.02021174205967276,-0.0078125,140,140,False
L0.H3,20,"January, February, March,",-0.0048828125,-0.015625,False,1,1.500459909439087,1.5200953483581543,0.019635438919067383,0.00015384075231850147,0.000396728515625,0.016872160934458143,0.0078125,5,5,False
L0.H3,21,"February, March, April,",0.00341796875,0.015625,False,1,1.430265188217163,1.4180716276168823,-0.012193560600280762,-0.00029938251827843487,-7.62939453125e-05,-0.0031545741324921135,0.0078125,3,3,False
L0.H3,22,"March, April, May,",0.0009765625,0.0,False,1,1.6372915506362915,1.6357342004776,-0.0015573501586914062,-0.0004088329733349383,-0.0003204345703125,-0.015021459227467811,-0.015625,4,4,False
L0.H3,23,"April, May, June,",-0.00146484375,-0.015625,False,1,1.3128554821014404,1.315691351890564,0.002835869789123535,8.632580284029245e-05,5.960464477539063e-08,0.06666666666666667,0.044921875,1979,1913,True
L0.H3,24,"Infant, Child, Teenager,",-0.002685546875,-0.0234375,False,1,2.890929937362671,2.900031328201294,0.009101390838623047,3.298791125416756e-05,0.0,0.0,0.0,3343,3363,False
L0.H3,25,"West, North, East,",0.00390625,0.015625,False,1,2.0677146911621094,2.0571346282958984,-0.010580062866210938,-0.0001991171156987548,-1.1920928955078125e-07,-0.008583690987124463,0.0,571,569,True
L0.H3,26,"Fall, Winter, Spring,",0.0009765625,0.015625,False,1,1.5726714134216309,1.5681501626968384,-0.0045212507247924805,7.863137579988688e-05,-5.960464477539063e-08,-0.010638297872340425,0.0,1148,1152,False
L0.H3,27,"One, Two, Three,",-0.0048828125,-0.03125,False,1,2.647439956665039,2.68440580368042,0.03696584701538086,-7.790519157424569e-05,6.103515625e-05,0.008016032064128256,-0.015625,5,5,False
L0.H3,28,"Two, Three, Four,",0.0,0.0,False,1,1.5016229152679443,1.5025303363800049,0.0009074211120605469,-3.752098564291373e-05,-9.1552734375e-05,-0.015483870967741935,-0.015625,6,6,False
L0.H3,29,"Three, Four, Five,",-0.00244140625,-0.0234375,False,1,1.9628806114196777,1.9854933023452759,0.022612690925598145,0.0003375193919055164,0.0,0.0,0.00634765625,9403,9467,False
L0.H3,30,"First, Second, Third,",-0.003662109375,-0.0078125,False,1,1.963101863861084,1.9669023752212524,0.003800511360168457,0.0004480865318328142,0.0,0.0,0.0,3,3,False
L0.H3,31,"Second, Third, Fourth,",0.001953125,0.015625,False,1,1.4782105684280396,1.473848581314087,-0.004361987113952637,-0.0001237768738064915,-5.960464477539063e-08,-0.07692307692307693,-0.01171875,4445,4612,False
L0.H4,0,"1, 2, 3,",0.00048828125,0.0,False,1,2.1039814949035645,2.1014466285705566,-0.0025348663330078125,-3.091629332629964e-05,3.0517578125e-05,0.0006489292667099286,0.0,3,3,False
L0.H4,1,"2, 3, 4,",0.00146484375,0.0078125,False,1,2.7778728008270264,2.771374464035034,-0.0064983367919921875,0.00011034806811949238,-0.00042724609375,-0.004736129905277402,0.0,2,2,False
L0.H4,2,"3, 4, 5,",0.0,0.0,False,1,2.291583299636841,2.2911205291748047,-0.0004627704620361328,-2.2192878532223403e-05,-0.0003662109375,-0.007827788649706457,-0.0078125,3,3,False
L0.H4,3,"4, 5, 6,",-0.00146484375,0.0,False,1,2.621777057647705,2.6278181076049805,0.006041049957275391,0.0003343661373946816,5.340576171875e-05,0.005494505494505495,0.0078125,14,14,False
