head,prompt_index,prompt,base_token_prob_delta,base_token_logit_delta,base_token_changed,base_token_rank_post,baseline_entropy,modified_entropy,entropy_delta,kl_divergence,donor_token_prob_delta,donor_token_prob_increase_rate,donor_token_logit_delta,donor_token_rank_pre,donor_token_rank_post,donor_token_rank_increased
L0.H0,13,"Find the pattern: 9, 19, 39, 79, 159, 319,",0.002685546875,0.015625,False,1,2.34480619430542,2.344210624694824,-0.0005955696105957031,-4.67626414319966e-05,0.0,0.0,-0.0029296875,12658,12617,True
L0.H0,14,"Find the pattern: 1, 4, 10, 22, 46, 94,",-0.000244140625,0.0,False,1,3.1122593879699707,3.1099727153778076,-0.002286672592163086,1.7238708096556365e-06,0.0,0.0,0.0,353,353,False
L0.H0,15,"Find the pattern: 17, 35, 71, 143, 287, 575,",0.00048828125,0.015625,False,1,1.867013931274414,1.8627047538757324,-0.004309177398681641,0.00025691778864711523,0.0,0.0,0.01171875,270,269,True
L0.H0,16,"Find the pattern: 7, 15, 31, 63, 127, 255,",0.0048828125,0.015625,False,1,1.7343281507492065,1.7177088260650635,-0.016619324684143066,-0.0002387638669461012,-4.172325134277344e-07,-0.016203703703703703,-0.0078125,148,149,False
L0.H0,17,"Find the pattern: 5, 12, 26, 54, 110, 222,",-0.00048828125,0.0,False,1,2.906733989715576,2.9061665534973145,-0.0005674362182617188,6.337376544252038e-05,-1.1920928955078125e-07,-0.0016420361247947454,0.0,191,191,False
L0.H0,18,"Find the pattern: 15, 31, 63, 127, 255, 511,",-0.0009765625,0.0,False,1,1.8676156997680664,1.8705257177352905,0.002910017967224121,7.638070383109152e-05,-7.62939453125e-06,-0.0020470829068577278,0.0,12,12,False
L0.H0,19,"Find the pattern: 20, 41, 83, 167, 335, 671,",-0.002197265625,0.0,False,1,2.2000715732574463,2.2050483226776123,0.004976749420166016,3.172722426825203e-05,5.960464477539063e-08,0.1111111111111111,0.01953125,1103,1037,True
L0.H0,20,"Find the pattern: 7, 16, 34, 70, 142, 286,",-0.00048828125,-0.015625,False,1,0.635442852973938,0.639889121055603,0.004446268081665039,-0.00033460534177720547,0.0,0.0,0.001953125,1926,1937,False
L0.H0,21,"Find the pattern: 6, 13, 27, 55, 111, 223,",0.004150390625,0.015625,False,1,2.0445003509521484,2.0335731506347656,-0.010927200317382812,8.735107257962227e-05,-3.5762786865234375e-07,-0.006166495375128468,0.0,77,77,False
L0.H0,22,"Find the pattern: 10, 22, 46, 94, 190, 382,",-0.00146484375,-0.015625,False,1,0.6622318029403687,0.6701459288597107,0.007914125919342041,5.567850894294679e-05,0.0002593994140625,0.014795474325500435,0.0,2,2,False
L0.H0,23,"Find the pattern: 11, 24, 50, 102, 206, 414,",-0.000244140625,0.0,False,1,2.054551124572754,2.057346820831299,0.002795696258544922,-2.158609640900977e-05,-5.960464477539063e-08,-0.0028328611898017,0.0,371,371,False
L0.H0,24,"Find the pattern: 4, 10, 22, 46, 94, 190,",0.00146484375,0.0,False,1,2.6410183906555176,2.638972043991089,-0.002046346664428711,0.0001686280593276024,1.9073486328125e-06,0.00599250936329588,0.0,72,72,False
L0.H0,25,"Find the pattern: 9, 20, 42, 86, 174, 350,",0.00048828125,0.015625,False,1,1.6998142004013062,1.6934736967086792,-0.006340503692626953,9.386210876982659e-06,0.0,0.0,-0.0078125,830,822,True
L0.H0,26,"Find the pattern: 2, 6, 14, 30, 62, 126,",0.000732421875,0.0078125,False,1,3.4232425689697266,3.4251480102539062,0.0019054412841796875,6.130215479061007e-05,0.0,0.0,0.02734375,2114,2119,False
L0.H0,27,"Find the pattern: 4, 9, 19, 39, 79, 159,",0.0,0.0,False,1,2.232909679412842,2.232809543609619,-0.00010013580322265625,-0.00011668210208881646,0.0,0.0,0.0,1420,1417,True
L0.H0,28,"Find the pattern: 6, 14, 30, 62, 126, 254,",-0.000244140625,0.0,False,1,3.179337501525879,3.1813292503356934,0.001991748809814453,9.350279287900776e-05,1.7285346984863281e-06,0.014392059553349877,0.015625,111,110,True
L0.H0,29,"Find the pattern: 12, 25, 51, 103, 207, 415,",-0.00146484375,0.0,False,1,1.5585819482803345,1.558872103691101,0.00029015541076660156,0.0002681773039512336,-5.960464477539063e-08,-0.002127659574468085,0.0,217,218,False
L0.H1,0,"Find the pattern: 2, 5, 11, 23, 47, 95,",0.0009765625,-0.0078125,False,1,2.9341931343078613,2.938661813735962,0.004468679428100586,-0.00014279305469244719,2.980232238769531e-07,0.023474178403755867,0.01171875,276,275,True
L0.H1,1,"Find the pattern: 8, 18, 38, 78, 158, 318,",0.000732421875,0.0078125,False,1,2.8753576278686523,2.8730392456054688,-0.0023183822631835938,-5.583683378063142e-05,-2.86102294921875e-06,-0.0062959076600209865,0.0,94,94,False
L0.H1,2,"Find the pattern: 13, 27, 55, 111, 223, 447,",-0.00634765625,-0.015625,False,1,1.3328787088394165,1.3449625968933105,0.012083888053894043,0.0001926990516949445,8.7738037109375e-05,0.021455223880597014,0.015625,9,9,False
L0.H1,3,"Find the pattern: 10, 21, 43, 87, 175, 351,",-0.00146484375,0.0,False,1,2.007302761077881,2.0125842094421387,0.0052814483642578125,7.110153092071414e-05,0.0,0.0,-0.0003662109375,10010,9989,True
L0.H1,4,"Find the pattern: 3, 8, 18, 38, 78, 158,",0.001708984375,0.0078125,False,1,3.07232666015625,3.0684070587158203,-0.0039196014404296875,-2.875074278563261e-05,-1.430511474609375e-06,-0.01090909090909091,-0.0078125,141,142,False
L0.H1,5,"Find the pattern: 18, 37, 75, 151, 303, 607,",0.00048828125,0.0,False,1,2.1353302001953125,2.1334078311920166,-0.0019223690032958984,3.785871376749128e-05,0.0001220703125,0.0011273957158962795,0.0,2,2,False
L0.H1,6,"Find the pattern: 16, 33, 67, 135, 271, 543,",0.001220703125,0.0,False,1,2.041450262069702,2.0393340587615967,-0.0021162033081054688,-2.216804205090739e-05,-4.76837158203125e-06,-0.003980891719745223,-0.0078125,21,21,False
L0.H1,7,"Find the pattern: 11, 23, 47, 95, 191, 383,",0.00048828125,0.0,False,1,0.7295907735824585,0.7266495823860168,-0.0029411911964416504,0.0003982888301834464,-1.7881393432617188e-07,-0.005535055350553505,-0.0078125,99,101,False
L0.H1,8,"Find the pattern: 8, 17, 35, 71, 143, 287,",0.000732421875,0.0,False,1,2.9970340728759766,3.000181198120117,0.003147125244140625,0.00014447909779846668,-1.7881393432617188e-07,-0.0044444444444444444,-0.0078125,135,135,False
L0.H1,9,"Find the pattern: 14, 29, 59, 119, 239, 479,",0.00048828125,0.0,False,1,1.1748075485229492,1.1719685792922974,-0.0028389692306518555,7.222678686957806e-05,0.0,0.0,0.0,2168,2180,False
L0.H1,10,"Find the pattern: 3, 7, 15, 31, 63, 127,",0.0,0.0,False,1,2.6310486793518066,2.6299245357513428,-0.0011241436004638672,2.8319598641246557e-05,0.0,0.0,0.0,363,363,False
L0.H1,11,"Find the pattern: 19, 39, 79, 159, 319, 639,",0.001953125,0.015625,False,1,1.815859079360962,1.8068960905075073,-0.00896298885345459,0.00030980329029262066,0.0,0.0,0.0078125,1019,1014,True
L0.H1,12,"Find the pattern: 5, 11, 23, 47, 95, 191,",-0.0028076171875,-0.015625,True,1,2.741982936859131,2.7513062953948975,0.009323358535766602,-0.00016008917009457946,6.556510925292969e-07,0.010617760617760617,0.0078125,152,151,True
L0.H1,13,"Find the pattern: 9, 19, 39, 79, 159, 319,",0.002197265625,0.015625,False,1,2.34480619430542,2.342634439468384,-0.002171754837036133,0.00019837191211991012,0.0,0.0,0.0,12658,12582,True
L0.H1,14,"Find the pattern: 1, 4, 10, 22, 46, 94,",0.0009765625,0.015625,False,1,3.1122593879699707,3.100461959838867,-0.011797428131103516,0.00013384658086579293,-4.172325134277344e-07,-0.02413793103448276,-0.01171875,353,355,False
L0.H1,15,"Find the pattern: 17, 35, 71, 143, 287, 575,",0.001953125,0.0,False,1,1.867013931274414,1.8663833141326904,-0.0006306171417236328,-4.452586654224433e-05,5.960464477539063e-08,0.008403361344537815,0.0,270,269,True
L0.H1,16,"Find the pattern: 7, 15, 31, 63, 127, 255,",0.0009765625,0.0,False,1,1.7343281507492065,1.7298632860183716,-0.004464864730834961,-0.00031742974533699453,-1.7881393432617188e-07,-0.006944444444444444,-0.0078125,148,148,False
L0.H1,17,"Find the pattern: 5, 12, 26, 54, 110, 222,",0.00244140625,0.015625,False,1,2.906733989715576,2.902087688446045,-0.00464630126953125,0.0002289267285959795,1.7881393432617188e-07,0.0024630541871921183,0.0078125,191,191,False
L0.H1,18,"Find the pattern: 15, 31, 63, 127, 255, 511,",0.000732421875,0.0,False,1,1.8676156997680664,1.870790958404541,0.0031752586364746094,0.00011581584112718701,3.62396240234375e-05,0.009723643807574206,0.0078125,12,12,False
L0.H1,19,"Find the pattern: 20, 41, 83, 167, 335, 671,",-0.001953125,0.0,False,1,2.2000715732574463,2.205087900161743,0.005016326904296875,2.7029520424548537e-05,5.960464477539063e-08,0.1111111111111111,0.017578125,1103,1042,True
L0.H1,20,"Find the pattern: 7, 16, 34, 70, 142, 286,",-0.0009765625,-0.03125,False,1,0.635442852973938,0.6428216099739075,0.007378756999969482,-0.00039292447036132216,0.0,0.0,-0.0078125,1926,1954,False
L0.H1,21,"Find the pattern: 6, 13, 27, 55, 111, 223,",0.000732421875,0.015625,False,1,2.0445003509521484,2.0410566329956055,-0.0034437179565429688,-0.00012706901179626584,-3.5762786865234375e-07,-0.006166495375128468,0.0078125,77,77,False
L0.H1,22,"Find the pattern: 10, 22, 46, 94, 190, 382,",-0.00048828125,-0.015625,False,1,0.6622318029403687,0.666465163230896,0.004233360290527344,-0.00027786867576651275,0.0001220703125,0.006962576153176675,-0.0078125,2,2,False
L0.H1,23,"Find the pattern: 11, 24, 50, 102, 206, 414,",0.000244140625,0.0,False,1,2.054551124572754,2.0551483631134033,0.0005972385406494141,-0.00011275418364675716,0.0,0.0,0.0,371,371,False
L0.H1,24,"Find the pattern: 4, 10, 22, 46, 94, 190,",0.0009765625,0.0,False,1,2.6410183906555176,2.6424355506896973,0.0014171600341796875,9.763706475496292e-05,1.1920928955078125e-06,0.003745318352059925,0.0,72,72,False
L0.H1,25,"Find the pattern: 9, 20, 42, 86, 174, 350,",0.00146484375,0.015625,False,1,1.6998142004013062,1.689229965209961,-0.010584235191345215,0.0001340421731583774,0.0,0.0,0.00390625,830,823,True
L0.H1,26,"Find the pattern: 2, 6, 14, 30, 62, 126,",0.0003662109375,0.0078125,False,1,3.4232425689697266,3.42434024810791,0.0010976791381835938,2.495475928299129e-05,0.0,0.0,0.0234375,2114,2094,True
L0.H1,27,"Find the pattern: 4, 9, 19, 39, 79, 159,",0.0,0.0078125,False,1,2.232909679412842,2.230832576751709,-0.0020771026611328125,9.675025648903102e-05,0.0,0.0,-0.001953125,1420,1412,True
L0.H1,28,"Find the pattern: 6, 14, 30, 62, 126, 254,",0.00244140625,0.03125,False,1,3.179337501525879,3.1736104488372803,-0.005727052688598633,0.00010945636313408613,1.1324882507324219e-06,0.009429280397022333,0.0234375,111,110,True
L0.H1,29,"Find the pattern: 12, 25, 51, 103, 207, 415,",-0.00146484375,0.0,False,1,1.5585819482803345,1.5596003532409668,0.0010184049606323242,7.540744263678789e-05,1.7881393432617188e-07,0.006382978723404255,0.0078125,217,217,False
L0.H2,0,"Find the pattern: 2, 5, 11, 23, 47, 95,",0.00634765625,0.0390625,False,1,2.9341931343078613,2.9151554107666016,-0.019037723541259766,0.0004255324602127075,1.1920928955078125e-07,0.009389671361502348,0.02734375,276,274,True
L0.H2,1,"Find the pattern: 8, 18, 38, 78, 158, 318,",-0.006103515625,-0.03125,False,1,2.8753576278686523,2.9007997512817383,0.025442123413085938,0.0001459502091165632,-3.5762786865234375e-06,-0.007869884575026232,-0.0234375,94,96,False
L0.H2,2,"Find the pattern: 13, 27, 55, 111, 223, 447,",0.01025390625,0.0,False,1,1.3328787088394165,1.320374846458435,-0.012503862380981445,0.0006063428008928895,-0.000217437744140625,-0.05317164179104478,-0.0703125,9,10,False
L0.H2,3,"Find the pattern: 10, 21, 43, 87, 175, 351,",0.00048828125,0.03125,False,1,2.007302761077881,2.0094046592712402,0.002101898193359375,0.0007800791063345969,0.0,0.0,-0.01708984375,10010,9866,True
L0.H2,4,"Find the pattern: 3, 8, 18, 38, 78, 158,",0.004150390625,0.0234375,False,1,3.07232666015625,3.0532469749450684,-0.01907968521118164,0.00029380072373896837,-3.5762786865234375e-07,-0.0027272727272727275,0.0078125,141,143,False
L0.H2,5,"Find the pattern: 18, 37, 75, 151, 303, 607,",0.0078125,0.03125,False,1,2.1353302001953125,2.1036553382873535,-0.031674861907958984,0.0007567612919956446,0.00164794921875,0.015219842164599774,0.03125,2,2,False
L0.H2,6,"Find the pattern: 16, 33, 67, 135, 271, 543,",0.0029296875,0.015625,False,1,2.041450262069702,2.0390987396240234,-0.002351522445678711,0.0001958950306288898,-3.528594970703125e-05,-0.02945859872611465,-0.0234375,21,21,False
L0.H2,7,"Find the pattern: 11, 23, 47, 95, 191, 383,",-0.00390625,-0.015625,False,1,0.7295907735824585,0.7464495897293091,0.016858816146850586,4.8601395974401385e-05,2.5033950805664062e-06,0.07749077490774908,0.0625,99,95,True
L0.H2,8,"Find the pattern: 8, 17, 35, 71, 143, 287,",-0.0001220703125,-0.03125,False,1,2.9970340728759766,2.998067855834961,0.001033782958984375,0.0003202366060577333,2.384185791015625e-07,0.005925925925925926,-0.0234375,135,136,False
L0.H2,9,"Find the pattern: 14, 29, 59, 119, 239, 479,",-0.01171875,0.015625,False,1,1.1748075485229492,1.1712677478790283,-0.0035398006439208984,0.0008618817664682865,0.0,0.0,0.046875,2168,2125,True
L0.H2,10,"Find the pattern: 3, 7, 15, 31, 63, 127,",-0.003173828125,0.015625,False,1,2.6310486793518066,2.619443416595459,-0.011605262756347656,0.0005000326782464981,-1.7881393432617188e-07,-0.023622047244094488,0.00390625,363,367,False
L0.H2,11,"Find the pattern: 19, 39, 79, 159, 319, 639,",-0.025390625,-0.09375,False,1,1.815859079360962,1.903422236442566,0.087563157081604,0.002244067844003439,5.960464477539063e-08,0.058823529411764705,-0.00390625,1019,1010,True
L0.H2,12,"Find the pattern: 5, 11, 23, 47, 95, 191,",-0.0072021484375,-0.015625,True,2,2.741982936859131,2.730612277984619,-0.011370658874511719,0.000583806773647666,0.0,0.0,0.015625,152,149,True
L0.H2,13,"Find the pattern: 9, 19, 39, 79, 159, 319,",-0.003173828125,-0.03125,False,1,2.34480619430542,2.334599018096924,-0.010207176208496094,0.0007511575822718441,0.0,0.0,-0.0361328125,12658,12784,False
L0.H2,14,"Find the pattern: 1, 4, 10, 22, 46, 94,",0.0048828125,0.0390625,False,1,3.1122593879699707,3.0940797328948975,-0.018179655075073242,0.000468865706352517,1.7881393432617188e-07,0.010344827586206896,0.03125,353,351,True
L0.H2,15,"Find the pattern: 17, 35, 71, 143, 287, 575,",-0.00048828125,-0.03125,False,1,1.867013931274414,1.8811299800872803,0.014116048812866211,0.00023688696091994643,5.960464477539063e-08,0.008403361344537815,-0.02734375,270,273,False
L0.H2,16,"Find the pattern: 7, 15, 31, 63, 127, 255,",0.01025390625,0.0625,False,1,1.7343281507492065,1.6898400783538818,-0.04448807239532471,0.0004974278854206204,-2.086162567138672e-06,-0.08101851851851852,-0.0390625,148,152,False
L0.H2,17,"Find the pattern: 5, 12, 26, 54, 110, 222,",0.002197265625,0.015625,False,1,2.906733989715576,2.9014229774475098,-0.005311012268066406,0.0003584960359148681,1.1920928955078125e-07,0.0016420361247947454,0.0078125,191,191,False
L0.H2,18,"Find the pattern: 15, 31, 63, 127, 255, 511,",0.00537109375,0.03125,False,1,1.8676156997680664,1.8557311296463013,-0.011884570121765137,0.0003044677432626486,-1.71661376953125e-05,-0.004605936540429887,0.015625,12,12,False
L0.H2,19,"Find the pattern: 20, 41, 83, 167, 335, 671,",-0.0107421875,-0.03125,False,1,2.2000715732574463,2.2255494594573975,0.025477886199951172,0.00038438665797002614,5.960464477539063e-08,0.1111111111111111,0.001953125,1103,1051,True
L0.H2,20,"Find the pattern: 7, 16, 34, 70, 142, 286,",-0.0009765625,-0.015625,False,1,0.635442852973938,0.6409881114959717,0.005545258522033691,7.095993350958452e-05,0.0,0.0,0.041015625,1926,1939,False
L0.H2,21,"Find the pattern: 6, 13, 27, 55, 111, 223,",-0.00048828125,-0.046875,False,1,2.0445003509521484,2.0482070446014404,0.003706693649291992,-2.5516492314636707e-05,1.7881393432617188e-06,0.030832476875642344,-0.015625,77,77,False
L0.H2,22,"Find the pattern: 10, 22, 46, 94, 190, 382,",0.00048828125,0.015625,False,1,0.6622318029403687,0.6591964364051819,-0.0030353665351867676,0.00011972315405728295,0.000152587890625,0.008703220191470844,0.0234375,2,2,False
L0.H2,23,"Find the pattern: 11, 24, 50, 102, 206, 414,",0.004150390625,0.0,False,1,2.054551124572754,2.064862012863159,0.010310888290405273,8.539754344383255e-05,-7.152557373046875e-07,-0.0339943342776204,-0.04296875,371,381,False
L0.H2,24,"Find the pattern: 4, 10, 22, 46, 94, 190,",0.000244140625,0.0,False,1,2.6410183906555176,2.64019513130188,-0.0008232593536376953,7.523060776293278e-05,7.62939453125e-06,0.02397003745318352,0.0234375,72,71,True
L0.H2,25,"Find the pattern: 9, 20, 42, 86, 174, 350,",0.01220703125,0.0625,False,1,1.6998142004013062,1.647902011871338,-0.05191218852996826,0.00043188297422602773,-5.960464477539063e-08,-0.05263157894736842,0.00390625,830,832,False
L0.H2,26,"Find the pattern: 2, 6, 14, 30, 62, 126,",0.002197265625,0.015625,False,1,3.4232425689697266,3.42496919631958,0.0017266273498535156,0.0001611621119081974,-5.960464477539063e-08,-0.041666666666666664,-0.0078125,2114,2186,False
L0.H2,27,"Find the pattern: 4, 9, 19, 39, 79, 159,",0.00341796875,0.0234375,False,1,2.232909679412842,2.208927869796753,-0.023981809616088867,0.00025651371106505394,5.960464477539063e-08,0.01818181818181818,0.02734375,1420,1378,True
L0.H2,28,"Find the pattern: 6, 14, 30, 62, 126, 254,",0.0008544921875,-0.046875,False,1,3.179337501525879,3.1908676624298096,0.011530160903930664,0.0002533204387873411,1.6689300537109375e-06,0.013895781637717122,-0.0390625,111,113,False
L0.H2,29,"Find the pattern: 12, 25, 51, 103, 207, 415,",-0.0009765625,0.015625,False,1,1.5585819482803345,1.5524835586547852,-0.006098389625549316,0.000247033080086112,-3.5762786865234375e-07,-0.01276595744680851,0.00390625,217,217,False
L0.H3,0,"Find the pattern: 2, 5, 11, 23, 47, 95,",0.001708984375,0.0078125,False,1,2.9341931343078613,2.9309158325195312,-0.003277301788330078,-1.4275428839027882e-05,5.960464477539063e-08,0.004694835680751174,0.0078125,276,276,False
L0.H3,1,"Find the pattern: 8, 18, 38, 78, 158, 318,",0.00244140625,0.015625,False,1,2.8753576278686523,2.867093563079834,-0.00826406478881836,6.0779289924539626e-05,-4.291534423828125e-06,-0.00944386149003148,0.0,94,94,False
L0.H3,2,"Find the pattern: 13, 27, 55, 111, 223, 447,",-0.00341796875,-0.015625,False,1,1.3328787088394165,1.3418563604354858,0.008977651596069336,-5.75791418668814e-05,7.2479248046875e-05,0.017723880597014924,0.0078125,9,9,False
L0.H3,3,"Find the pattern: 10, 21, 43, 87, 175, 351,",0.0,0.0,False,1,2.007302761077881,2.0080137252807617,0.0007109642028808594,2.8475187718868256e-07,0.0,0.0,0.009033203125,10010,10008,True
L0.H3,4,"Find the pattern: 3, 8, 18, 38, 78, 158,",-0.00244140625,-0.015625,False,1,3.07232666015625,3.079488515853882,0.007161855697631836,-0.00012218618940096349,9.5367431640625e-07,0.007272727272727273,0.0,141,141,False
L0.H3,5,"Find the pattern: 18, 37, 75, 151, 303, 607,",0.00048828125,0.0,False,1,2.1353302001953125,2.133082628250122,-0.0022475719451904297,0.00021157533046789467,0.0001220703125,0.0011273957158962795,0.0,2,2,False
L0.H3,6,"Find the pattern: 16, 33, 67, 135, 271, 543,",0.0,0.0,False,1,2.041450262069702,2.0426533222198486,0.0012030601501464844,7.547438144683838e-05,0.0,0.0,0.0,21,21,False
L0.H3,7,"Find the pattern: 11, 23, 47, 95, 191, 383,",0.00048828125,0.0,False,1,0.7295907735824585,0.7278419733047485,-0.001748800277709961,9.250611765310168e-05,5.960464477539063e-08,0.0018450184501845018,0.0,99,100,False
L0.H3,8,"Find the pattern: 8, 17, 35, 71, 143, 287,",0.000244140625,0.0,False,1,2.9970340728759766,2.9974069595336914,0.00037288665771484375,0.000143572804518044,-2.384185791015625e-07,-0.005925925925925926,-0.0078125,135,135,False
L0.H3,9,"Find the pattern: 14, 29, 59, 119, 239, 479,",0.00390625,0.0,False,1,1.1748075485229492,1.171021580696106,-0.0037859678268432617,-0.0002935485099442303,0.0,0.0,0.0,2168,2185,False
L0.H3,10,"Find the pattern: 3, 7, 15, 31, 63, 127,",-0.003662109375,-0.015625,False,1,2.6310486793518066,2.63682222366333,0.0057735443115234375,-3.752857446670532e-05,0.0,0.0,0.0,363,363,False
L0.H3,11,"Find the pattern: 19, 39, 79, 159, 319, 639,",-0.00048828125,0.0,False,1,1.815859079360962,1.817735195159912,0.0018761157989501953,8.88825161382556e-06,0.0,0.0,0.015625,1019,1023,False
L0.H3,12,"Find the pattern: 5, 11, 23, 47, 95, 191,",-0.000244140625,0.0,False,1,2.741982936859131,2.744755983352661,0.0027730464935302734,-0.00011601523874560371,3.5762786865234375e-07,0.005791505791505791,0.0078125,152,151,True
L0.H3,13,"Find the pattern: 9, 19, 39, 79, 159, 319,",-0.00048828125,0.0,False,1,2.34480619430542,2.348132610321045,0.003326416015625,0.00013563492393586785,0.0,0.0,0.0009765625,12658,12648,True
L0.H3,14,"Find the pattern: 1, 4, 10, 22, 46, 94,",0.00146484375,0.0078125,False,1,3.1122593879699707,3.103874683380127,-0.00838470458984375,-2.6030989829450846e-05,-1.7881393432617188e-07,-0.010344827586206896,-0.0078125,353,353,False
L0.H3,15,"Find the pattern: 17, 35, 71, 143, 287, 575,",-0.00390625,-0.015625,False,1,1.867013931274414,1.8749366998672485,0.007922768592834473,0.00033813974005170166,5.960464477539063e-08,0.008403361344537815,0.0,270,269,True
L0.H3,16,"Find the pattern: 7, 15, 31, 63, 127, 255,",0.001953125,0.0,False,1,1.7343281507492065,1.72834312915802,-0.0059850215911865234,-0.0003975657164119184,5.960464477539063e-08,0.0023148148148148147,0.0,148,148,False
L0.H3,17,"Find the pattern: 5, 12, 26, 54, 110, 222,",0.00048828125,0.0,False,1,2.906733989715576,2.903864860534668,-0.002869129180908203,6.682077946607023e-05,1.1920928955078125e-07,0.0016420361247947454,0.0,191,191,False
L0.H3,18,"Find the pattern: 15, 31, 63, 127, 255, 511,",0.001708984375,0.0,False,1,1.8676156997680664,1.8674018383026123,-0.00021386146545410156,0.00017043038678821176,1.33514404296875e-05,0.0035823950870010235,0.0,12,12,False
L0.H3,19,"Find the pattern: 20, 41, 83, 167, 335, 671,",-0.0009765625,0.0,False,1,2.2000715732574463,2.2036688327789307,0.003597259521484375,0.0001242494909092784,5.960464477539063e-08,0.1111111111111111,0.021484375,1103,1043,True
L0.H3,20,"Find the pattern: 7, 16, 34, 70, 142, 286,",-0.00146484375,-0.015625,False,1,0.635442852973938,0.64361971616745,0.008176863193511963,-6.330368341878057e-05,0.0,0.0,-0.001953125,1926,1937,False
L0.H3,21,"Find the pattern: 6, 13, 27, 55, 111, 223,",0.003662109375,0.0,False,1,2.0445003509521484,2.036304473876953,-0.008195877075195312,-5.0129834562540054e-05,4.76837158203125e-07,0.008221993833504625,0.0,77,77,False
L0.H3,22,"Find the pattern: 10, 22, 46, 94, 190, 382,",-0.0009765625,-0.015625,False,1,0.6622318029403687,0.6674004793167114,0.0051686763763427734,6.639023467869265e-06,0.0002593994140625,0.014795474325500435,0.0,2,2,False
L0.H3,23,"Find the pattern: 11, 24, 50, 102, 206, 414,",0.000732421875,0.0,False,1,2.054551124572754,2.0510823726654053,-0.003468751907348633,-0.0001199911639560014,-1.7881393432617188e-07,-0.0084985835694051,-0.0078125,371,371,False
L0.H3,24,"Find the pattern: 4, 10, 22, 46, 94, 190,",-0.0009765625,0.0,False,1,2.6410183906555176,2.640260934829712,-0.0007574558258056641,5.258113378658891e-05,1.1920928955078125e-06,0.003745318352059925,0.0078125,72,72,False
