head,prompt_index,prompt,base_token_prob_delta,base_token_logit_delta,base_token_changed,base_token_rank_post,baseline_entropy,modified_entropy,entropy_delta,kl_divergence
L0.H2,16,The plural of wolf is,-0.0142822265625,-0.0625,False,1,3.9890122413635254,3.935727119445801,-0.05328512191772461,0.006389770656824112
L0.H2,17,The plural of fish is,0.014892578125,0.015625,False,1,4.407656669616699,4.424014568328857,0.016357898712158203,0.005398634821176529
L0.H2,18,The plural of nucleus is,-0.01434326171875,-0.1328125,True,2,4.800887107849121,4.831406593322754,0.030519485473632812,0.005084948614239693
L0.H2,19,The plural of deer is,0.00732421875,0.0,False,1,4.2914042472839355,4.272278785705566,-0.01912546157836914,0.0029676887206733227
L0.H2,20,The plural of shelf is,-0.0257568359375,-0.1640625,False,1,4.099948406219482,4.103337287902832,0.0033888816833496094,0.006599114276468754
L0.H2,21,The plural of knife is,-0.0498046875,-0.25,False,1,3.743314266204834,3.853790044784546,0.11047577857971191,0.008960941806435585
L0.H2,22,The plural of cherry is,-0.01611328125,-0.0859375,False,1,3.919109582901001,3.975604772567749,0.05649518966674805,0.0025005238130688667
L0.H3,0,The plural of child is,0.004150390625,-0.015625,False,1,4.159588813781738,4.184486389160156,0.02489757537841797,0.0008379248902201653
L0.H3,1,The plural of potato is,-0.0009765625,-0.0078125,False,1,4.593749046325684,4.581415176391602,-0.012333869934082031,0.000422552227973938
L0.H3,2,The plural of tooth is,0.000244140625,-0.0234375,False,1,5.001948356628418,5.020251274108887,0.01830291748046875,0.00038816925371065736
L0.H3,3,The plural of egg is,0.007568359375,0.0078125,False,1,3.296792984008789,3.3171401023864746,0.020347118377685547,0.0008287378586828709
L0.H3,4,The plural of datum is,-0.0052490234375,-0.0546875,False,1,4.023129463195801,4.0729875564575195,0.04985809326171875,0.00047853682190179825
L0.H3,5,The plural of dog is,0.00244140625,-0.0234375,False,1,3.6112172603607178,3.6148681640625,0.0036509037017822266,0.00048194683040492237
L0.H3,6,The plural of city is,0.009521484375,0.0234375,False,1,4.376223564147949,4.3458099365234375,-0.03041362762451172,0.0006177914328873158
L0.H3,7,The plural of series is,-0.0087890625,-0.0703125,False,1,3.1564769744873047,3.2184696197509766,0.061992645263671875,0.0004068993730470538
L0.H3,8,The plural of goose is,0.0224609375,0.15625,False,1,4.204494953155518,4.118584632873535,-0.08591032028198242,0.0022199247032403946
L0.H3,9,The plural of bacterium is,0.00439453125,0.0234375,False,1,3.703233003616333,3.676666259765625,-0.026566743850708008,0.0003961077891290188
L0.H3,10,The plural of tomato is,0.00146484375,0.015625,False,1,4.557371139526367,4.549842834472656,-0.0075283050537109375,0.0002801074297167361
L0.H3,11,The plural of mouse is,0.00927734375,0.015625,False,1,2.9441981315612793,2.891735315322876,-0.05246281623840332,0.0007394144777208567
L0.H3,12,The plural of book is,0.00390625,0.0,False,1,2.8573760986328125,2.8369081020355225,-0.02046799659729004,-7.86088639870286e-05
L0.H3,13,The plural of fungus is,0.004638671875,0.0,False,1,2.985619068145752,2.9939537048339844,0.008334636688232422,0.00028379561263136566
L0.H3,14,The plural of species is,-0.0086669921875,-0.09375,False,1,4.790472984313965,4.850176811218262,0.059703826904296875,0.0006230161525309086
L0.H3,15,The plural of phenomenon is,0.005126953125,0.03125,False,1,4.8483428955078125,4.8471999168396,-0.0011429786682128906,0.0005820440128445625
L0.H3,16,The plural of wolf is,0.0076904296875,0.015625,False,1,3.9890122413635254,3.988048553466797,-0.0009636878967285156,0.0008261470356956124
L0.H3,17,The plural of fish is,-0.0006103515625,0.0078125,False,1,4.407656669616699,4.397540092468262,-0.0101165771484375,0.000438415736425668
L0.H3,18,The plural of nucleus is,-0.0018310546875,-0.046875,False,1,4.800887107849121,4.818082809448242,0.017195701599121094,0.0010991161689162254
L0.H3,19,The plural of deer is,0.00341796875,0.015625,False,1,4.2914042472839355,4.282370090484619,-0.009034156799316406,0.0005625729681923985
L0.H3,20,The plural of shelf is,-0.00146484375,-0.046875,False,1,4.099948406219482,4.142138481140137,0.0421900749206543,0.0008817976922728121
L0.H3,21,The plural of knife is,0.0087890625,0.0078125,False,1,3.743314266204834,3.766685962677002,0.02337169647216797,0.0012249830178916454
L0.H3,22,The plural of cherry is,-0.001953125,-0.03125,False,1,3.919109582901001,3.9522743225097656,0.03316473960876465,0.0009521606843918562
L0.H4,0,The plural of child is,0.006591796875,0.0078125,False,1,4.159588813781738,4.161491870880127,0.0019030570983886719,0.000960545614361763
L0.H4,1,The plural of potato is,0.0042724609375,0.0390625,False,1,4.593749046325684,4.579441070556641,-0.014307975769042969,0.0005417796783149242
L0.H4,2,The plural of tooth is,0.0003662109375,0.0,False,1,5.001948356628418,5.019272327423096,0.017323970794677734,0.0011996752582490444
L0.H4,3,The plural of egg is,0.020263671875,0.0859375,False,1,3.296792984008789,3.2723073959350586,-0.02448558807373047,0.0014700358733534813
L0.H4,4,The plural of datum is,-0.0006103515625,0.0078125,False,1,4.023129463195801,4.026673793792725,0.003544330596923828,0.0002913977950811386
L0.H4,5,The plural of dog is,0.009033203125,0.046875,False,1,3.6112172603607178,3.5815396308898926,-0.029677629470825195,0.00073094735853374
L0.H4,6,The plural of city is,0.011962890625,0.0546875,False,1,4.376223564147949,4.323633670806885,-0.05258989334106445,0.0006252487655729055
L0.H4,7,The plural of series is,0.00244140625,-0.0234375,False,1,3.1564769744873047,3.1528677940368652,-0.003609180450439453,0.0002743297955021262
L0.H4,8,The plural of goose is,0.0108642578125,0.0859375,False,1,4.204494953155518,4.195377826690674,-0.00911712646484375,0.0015129614621400833
L0.H4,9,The plural of bacterium is,-0.008056640625,-0.0390625,False,1,3.703233003616333,3.7473974227905273,0.044164419174194336,0.0004560671513900161
L0.H4,10,The plural of tomato is,0.00042724609375,0.0234375,False,1,4.557371139526367,4.551914215087891,-0.0054569244384765625,0.0003616667236201465
L0.H4,11,The plural of mouse is,0.0029296875,0.0078125,False,1,2.9441981315612793,2.9372692108154297,-0.006928920745849609,0.0006344640860334039
L0.H4,12,The plural of book is,-0.0126953125,-0.046875,False,1,2.8573760986328125,2.907156229019165,0.04978013038635254,0.0007010896224528551
L0.H4,13,The plural of fungus is,-0.001953125,-0.015625,False,1,2.985619068145752,2.9839906692504883,-0.0016283988952636719,2.6125606382265687e-05
L0.H4,14,The plural of species is,-0.0050048828125,-0.03125,False,1,4.790472984313965,4.792660236358643,0.0021872520446777344,0.00037066126242280006
L0.H4,15,The plural of phenomenon is,-0.0126953125,-0.09375,False,1,4.8483428955078125,4.897477149963379,0.049134254455566406,0.0009522635955363512
L0.H4,16,The plural of wolf is,0.0103759765625,0.078125,False,1,3.9890122413635254,3.9702844619750977,-0.018727779388427734,0.0010676393285393715
L0.H4,17,The plural of fish is,-0.0029296875,-0.0078125,False,1,4.407656669616699,4.406013488769531,-0.0016431808471679688,0.0003878897405229509
L0.H4,18,The plural of nucleus is,0.00128173828125,0.015625,False,1,4.800887107849121,4.795154094696045,-0.005733013153076172,0.00031619000947102904
L0.H4,19,The plural of deer is,0.010986328125,0.0859375,False,1,4.2914042472839355,4.232213020324707,-0.059191226959228516,0.000889468239620328
L0.H4,20,The plural of shelf is,-0.00341796875,-0.0234375,False,1,4.099948406219482,4.117264747619629,0.017316341400146484,0.00046666874550282955
L0.H4,21,The plural of knife is,0.023193359375,0.140625,False,1,3.743314266204834,3.667128086090088,-0.0761861801147461,0.00202837772667408
L0.H4,22,The plural of cherry is,-0.00537109375,-0.03125,False,1,3.919109582901001,3.9784629344940186,0.05935335159301758,0.0005256711738184094
L0.H5,0,The plural of child is,-0.016357421875,-0.1640625,False,1,4.159588813781738,4.314157009124756,0.15456819534301758,0.003811068832874298
L0.H5,1,The plural of potato is,0.0009765625,0.0,False,1,4.593749046325684,4.567972183227539,-0.02577686309814453,0.0013497683685272932
L0.H5,2,The plural of tooth is,0.031982421875,0.203125,False,1,5.001948356628418,4.869548320770264,-0.1324000358581543,0.004724963568150997
L0.H5,3,The plural of egg is,0.002197265625,-0.0234375,False,1,3.296792984008789,3.3470523357391357,0.05025935173034668,0.0012609069235622883
L0.H5,4,The plural of datum is,0.0234375,0.0859375,False,1,4.023129463195801,3.9353175163269043,-0.08781194686889648,0.003854217939078808
L0.H5,5,The plural of dog is,-0.00146484375,-0.0703125,False,1,3.6112172603607178,3.6521992683410645,0.04098200798034668,0.0009577140444889665
L0.H5,6,The plural of city is,-0.006591796875,-0.09375,False,1,4.376223564147949,4.4605326652526855,0.08430910110473633,0.0009173474390991032
L0.H5,7,The plural of series is,-0.01708984375,-0.1171875,False,1,3.1564769744873047,3.260237693786621,0.1037607192993164,0.0011689253151416779
L0.H5,8,The plural of goose is,0.01953125,0.1328125,False,1,4.204494953155518,4.1120285987854,-0.09246635437011719,0.003065073862671852
L0.H5,9,The plural of bacterium is,0.012939453125,0.046875,False,1,3.703233003616333,3.626232862472534,-0.07700014114379883,0.0031570252031087875
L0.H5,10,The plural of tomato is,0.00244140625,0.0390625,False,1,4.557371139526367,4.506580829620361,-0.05079030990600586,0.00176047848071903
L0.H5,11,The plural of mouse is,0.0029296875,-0.0078125,False,1,2.9441981315612793,2.937103271484375,-0.007094860076904297,0.0008285694057121873
L0.H5,12,The plural of book is,-0.005859375,-0.09375,False,1,2.8573760986328125,2.9074130058288574,0.05003690719604492,0.0018819558899849653
L0.H5,13,The plural of fungus is,-0.0126953125,-0.0546875,False,1,2.985619068145752,2.9906747341156006,0.005055665969848633,0.0010384954512119293
L0.H5,14,The plural of species is,-0.00244140625,-0.046875,False,1,4.790472984313965,4.81353759765625,0.023064613342285156,0.001862421166151762
L0.H5,15,The plural of phenomenon is,-0.0076904296875,-0.0859375,False,1,4.8483428955078125,4.90909481048584,0.060751914978027344,0.0024852356873452663
L0.H5,16,The plural of wolf is,0.00537109375,-0.0078125,False,1,3.9890122413635254,3.9991202354431152,0.010107994079589844,0.0010755602270364761
L0.H5,17,The plural of fish is,0.0025634765625,-0.0234375,False,1,4.407656669616699,4.41273307800293,0.005076408386230469,0.0013484962983056903
L0.H5,18,The plural of nucleus is,-0.00115966796875,-0.078125,False,1,4.800887107849121,4.884593486785889,0.08370637893676758,0.003719593631103635
L0.H5,19,The plural of deer is,-0.009033203125,-0.0703125,False,1,4.2914042472839355,4.328971862792969,0.0375676155090332,0.00209677591919899
L0.H5,20,The plural of shelf is,0.0087890625,-0.0078125,False,1,4.099948406219482,4.1342926025390625,0.03434419631958008,0.002282822970300913
L0.H5,21,The plural of knife is,0.0048828125,-0.03125,False,1,3.743314266204834,3.792901039123535,0.04958677291870117,0.0014031522441655397
L0.H5,22,The plural of cherry is,0.011962890625,-0.0234375,False,1,3.919109582901001,3.9418275356292725,0.022717952728271484,0.002271668054163456
L0.H6,0,The plural of child is,-0.0848388671875,-0.484375,False,1,4.159588813781738,4.5178446769714355,0.35825586318969727,0.02554973214864731
L0.H6,1,The plural of potato is,-0.022216796875,-0.1640625,False,1,4.593749046325684,4.684755325317383,0.09100627899169922,0.003011303022503853
L0.H6,2,The plural of tooth is,-0.09722900390625,-0.9375,True,2,5.001948356628418,5.375363826751709,0.373415470123291,0.061324167996644974
L0.H6,3,The plural of egg is,-0.09375,-0.4453125,True,2,3.296792984008789,3.4087798595428467,0.11198687553405762,0.028324395418167114
L0.H6,4,The plural of datum is,-0.0103759765625,-0.0625,False,1,4.023129463195801,4.074821472167969,0.05169200897216797,0.0014919916866347194
L0.H6,5,The plural of dog is,-0.094970703125,-0.5390625,False,1,3.6112172603607178,4.011392116546631,0.4001748561859131,0.02979377470910549
L0.H6,6,The plural of city is,-0.042236328125,-0.21875,False,1,4.376223564147949,4.580017566680908,0.20379400253295898,0.007870441302657127
L0.H6,7,The plural of series is,-0.0078125,-0.03125,False,1,3.1564769744873047,3.195343494415283,0.038866519927978516,0.0011049194727092981
L0.H6,8,The plural of goose is,-0.0411376953125,-0.4453125,False,1,4.204494953155518,4.460341930389404,0.2558469772338867,0.013758443295955658
L0.H6,9,The plural of bacterium is,0.003662109375,0.03125,False,1,3.703233003616333,3.729980945587158,0.026747941970825195,0.0028917109593749046
L0.H6,10,The plural of tomato is,-0.01226806640625,-0.1484375,False,1,4.557371139526367,4.622219085693359,0.06484794616699219,0.003706828225404024
L0.H6,11,The plural of mouse is,-0.05224609375,-0.2265625,False,1,2.9441981315612793,3.226132392883301,0.2819342613220215,0.008068540133535862
L0.H6,12,The plural of book is,0.02001953125,0.0859375,False,1,2.8573760986328125,2.735116481781006,-0.12225961685180664,0.0024204656947404146
L0.H6,13,The plural of fungus is,-0.005615234375,-0.046875,False,1,2.985619068145752,3.059549570083618,0.07393050193786621,0.001519219484180212
L0.H6,14,The plural of species is,-0.0048828125,-0.03125,False,1,4.790472984313965,4.825824737548828,0.03535175323486328,0.0027294824831187725
L0.H6,15,The plural of phenomenon is,0.01220703125,0.0703125,False,1,4.8483428955078125,4.811110973358154,-0.0372319221496582,0.0021612797863781452
L0.H6,16,The plural of wolf is,-0.0325927734375,-0.234375,False,1,3.9890122413635254,4.124601364135742,0.1355891227722168,0.007120672147721052
L0.H6,17,The plural of fish is,-0.000244140625,-0.0703125,False,1,4.407656669616699,4.50887393951416,0.10121726989746094,0.006537920795381069
L0.H6,18,The plural of nucleus is,-0.03570556640625,-0.4296875,True,2,4.800887107849121,4.919173240661621,0.1182861328125,0.011467693373560905
L0.H6,19,The plural of deer is,-0.0439453125,-0.28125,False,1,4.2914042472839355,4.539161682128906,0.2477574348449707,0.012175346724689007
L0.H6,20,The plural of shelf is,-0.0369873046875,-0.2578125,False,1,4.099948406219482,4.188146591186523,0.08819818496704102,0.0066017210483551025
L0.H6,21,The plural of knife is,-0.0802001953125,-0.609375,False,1,3.743314266204834,4.078848361968994,0.33553409576416016,0.026112688705325127
L0.H6,22,The plural of cherry is,-0.0361328125,-0.1953125,False,1,3.919109582901001,4.091516017913818,0.17240643501281738,0.004444320220500231
L0.H7,0,The plural of child is,-0.010498046875,-0.046875,False,1,4.159588813781738,4.203014850616455,0.0434260368347168,0.0012569446116685867
L0.H7,1,The plural of potato is,-0.0047607421875,-0.0078125,False,1,4.593749046325684,4.590978145599365,-0.0027709007263183594,0.0010186380241066217
L0.H7,2,The plural of tooth is,-0.0074462890625,-0.0234375,False,1,5.001948356628418,5.0360589027404785,0.03411054611206055,0.002810673089697957
L0.H7,3,The plural of egg is,0.010498046875,0.046875,False,1,3.296792984008789,3.2974045276641846,0.0006115436553955078,0.001299755647778511
L0.H7,4,The plural of datum is,-0.017333984375,-0.0625,False,1,4.023129463195801,4.074649810791016,0.051520347595214844,0.0026174625381827354
L0.H7,5,The plural of dog is,0.005859375,0.0390625,False,1,3.6112172603607178,3.594226121902466,-0.016991138458251953,0.000989867141470313
L0.H7,6,The plural of city is,0.00244140625,0.0234375,False,1,4.376223564147949,4.36670446395874,-0.009519100189208984,0.0014456359203904867
L0.H7,7,The plural of series is,-0.00390625,0.0625,False,1,3.1564769744873047,3.145740270614624,-0.010736703872680664,0.0008119051344692707
L0.H7,8,The plural of goose is,0.01025390625,0.0625,False,1,4.204494953155518,4.221638202667236,0.01714324951171875,0.0018370607867836952
L0.H7,9,The plural of bacterium is,-0.010986328125,-0.015625,False,1,3.703233003616333,3.7159247398376465,0.012691736221313477,0.0015865862369537354
L0.H7,10,The plural of tomato is,-0.01275634765625,-0.125,False,1,4.557371139526367,4.612059593200684,0.054688453674316406,0.0019023502245545387
L0.H7,11,The plural of mouse is,-0.00830078125,-0.03125,False,1,2.9441981315612793,3.0059943199157715,0.06179618835449219,0.0005848449654877186
L0.H7,12,The plural of book is,0.0166015625,0.078125,False,1,2.8573760986328125,2.7655930519104004,-0.09178304672241211,0.0010397585574537516
L0.H7,13,The plural of fungus is,-0.01708984375,-0.0234375,False,1,2.985619068145752,2.9850831031799316,-0.0005359649658203125,0.001369086792692542
L0.H7,14,The plural of species is,0.0037841796875,0.0625,False,1,4.790472984313965,4.755810737609863,-0.03466224670410156,0.0010269386693835258
L0.H7,15,The plural of phenomenon is,0.014892578125,0.1015625,False,1,4.8483428955078125,4.798069000244141,-0.050273895263671875,0.002412787638604641
L0.H7,16,The plural of wolf is,0.007568359375,0.078125,False,1,3.9890122413635254,3.9547674655914307,-0.03424477577209473,0.0006486836355179548
L0.H7,17,The plural of fish is,-0.0040283203125,-0.015625,False,1,4.407656669616699,4.420277118682861,0.01262044906616211,0.0007846793159842491
L0.H7,18,The plural of nucleus is,-0.02581787109375,-0.265625,True,2,4.800887107849121,4.844184875488281,0.043297767639160156,0.005973008461296558
L0.H7,19,The plural of deer is,-0.000732421875,0.015625,False,1,4.2914042472839355,4.2877044677734375,-0.003699779510498047,0.0006049004732631147
L0.H7,20,The plural of shelf is,0.0047607421875,0.0625,False,1,4.099948406219482,4.095455169677734,-0.004493236541748047,0.00106227386277169
L0.H7,21,The plural of knife is,0.033447265625,0.21875,False,1,3.743314266204834,3.6017308235168457,-0.14158344268798828,0.00572991743683815
L0.H7,22,The plural of cherry is,-0.002685546875,-0.0390625,False,1,3.919109582901001,4.034214019775391,0.11510443687438965,0.002366722794249654
L0.H8,0,The plural of child is,-0.017578125,-0.0859375,False,1,4.159588813781738,4.211760520935059,0.05217170715332031,0.0014174822717905045
L0.H8,1,The plural of potato is,-0.0008544921875,-0.0078125,False,1,4.593749046325684,4.600795745849609,0.007046699523925781,0.0002284807851538062
L0.H8,2,The plural of tooth is,-0.0079345703125,-0.0703125,False,1,5.001948356628418,5.040344715118408,0.038396358489990234,0.00029322365298867226
L0.H8,3,The plural of egg is,-0.00244140625,-0.0234375,False,1,3.296792984008789,3.3158740997314453,0.01908111572265625,-7.815728895366192e-05
L0.H8,4,The plural of datum is,-0.0054931640625,-0.0390625,False,1,4.023129463195801,4.0370869636535645,0.013957500457763672,0.0002483802381902933
L0.H8,5,The plural of dog is,-0.010986328125,-0.0703125,False,1,3.6112172603607178,3.6723244190216064,0.06110715866088867,0.000493904110044241
L0.H8,6,The plural of city is,-0.009521484375,-0.0625,False,1,4.376223564147949,4.430492401123047,0.054268836975097656,0.0004899982595816255
L0.H8,7,The plural of series is,-0.00537109375,-0.03125,False,1,3.1564769744873047,3.1861038208007812,0.029626846313476562,0.00011646229540929198
L0.H8,8,The plural of goose is,-0.0057373046875,-0.0546875,False,1,4.204494953155518,4.241148948669434,0.036653995513916016,0.0006251153536140919
L0.H8,9,The plural of bacterium is,-0.001708984375,-0.0078125,False,1,3.703233003616333,3.7220165729522705,0.0187835693359375,0.000482434406876564
L0.H8,10,The plural of tomato is,-0.00091552734375,-0.0078125,False,1,4.557371139526367,4.576909065246582,0.019537925720214844,0.00035305845085531473
L0.H8,11,The plural of mouse is,-0.001953125,-0.0234375,False,1,2.9441981315612793,2.9548330307006836,0.010634899139404297,0.00020086904987692833
L0.H8,12,The plural of book is,0.01220703125,0.0390625,False,1,2.8573760986328125,2.772315263748169,-0.08506083488464355,0.0006090882234275341
L0.H8,13,The plural of fungus is,0.007568359375,0.0390625,False,1,2.985619068145752,2.9492204189300537,-0.03639864921569824,0.0002973605878651142
