head,prompt_index,prompt,base_token_prob_delta,base_token_logit_delta,base_token_changed,base_token_rank_post,baseline_entropy,modified_entropy,entropy_delta,kl_divergence
L0.H0,17,The census case is Department of Commerce v. New,0.00537109375,0.109375,False,1,2.638880968093872,2.5442326068878174,-0.09464836120605469,0.004400160163640976
L0.H0,18,Exclusionary rule applied in Mapp v.,0.0009765625,0.125,False,1,0.0858173668384552,0.07817589491605759,-0.0076414719223976135,0.00016470710397697985
L0.H0,19,Establishment clause in Everson v. Board of,0.03271484375,0.21875,False,1,0.5651485323905945,0.4929773211479187,-0.07217121124267578,0.004736525937914848
L0.H0,20,The national bank case is McCulloch v.,-0.021484375,-0.0703125,False,1,1.7425154447555542,1.823885440826416,0.08136999607086182,0.0021378204692155123
L0.H0,21,Stop and frisk rules in Terry v.,0.00390625,0.171875,False,1,0.3344346284866333,0.3021596074104309,-0.03227502107620239,0.0010935915634036064
L0.H0,22,Federal common law case is Erie Railroad Co. v.,0.001953125,0.140625,False,1,0.2438776195049286,0.2212587594985962,-0.022618860006332397,0.0010037380270659924
L0.H0,23,Executive privilege limited in United States v.,-0.008544921875,-0.0390625,False,1,3.5124030113220215,3.5473554134368896,0.034952402114868164,0.0019496885361149907
L0.H0,24,Fruit of the poisonous tree in Wong Sun v. United,0.0029296875,0.3125,False,1,0.0729714035987854,0.05466591939330101,-0.01830548420548439,0.0006010560318827629
L0.H0,25,The famous case is Miranda v.,0.00146484375,0.09375,False,1,0.11648423969745636,0.10868515819311142,-0.00779908150434494,-3.990358527516946e-05
L0.H0,26,Smartphone design patent war is Apple Inc. v.,-0.01806640625,-0.046875,False,1,1.4692977666854858,1.4888520240783691,0.0195542573928833,0.0019316138932481408
L0.H0,27,The flag burning case is Texas v.,-0.00537109375,-0.09375,False,1,0.7077470421791077,0.7377151846885681,0.02996814250946045,0.0006217363988980651
L0.H0,28,The separate but equal case is Plessy v.,0.00244140625,0.03125,False,1,0.7834256887435913,0.7809934020042419,-0.0024322867393493652,0.0007292989175766706
L0.H1,0,Digital privacy in cell phones is Riley v.,-0.0045166015625,-0.046875,False,1,5.747925281524658,5.782924652099609,0.03499937057495117,0.001355005893856287
L0.H1,1,Incitement test in Brandenburg v.,-0.01800537109375,-0.1640625,False,1,4.973923683166504,5.055199146270752,0.08127546310424805,0.005659972317516804
L0.H1,2,The Java API copyright case is Google LLC v.,0.00146484375,0.015625,False,1,4.977725028991699,4.969437122344971,-0.008287906646728516,0.00042954832315444946
L0.H1,3,Interracial marriage rights in Loving v.,-0.00048828125,0.0,False,1,0.16978661715984344,0.1719077080488205,0.0021210908889770508,0.00025686982553452253
L0.H1,4,The ministerial exception in Hosanna-Tabor v.,0.010498046875,0.0625,False,1,4.669490814208984,4.626018524169922,-0.0434722900390625,0.0015539751620963216
L0.H1,5,Abortion rights overturned in Dobbs v. Jackson Women's Health,0.102783203125,0.328125,False,1,2.992129325866699,2.880531072616577,-0.11159825325012207,0.03383980691432953
L0.H1,6,Same-sex marriage is Obergefell v.,0.00048828125,0.03125,False,1,0.25390368700027466,0.24983708560466766,-0.004066601395606995,6.55394687782973e-05
L0.H1,7,The landmark desegregation case is Brown v. Board of,0.0,-0.015625,False,1,0.3506466746330261,0.3514680862426758,0.0008214116096496582,-2.2568623535335064e-05
L0.H1,8,Presidential immunity in Nixon v.,-0.01611328125,-0.0625,False,1,2.408627986907959,2.5017037391662598,0.09307575225830078,0.0011538199614733458
L0.H1,9,Cruel and unusual punishment in Roper v.,0.0009765625,0.015625,False,1,0.8827024102210999,0.8772925138473511,-0.005409896373748779,-0.00015169942344073206
L0.H1,10,The landmark abortion case is Roe v.,0.0,0.0,False,1,0.060003262013196945,0.06117602437734604,0.0011727623641490936,-0.0001277456758543849
L0.H1,11,The power of judicial review is Marbury v.,0.00048828125,0.03125,False,1,0.10759980231523514,0.10373016446828842,-0.0038696378469467163,0.00013466538803186268
L0.H1,12,The student newspaper case is Hazelwood School District v.,-0.0052490234375,-0.046875,False,1,5.737217903137207,5.793957710266113,0.05673980712890625,0.0021720509976148605
L0.H1,13,Work product doctrine in Hickman v.,0.00634765625,0.046875,False,1,1.7724664211273193,1.7296539545059204,-0.042812466621398926,0.0006104283384047449
L0.H1,14,The Japanese internment case is Hirabayashi v. United,0.0,0.015625,False,1,0.06432029604911804,0.06449080258607864,0.0001705065369606018,-5.4702089983038604e-05
L0.H1,15,The gun control case in United States v.,0.0013427734375,0.0234375,False,1,4.929523468017578,4.938849449157715,0.009325981140136719,0.0004660775884985924
L0.H1,16,Location tracking privacy in Carpenter v. United,0.00048828125,0.015625,False,1,0.28846943378448486,0.2846806049346924,-0.0037888288497924805,0.00012930879893247038
L0.H1,17,The census case is Department of Commerce v. New,0.0048828125,0.0234375,False,1,2.638880968093872,2.607156991958618,-0.031723976135253906,0.00033816538052633405
L0.H1,18,Exclusionary rule applied in Mapp v.,-0.00048828125,-0.015625,False,1,0.0858173668384552,0.08856453001499176,0.00274716317653656,0.00014932299382053316
L0.H1,19,Establishment clause in Everson v. Board of,0.00390625,-0.03125,False,1,0.5651485323905945,0.559929609298706,-0.005218923091888428,-0.00016560079529881477
L0.H1,20,The national bank case is McCulloch v.,0.0087890625,0.03125,False,1,1.7425154447555542,1.7031774520874023,-0.039337992668151855,0.0008975935634225607
L0.H1,21,Stop and frisk rules in Terry v.,-0.00341796875,-0.0625,False,1,0.3344346284866333,0.35599252581596375,0.021557897329330444,0.0005737373721785843
L0.H1,22,Federal common law case is Erie Railroad Co. v.,0.0029296875,0.171875,False,1,0.2438776195049286,0.21221141517162323,-0.03166620433330536,0.0012960529420524836
L0.H1,23,Executive privilege limited in United States v.,0.005615234375,0.03125,False,1,3.5124030113220215,3.4873080253601074,-0.025094985961914062,0.0003719294327311218
L0.H1,24,Fruit of the poisonous tree in Wong Sun v. United,0.0009765625,0.09375,False,1,0.0729714035987854,0.06792476773262024,-0.005046635866165161,-0.000185721306479536
L0.H1,25,The famous case is Miranda v.,0.00146484375,0.03125,False,1,0.11648423969745636,0.10950730741024017,-0.0069769322872161865,-0.00028664860292337835
L0.H1,26,Smartphone design patent war is Apple Inc. v.,-0.02734375,-0.109375,False,1,1.4692977666854858,1.5416656732559204,0.07236790657043457,0.0021130049135535955
L0.H1,27,The flag burning case is Texas v.,-0.00146484375,-0.015625,False,1,0.7077470421791077,0.7174044847488403,0.009657442569732666,0.0001231966307386756
L0.H1,28,The separate but equal case is Plessy v.,-0.0078125,-0.046875,False,1,0.7834256887435913,0.8072128891944885,0.023787200450897217,0.00048244924983009696
L0.H2,0,Digital privacy in cell phones is Riley v.,-0.03314208984375,-0.375,False,1,5.747925281524658,5.954187393188477,0.20626211166381836,0.016109416261315346
L0.H2,1,Incitement test in Brandenburg v.,0.01434326171875,0.203125,False,1,4.973923683166504,4.902654647827148,-0.07126903533935547,0.015273159369826317
L0.H2,2,The Java API copyright case is Google LLC v.,-0.0361328125,-0.1875,False,1,4.977725028991699,5.206762790679932,0.22903776168823242,0.007648463360965252
L0.H2,3,Interracial marriage rights in Loving v.,-0.00244140625,-0.140625,False,1,0.16978661715984344,0.18851114809513092,0.018724530935287476,0.0009346827864646912
L0.H2,4,The ministerial exception in Hosanna-Tabor v.,-0.039794921875,-0.2109375,False,1,4.669490814208984,4.884485244750977,0.2149944305419922,0.017839282751083374
L0.H2,5,Abortion rights overturned in Dobbs v. Jackson Women's Health,-0.081298828125,-0.5234375,True,2,2.992129325866699,3.093445062637329,0.10131573677062988,0.05045329034328461
L0.H2,6,Same-sex marriage is Obergefell v.,0.00634765625,0.171875,False,1,0.25390368700027466,0.20949096977710724,-0.04441271722316742,0.0020214656833559275
L0.H2,7,The landmark desegregation case is Brown v. Board of,0.005859375,-0.0625,False,1,0.3506466746330261,0.3260423541069031,-0.024604320526123047,0.0008888889569789171
L0.H2,8,Presidential immunity in Nixon v.,0.0400390625,0.171875,False,1,2.408627986907959,2.189066171646118,-0.21956181526184082,0.008417685516178608
L0.H2,9,Cruel and unusual punishment in Roper v.,-0.025390625,-0.1875,False,1,0.8827024102210999,1.0475836992263794,0.16488128900527954,0.0033585228957235813
L0.H2,10,The landmark abortion case is Roe v.,0.0,-0.109375,False,1,0.060003262013196945,0.06212889403104782,0.002125632017850876,-0.00013815237616654485
L0.H2,11,The power of judicial review is Marbury v.,0.00048828125,0.0,False,1,0.10759980231523514,0.10509417951107025,-0.0025056228041648865,3.4452528780093417e-05
L0.H2,12,The student newspaper case is Hazelwood School District v.,-0.01763916015625,-0.203125,False,1,5.737217903137207,5.8401265144348145,0.10290861129760742,0.010728558525443077
L0.H2,13,Work product doctrine in Hickman v.,0.015625,0.140625,False,1,1.7724664211273193,1.6476629972457886,-0.12480342388153076,0.003749383147805929
L0.H2,14,The Japanese internment case is Hirabayashi v. United,-0.00146484375,-0.171875,False,1,0.06432029604911804,0.07365122437477112,0.009330928325653076,0.00014555014786310494
L0.H2,15,The gun control case in United States v.,-0.0118408203125,-0.09375,False,1,4.929523468017578,5.006290912628174,0.0767674446105957,0.005197840742766857
L0.H2,16,Location tracking privacy in Carpenter v. United,0.001953125,0.109375,False,1,0.28846943378448486,0.2691105604171753,-0.01935887336730957,0.0009158409084193408
L0.H2,17,The census case is Department of Commerce v. New,0.0087890625,-0.03125,False,1,2.638880968093872,2.6242051124572754,-0.01467585563659668,0.004666847176849842
L0.H2,18,Exclusionary rule applied in Mapp v.,0.0,-0.09375,False,1,0.0858173668384552,0.08637429773807526,0.0005569308996200562,0.0002634716802276671
L0.H2,19,Establishment clause in Everson v. Board of,0.017578125,0.03125,False,1,0.5651485323905945,0.5295825004577637,-0.03556603193283081,0.0013462193310260773
L0.H2,20,The national bank case is McCulloch v.,-0.02978515625,-0.1875,False,1,1.7425154447555542,1.9102779626846313,0.16776251792907715,0.0038415594026446342
L0.H2,21,Stop and frisk rules in Terry v.,-0.00439453125,-0.125,False,1,0.3344346284866333,0.3710513710975647,0.036616742610931396,0.0016608510632067919
L0.H2,22,Federal common law case is Erie Railroad Co. v.,-0.00341796875,-0.140625,False,1,0.2438776195049286,0.27677643299102783,0.03289881348609924,0.0007570289308205247
L0.H2,23,Executive privilege limited in United States v.,-0.0029296875,-0.0625,False,1,3.5124030113220215,3.5972342491149902,0.08483123779296875,0.0029737111181020737
L0.H2,24,Fruit of the poisonous tree in Wong Sun v. United,-0.001953125,-0.125,False,1,0.0729714035987854,0.08623397350311279,0.013262569904327393,2.203479925810825e-05
L0.H2,25,The famous case is Miranda v.,-0.00390625,-0.265625,False,1,0.11648423969745636,0.14149907231330872,0.025014832615852356,0.000261910812696442
L0.H2,26,Smartphone design patent war is Apple Inc. v.,0.005859375,-0.046875,False,1,1.4692977666854858,1.4763118028640747,0.007014036178588867,0.0012224246747791767
L0.H2,27,The flag burning case is Texas v.,0.0029296875,0.140625,False,1,0.7077470421791077,0.6666427254676819,-0.04110431671142578,0.002950838068500161
L0.H2,28,The separate but equal case is Plessy v.,0.0224609375,0.0625,False,1,0.7834256887435913,0.7176896333694458,-0.06573605537414551,0.0029192608781158924
L0.H3,0,Digital privacy in cell phones is Riley v.,-0.00018310546875,-0.0078125,False,1,5.747925281524658,5.760619163513184,0.01269388198852539,0.0006006908952258527
L0.H3,1,Incitement test in Brandenburg v.,-0.0106201171875,-0.140625,False,1,4.973923683166504,5.032627105712891,0.05870342254638672,0.0026416766922920942
L0.H3,2,The Java API copyright case is Google LLC v.,-0.0048828125,-0.0390625,False,1,4.977725028991699,5.014492034912109,0.036767005920410156,9.09627415239811e-05
L0.H3,3,Interracial marriage rights in Loving v.,-0.00048828125,-0.015625,False,1,0.16978661715984344,0.17154784500598907,0.0017612278461456299,0.0002587529015727341
L0.H3,4,The ministerial exception in Hosanna-Tabor v.,-0.01123046875,-0.0703125,False,1,4.669490814208984,4.7161736488342285,0.04668283462524414,0.0012852140935137868
L0.H3,5,Abortion rights overturned in Dobbs v. Jackson Women's Health,0.021240234375,0.1015625,False,1,2.992129325866699,2.9178266525268555,-0.07430267333984375,0.004963316954672337
L0.H3,6,Same-sex marriage is Obergefell v.,-0.0009765625,-0.046875,False,1,0.25390368700027466,0.2623203694820404,0.008416682481765747,-0.0001394969003740698
L0.H3,7,The landmark desegregation case is Brown v. Board of,-0.001953125,-0.046875,False,1,0.3506466746330261,0.35826247930526733,0.007615804672241211,0.000333820644300431
L0.H3,8,Presidential immunity in Nixon v.,0.00390625,0.0078125,False,1,2.408627986907959,2.4041175842285156,-0.004510402679443359,0.0005452096811495721
L0.H3,9,Cruel and unusual punishment in Roper v.,-0.00146484375,-0.03125,False,1,0.8827024102210999,0.892951250076294,0.010248839855194092,0.0002183264004997909
L0.H3,10,The landmark abortion case is Roe v.,0.0,-0.015625,False,1,0.060003262013196945,0.06117178872227669,0.0011685267090797424,-0.00015321359387598932
L0.H3,11,The power of judicial review is Marbury v.,0.00048828125,0.03125,False,1,0.10759980231523514,0.10319756716489792,-0.004402235150337219,0.0002157958660973236
L0.H3,12,The student newspaper case is Hazelwood School District v.,-0.00457763671875,-0.0546875,False,1,5.737217903137207,5.764622211456299,0.027404308319091797,0.0006803721189498901
L0.H3,13,Work product doctrine in Hickman v.,0.00146484375,-0.0078125,False,1,1.7724664211273193,1.766924500465393,-0.0055419206619262695,0.0004877072060480714
L0.H3,14,The Japanese internment case is Hirabayashi v. United,0.00048828125,0.03125,False,1,0.06432029604911804,0.0632108747959137,-0.0011094212532043457,-0.0003712037287186831
L0.H3,15,The gun control case in United States v.,0.00146484375,0.0234375,False,1,4.929523468017578,4.920998573303223,-0.008524894714355469,0.0005558537086471915
L0.H3,16,Location tracking privacy in Carpenter v. United,0.0029296875,0.125,False,1,0.28846943378448486,0.2639670968055725,-0.024502336978912354,0.0004112936439923942
L0.H3,17,The census case is Department of Commerce v. New,0.0009765625,0.015625,False,1,2.638880968093872,2.620382785797119,-0.01849818229675293,0.0005109256017021835
L0.H3,18,Exclusionary rule applied in Mapp v.,0.0,0.046875,False,1,0.0858173668384552,0.08497810363769531,-0.0008392632007598877,0.0001027663383865729
L0.H3,19,Establishment clause in Everson v. Board of,-0.0048828125,-0.0625,False,1,0.5651485323905945,0.57848060131073,0.013332068920135498,8.528167381882668e-05
L0.H3,20,The national bank case is McCulloch v.,-0.00732421875,-0.03125,False,1,1.7425154447555542,1.7739580869674683,0.03144264221191406,0.0002518068649806082
L0.H3,21,Stop and frisk rules in Terry v.,-0.0029296875,-0.046875,False,1,0.3344346284866333,0.3541678786277771,0.0197332501411438,0.00037012973916716874
L0.H3,22,Federal common law case is Erie Railroad Co. v.,-0.00048828125,-0.015625,False,1,0.2438776195049286,0.2484254390001297,0.004547819495201111,0.00013110079453326762
L0.H3,23,Executive privilege limited in United States v.,0.007080078125,0.03125,False,1,3.5124030113220215,3.470290422439575,-0.04211258888244629,0.0003295084461569786
L0.H3,24,Fruit of the poisonous tree in Wong Sun v. United,0.0009765625,0.09375,False,1,0.0729714035987854,0.06761068105697632,-0.005360722541809082,-9.74005670286715e-05
L0.H3,25,The famous case is Miranda v.,0.00048828125,0.0,False,1,0.11648423969745636,0.1140635758638382,-0.002420663833618164,-6.406080501619726e-06
L0.H3,26,Smartphone design patent war is Apple Inc. v.,-0.00537109375,0.0,False,1,1.4692977666854858,1.4782918691635132,0.008994102478027344,0.00025044174981303513
L0.H3,27,The flag burning case is Texas v.,-0.005859375,-0.046875,False,1,0.7077470421791077,0.732144296169281,0.02439725399017334,-0.00011976184032391757
L0.H3,28,The separate but equal case is Plessy v.,-0.00048828125,-0.015625,False,1,0.7834256887435913,0.7871062159538269,0.0036805272102355957,0.00012675573816522956
L0.H4,0,Digital privacy in cell phones is Riley v.,-0.00213623046875,-0.0390625,False,1,5.747925281524658,5.72133207321167,-0.02659320831298828,0.003920396789908409
L0.H4,1,Incitement test in Brandenburg v.,0.01678466796875,0.140625,False,1,4.973923683166504,4.895420551300049,-0.07850313186645508,0.003870230633765459
L0.H4,2,The Java API copyright case is Google LLC v.,-0.001220703125,-0.03125,False,1,4.977725028991699,4.987475872039795,0.009750843048095703,0.0007838131859898567
L0.H4,3,Interracial marriage rights in Loving v.,-0.00048828125,-0.046875,False,1,0.16978661715984344,0.17201487720012665,0.002228260040283203,0.0004537654749583453
L0.H4,4,The ministerial exception in Hosanna-Tabor v.,-0.02734375,-0.1484375,False,1,4.669490814208984,4.799674034118652,0.13018321990966797,0.003932116087526083
L0.H4,5,Abortion rights overturned in Dobbs v. Jackson Women's Health,-0.02392578125,-0.140625,True,2,2.992129325866699,3.003330945968628,0.011201620101928711,0.0067485664039850235
L0.H4,6,Same-sex marriage is Obergefell v.,0.00732421875,0.234375,False,1,0.25390368700027466,0.20196592807769775,-0.051937758922576904,0.0015514674596488476
L0.H4,7,The landmark desegregation case is Brown v. Board of,-0.00830078125,-0.125,False,1,0.3506466746330261,0.3821586072444916,0.031511932611465454,0.0008840756490826607
L0.H4,8,Presidential immunity in Nixon v.,-0.01904296875,-0.125,False,1,2.408627986907959,2.5430049896240234,0.13437700271606445,0.0026007306296378374
L0.H4,9,Cruel and unusual punishment in Roper v.,-0.00244140625,-0.046875,False,1,0.8827024102210999,0.9015610814094543,0.018858671188354492,0.00018447841284796596
L0.H4,10,The landmark abortion case is Roe v.,0.00048828125,0.0625,False,1,0.060003262013196945,0.05548471584916115,-0.004518546164035797,0.00013889180263504386
L0.H4,11,The power of judicial review is Marbury v.,-0.00048828125,-0.09375,False,1,0.10759980231523514,0.1132715567946434,0.005671754479408264,-4.376650758786127e-05
L0.H4,12,The student newspaper case is Hazelwood School District v.,-0.005126953125,-0.0625,False,1,5.737217903137207,5.767219066619873,0.030001163482666016,0.003485592780634761
L0.H4,13,Work product doctrine in Hickman v.,0.00048828125,0.0,False,1,1.7724664211273193,1.7604972124099731,-0.011969208717346191,0.0008150169160217047
L0.H4,14,The Japanese internment case is Hirabayashi v. United,0.0,0.0,False,1,0.06432029604911804,0.06487037986516953,0.0005500838160514832,-8.008196164155379e-05
L0.H4,15,The gun control case in United States v.,-0.0006103515625,0.0078125,False,1,4.929523468017578,4.889275074005127,-0.04024839401245117,0.001173115335404873
L0.H4,16,Location tracking privacy in Carpenter v. United,0.0,0.015625,False,1,0.28846943378448486,0.28688690066337585,-0.0015825331211090088,0.0001391163095831871
L0.H4,17,The census case is Department of Commerce v. New,-0.00439453125,0.0,False,1,2.638880968093872,2.651585340499878,0.01270437240600586,0.000965336337685585
L0.H4,18,Exclusionary rule applied in Mapp v.,0.00048828125,0.03125,False,1,0.0858173668384552,0.08157525211572647,-0.004242114722728729,0.00018661131616681814
L0.H4,19,Establishment clause in Everson v. Board of,-0.01416015625,0.015625,False,1,0.5651485323905945,0.5865885019302368,0.021439969539642334,0.000943169929087162
L0.H4,20,The national bank case is McCulloch v.,-0.03173828125,-0.15625,False,1,1.7425154447555542,1.9004840850830078,0.1579686403274536,0.0036936462856829166
L0.H4,21,Stop and frisk rules in Terry v.,0.00341796875,0.125,False,1,0.3344346284866333,0.3056952655315399,-0.028739362955093384,0.0008983431616798043
L0.H4,22,Federal common law case is Erie Railroad Co. v.,0.0009765625,0.03125,False,1,0.2438776195049286,0.23476624488830566,-0.009111374616622925,0.00023385407985188067
L0.H4,23,Executive privilege limited in United States v.,0.00732421875,0.0234375,False,1,3.5124030113220215,3.460848808288574,-0.051554203033447266,0.0007192232296802104
L0.H4,24,Fruit of the poisonous tree in Wong Sun v. United,0.00048828125,0.015625,False,1,0.0729714035987854,0.07170639932155609,-0.001265004277229309,-0.0003438123094383627
L0.H4,25,The famous case is Miranda v.,-0.0009765625,-0.0625,False,1,0.11648423969745636,0.12400779128074646,0.0075235515832901,-0.00018809930770657957
L0.H4,26,Smartphone design patent war is Apple Inc. v.,-0.00390625,-0.03125,False,1,1.4692977666854858,1.4749759435653687,0.0056781768798828125,0.0001856982707977295
L0.H4,27,The flag burning case is Texas v.,-0.0126953125,-0.125,False,1,0.7077470421791077,0.7655161619186401,0.05776911973953247,0.0009870813228189945
L0.H4,28,The separate but equal case is Plessy v.,0.005859375,0.046875,False,1,0.7834256887435913,0.76542729139328,-0.01799839735031128,0.0006848698249086738
L0.H5,0,Digital privacy in cell phones is Riley v.,-0.00152587890625,-0.0390625,False,1,5.747925281524658,5.77881383895874,0.03088855743408203,0.002041795291006565
L0.H5,1,Incitement test in Brandenburg v.,0.00836181640625,0.09375,False,1,4.973923683166504,4.927062511444092,-0.04686117172241211,0.005072727799415588
L0.H5,2,The Java API copyright case is Google LLC v.,-0.037353515625,-0.2109375,False,1,4.977725028991699,5.222193717956543,0.24446868896484375,0.005031927954405546
L0.H5,3,Interracial marriage rights in Loving v.,0.0,0.015625,False,1,0.16978661715984344,0.16886219382286072,-0.000924423336982727,0.00024095867411233485
L0.H5,4,The ministerial exception in Hosanna-Tabor v.,-0.031005859375,-0.171875,False,1,4.669490814208984,4.8464579582214355,0.17696714401245117,0.005996776279062033
L0.H5,5,Abortion rights overturned in Dobbs v. Jackson Women's Health,-0.0302734375,-0.2109375,True,2,2.992129325866699,3.0753376483917236,0.08320832252502441,0.012841462157666683
L0.H5,6,Same-sex marriage is Obergefell v.,0.00439453125,0.125,False,1,0.25390368700027466,0.22286389768123627,-0.03103978931903839,0.0009496771963313222
L0.H5,7,The landmark desegregation case is Brown v. Board of,0.00537109375,0.0,False,1,0.3506466746330261,0.32819196581840515,-0.02245470881462097,0.0005854293704032898
L0.H5,8,Presidential immunity in Nixon v.,0.0322265625,0.140625,False,1,2.408627986907959,2.2341604232788086,-0.1744675636291504,0.004055861849337816
L0.H5,9,Cruel and unusual punishment in Roper v.,-0.01318359375,-0.109375,False,1,0.8827024102210999,0.9688612818717957,0.0861588716506958,0.0008718615863472223
L0.H5,10,The landmark abortion case is Roe v.,0.0,-0.046875,False,1,0.060003262013196945,0.06156255304813385,0.001559291034936905,-0.00015963712939992547
L0.H5,11,The power of judicial review is Marbury v.,0.00048828125,0.0,False,1,0.10759980231523514,0.10591819137334824,-0.0016816109418869019,-0.00015190959675237536
L0.H5,12,The student newspaper case is Hazelwood School District v.,0.00225830078125,0.015625,False,1,5.737217903137207,5.72044038772583,-0.016777515411376953,0.0028324262239038944
L0.H5,13,Work product doctrine in Hickman v.,-0.0029296875,0.0,False,1,1.7724664211273193,1.7855266332626343,0.013060212135314941,0.0018677031621336937
L0.H5,14,The Japanese internment case is Hirabayashi v. United,-0.00048828125,-0.0625,False,1,0.06432029604911804,0.06785642355680466,0.003536127507686615,-4.9969406973104924e-05
L0.H5,15,The gun control case in United States v.,-0.0072021484375,-0.0625,False,1,4.929523468017578,4.970174789428711,0.04065132141113281,0.0015981202013790607
L0.H5,16,Location tracking privacy in Carpenter v. United,0.001953125,0.0625,False,1,0.28846943378448486,0.2735139727592468,-0.014955461025238037,0.0002570879878476262
L0.H5,17,The census case is Department of Commerce v. New,0.00048828125,-0.0390625,False,1,2.638880968093872,2.6570122241973877,0.018131256103515625,0.000861334556248039
L0.H5,18,Exclusionary rule applied in Mapp v.,0.00048828125,0.0625,False,1,0.0858173668384552,0.08032095432281494,-0.005496412515640259,0.00041157554369419813
L0.H5,19,Establishment clause in Everson v. Board of,0.0068359375,0.046875,False,1,0.5651485323905945,0.5462716817855835,-0.018876850605010986,0.00042502768337726593
L0.H5,20,The national bank case is McCulloch v.,-0.01806640625,-0.09375,False,1,1.7425154447555542,1.8269282579421997,0.08441281318664551,0.001457237871363759
L0.H5,21,Stop and frisk rules in Terry v.,0.00244140625,0.046875,False,1,0.3344346284866333,0.31790634989738464,-0.016528278589248657,0.0004298713756725192
L0.H5,22,Federal common law case is Erie Railroad Co. v.,-0.00244140625,-0.125,False,1,0.2438776195049286,0.26724907755851746,0.023371458053588867,0.0003338691603858024
L0.H5,23,Executive privilege limited in United States v.,0.033447265625,0.140625,False,1,3.5124030113220215,3.314516544342041,-0.19788646697998047,0.0032879530917853117
L0.H5,24,Fruit of the poisonous tree in Wong Sun v. United,0.0,0.03125,False,1,0.0729714035987854,0.07235269248485565,-0.0006187111139297485,0.0001589630701346323
L0.H5,25,The famous case is Miranda v.,-0.0009765625,-0.046875,False,1,0.11648423969745636,0.12137237936258316,0.0048881396651268005,0.0001279530260944739
L0.H5,26,Smartphone design patent war is Apple Inc. v.,0.0068359375,0.046875,False,1,1.4692977666854858,1.4418574571609497,-0.027440309524536133,0.0002083510917145759
L0.H5,27,The flag burning case is Texas v.,0.00341796875,0.046875,False,1,0.7077470421791077,0.6845720410346985,-0.02317500114440918,0.0009165882365778089
L0.H5,28,The separate but equal case is Plessy v.,0.00048828125,0.0,False,1,0.7834256887435913,0.7746962904930115,-0.008729398250579834,0.0003648292040452361
L0.H6,0,Digital privacy in cell phones is Riley v.,-0.02801513671875,-0.328125,False,1,5.747925281524658,5.92898416519165,0.1810588836669922,0.012373190373182297
