head,prompt_index,prompt,base_token_prob_delta,base_token_logit_delta,base_token_changed,base_token_rank_post,baseline_entropy,modified_entropy,entropy_delta,kl_divergence,donor_token_prob_delta,donor_token_prob_increase_rate,donor_token_logit_delta,donor_token_rank_pre,donor_token_rank_post,donor_token_rank_increased
L0.H0,13,The file size is 500 megabytes. Unit:,-0.0062255859375,-0.078125,False,1,4.565832138061523,4.612415313720703,0.04658317565917969,0.0009640038479119539,5.4836273193359375e-06,0.034874905231235785,0.00390625,309,306,True
L0.H0,14,The dynamic viscosity is 1.5 centipoise. Unit:,0.0177001953125,0.109375,False,1,4.172311305999756,4.0934038162231445,-0.07890748977661133,0.0023327022790908813,-4.76837158203125e-05,-0.046992481203007516,-0.0078125,77,77,False
L0.H0,15,The heading is 270 degrees. Unit:,0.005859375,0.0390625,False,1,4.962471961975098,4.92099666595459,-0.04147529602050781,0.0009796880185604095,2.9802322387695312e-06,0.040257648953301126,0.05078125,702,663,True
L0.H0,16,The density is 1000 kilograms per cubic meter. Unit:,0.00128173828125,0.0234375,False,1,5.545572280883789,5.515488624572754,-0.030083656311035156,0.0008569303900003433,1.52587890625e-05,0.009950248756218905,0.0234375,70,72,False
L0.H0,17,The transfer rate is 10 gigabits. Unit:,0.00018310546875,0.0078125,False,1,5.810788154602051,5.814891338348389,0.004103183746337891,0.0003486437490209937,-1.71661376953125e-05,-0.005139920045688178,0.0,37,36,True
L0.H0,18,The spring constant is 50 newtons per meter. Unit:,-0.0025634765625,-0.046875,False,1,5.26341438293457,5.285368919372559,0.02195453643798828,0.0005777389742434025,9.5367431640625e-07,0.004044489383215369,-0.0078125,295,294,True
L0.H0,19,The land size is 5 hectares. Unit:,-0.00079345703125,0.0078125,False,1,6.270136833190918,6.219842910766602,-0.050293922424316406,0.002926372457295656,-1.71661376953125e-05,-0.024307900067521943,-0.0078125,140,146,False
L0.H0,20,The magnetic flux density is 2 teslas. Unit:,0.00732421875,0.0546875,False,1,3.475806951522827,3.440295696258545,-0.03551125526428223,0.0007278863922692835,1.9669532775878906e-06,0.04429530201342282,0.08203125,623,599,True
L0.H0,21,The information entropy is 10 bits. Unit:,0.006103515625,0.046875,False,1,5.732327461242676,5.700832843780518,-0.0314946174621582,0.0010342783061787486,-1.1920928955078125e-06,-0.0049285362247412515,0.0,336,340,False
L0.H0,22,The depth is 100 fathoms. Unit:,-0.0098876953125,-0.09375,False,1,6.005760192871094,6.074098587036133,0.06833839416503906,0.0010090996511280537,-6.67572021484375e-06,-0.0034146341463414634,-0.03515625,66,66,False
L0.H0,23,The heat capacity is 4.18 joules per gram. Unit:,0.003662109375,0.0234375,False,1,3.678112506866455,3.6523988246917725,-0.025713682174682617,0.000563752488233149,-2.765655517578125e-05,-0.02566371681415929,-0.01171875,60,62,False
L0.H0,24,The width is 50 centimeters. Unit:,-0.001953125,-0.03125,False,1,5.918246269226074,5.934380531311035,0.016134262084960938,0.0008311693090945482,-2.288818359375e-05,-0.05357142857142857,-0.0703125,197,207,False
L0.H0,25,The dose is 250 milligrams. Unit:,-0.00164794921875,-0.0078125,False,1,6.2041015625,6.1989617347717285,-0.005139827728271484,0.0007285369792953134,-3.6954879760742188e-06,-0.016463090812533193,0.0,420,420,False
L0.H0,26,The thickness is 2 millimeters. Unit:,-0.00439453125,-0.03125,False,1,4.935813903808594,4.9802350997924805,0.04442119598388672,0.0011019534431397915,3.0994415283203125e-06,0.026382546930492135,0.015625,480,475,True
L0.H0,27,The latency is 20 milliseconds. Unit:,0.0137939453125,0.1796875,False,1,4.804143905639648,4.620687961578369,-0.1834559440612793,0.004790563136339188,-3.910064697265625e-05,-0.09255079006772009,0.0,146,155,False
L0.H0,28,The radius is 5 meters. Unit:,-0.000244140625,-0.015625,False,1,4.48343563079834,4.505949020385742,0.022513389587402344,0.0004388504894450307,0.0001392364501953125,0.054845980465815174,0.0390625,42,40,True
L0.H0,29,The entropy is 10 joules per kelvin. Unit:,-0.004150390625,0.0078125,False,1,2.737288475036621,2.6979920864105225,-0.03929638862609863,0.0009897719137370586,-6.198883056640625e-06,-0.04810360777058279,-0.03125,193,195,False
L0.H0,30,The displacement is 2.0 liters. Unit:,0.00341796875,0.0546875,False,1,4.468094348907471,4.430476188659668,-0.037618160247802734,0.0024139955639839172,7.915496826171875e-05,0.0574792243767313,0.1015625,62,58,True
L0.H0,31,The speed is 100 kilometers per hour. Unit:,0.0062255859375,0.015625,False,1,4.016099452972412,4.02086877822876,0.004769325256347656,0.0006159929907880723,-1.811981201171875e-05,-0.029320987654320986,-0.04296875,85,87,False
L0.H0,32,The area is 100 square meters. Unit:,-0.0015869140625,0.0,False,1,6.22091007232666,6.190406799316406,-0.030503273010253906,0.0011828073766082525,-3.2186508178710938e-06,-0.05099150141643059,-0.01953125,1260,1289,False
L0.H0,33,The bandwidth is 100 megabits per second. Unit:,0.00048828125,0.0,False,1,5.0556135177612305,5.052926540374756,-0.0026869773864746094,0.0003041413438040763,-5.340576171875e-05,-0.010606060606060607,-0.015625,31,31,False
L0.H0,34,The core temperature is 1500 kelvins. Unit:,-0.005615234375,-0.0703125,False,1,5.002153396606445,5.066768646240234,0.06461524963378906,0.0008626503404229879,-2.6226043701171875e-06,-0.007874015748031496,-0.03515625,226,233,False
L0.H0,35,The period is 10 milliseconds. Unit:,0.0057373046875,0.0390625,False,1,4.282041549682617,4.259365558624268,-0.02267599105834961,0.001056188135407865,1.5974044799804688e-05,0.03732590529247911,0.0390625,134,128,True
L0.H0,36,The thermal conductivity is 50 watts per meter-kelvin. Unit:,0.00244140625,-0.0078125,False,1,3.901585340499878,3.8977015018463135,-0.003883838653564453,0.0005364009412005544,-1.9073486328125e-06,-0.015414258188824663,-0.03125,311,313,False
L0.H0,37,The volume is 50 cubic centimeters. Unit:,0.001708984375,0.03125,False,1,6.211130142211914,6.194185256958008,-0.01694488525390625,0.000630925118457526,0.00020599365234375,0.03513337670787248,0.0390625,26,26,False
L0.H0,38,The molar mass is 18 grams per mole. Unit:,0.00177001953125,0.0234375,False,1,4.394378662109375,4.395232677459717,0.0008540153503417969,0.0006566592492163181,1.049041748046875e-05,0.01055662188099808,0.01953125,74,74,False
L0.H0,39,The time constant is 5 microseconds. Unit:,-0.00244140625,-0.0078125,False,1,4.802491188049316,4.782784938812256,-0.019706249237060547,0.00030164027702994645,-7.748603820800781e-07,-0.021922428330522766,-0.01171875,1117,1126,False
L0.H0,40,The mass is 500 grams. Unit:,-6.103515625e-05,-0.0078125,False,1,5.642154693603516,5.648828029632568,0.006673336029052734,0.00013930858403909951,-2.86102294921875e-06,-0.04225352112676056,-0.05078125,919,956,False
L0.H0,41,The vertical speed is 500 feet per minute. Unit:,0.0003662109375,0.0,False,1,6.1011152267456055,6.104269504547119,0.003154277801513672,0.0006135240546427667,-1.9073486328125e-06,-0.014059753954305799,-0.01953125,563,571,False
L0.H0,42,The absorbed dose is 5 grays. Unit:,-0.00286865234375,-0.015625,False,1,5.213840007781982,5.221268177032471,0.007428169250488281,0.00027904531452804804,8.821487426757812e-06,0.04525993883792049,0.0546875,339,328,True
L0.H1,0,The force is 50 newtons. Unit:,-0.003662109375,-0.0703125,False,1,5.045989513397217,5.092235565185547,0.04624605178833008,0.00068139866925776,7.62939453125e-05,0.02012072434607646,-0.0078125,37,37,False
L0.H1,1,The distance is 150 kilometers. Unit:,0.0008544921875,0.0078125,False,1,3.865776538848877,3.8661139011383057,0.00033736228942871094,-7.413033745251596e-05,-1.33514404296875e-05,-0.0078125,-0.00390625,36,36,False
L0.H1,2,The energy released is 100 joules. Unit:,0.00250244140625,0.0234375,False,1,5.890061378479004,5.870696544647217,-0.01936483383178711,0.00025854684645310044,4.5299530029296875e-06,0.009683995922528032,0.01171875,211,209,True
L0.H1,3,The memory capacity is 16 gigabytes. Unit:,0.000244140625,0.0078125,False,1,5.4307098388671875,5.4239397048950195,-0.006770133972167969,0.00025998198543675244,-8.58306884765625e-06,-0.017664376840039256,-0.01171875,170,170,False
L0.H1,4,The pressure is 1013 pascals. Unit:,-0.003662109375,-0.046875,False,1,4.240022659301758,4.283896446228027,0.04387378692626953,0.0003653265303000808,2.3245811462402344e-06,0.035845588235294115,0.0078125,485,482,True
L0.H1,5,The velocity is 60 miles per hour. Unit:,-0.0009765625,-0.015625,False,1,4.3152642250061035,4.3434367179870605,0.02817249298095703,0.000327439745888114,9.5367431640625e-07,0.026446280991735537,0.015625,846,828,True
L0.H1,6,The capacitance is 10 microfarads. Unit:,0.0023193359375,0.0234375,False,1,4.035447120666504,4.010645389556885,-0.02480173110961914,0.00027842563576996326,-0.0003662109375,-0.012718600953895072,0.0,5,5,False
L0.H1,7,The wavelength is 500 nanometers. Unit:,0.008056640625,0.046875,False,1,4.377279281616211,4.340760707855225,-0.03651857376098633,0.000599720049649477,9.5367431640625e-07,0.02056555269922879,0.044921875,797,786,True
L0.H1,8,The resistance is 100 ohms. Unit:,0.005859375,0.0859375,False,1,5.10360050201416,5.029092311859131,-0.0745081901550293,0.0021777197252959013,-1.430511474609375e-06,-0.009146341463414634,0.02734375,367,355,True
L0.H1,9,The volume is 500 milliliters. Unit:,-0.00604248046875,-0.0625,False,1,5.029600143432617,5.062107563018799,0.03250741958618164,0.0005759693449363112,1.811981201171875e-05,0.019299136617572373,0.0078125,93,93,False
L0.H1,10,The radioactivity is 50 becquerels. Unit:,0.00250244140625,0.0546875,False,1,6.59404182434082,6.5591583251953125,-0.03488349914550781,0.00041735474951565266,-1.049041748046875e-05,-0.08924949290060852,-0.07421875,798,846,False
L0.H1,11,The duration is 120 seconds. Unit:,0.00128173828125,0.0234375,False,1,6.284679412841797,6.27056884765625,-0.014110565185546875,1.1875323252752423e-05,-1.1920928955078125e-07,-0.003125,0.005859375,1995,1992,True
L0.H1,12,The illuminance is 500 lux. Unit:,-0.0047607421875,-0.046875,False,1,5.422050952911377,5.449240207672119,0.027189254760742188,0.00026669324142858386,4.172325134277344e-07,0.020588235294117647,-0.001953125,2262,2255,True
L0.H1,13,The file size is 500 megabytes. Unit:,0.0057373046875,0.046875,False,1,4.565832138061523,4.559033393859863,-0.006798744201660156,0.0003900919109582901,2.86102294921875e-06,0.01819560272934041,0.0234375,309,305,True
L0.H1,14,The dynamic viscosity is 1.5 centipoise. Unit:,-0.0174560546875,-0.1328125,False,1,4.172311305999756,4.285501480102539,0.1131901741027832,0.0022745495662093163,8.678436279296875e-05,0.08552631578947369,0.0234375,77,79,False
L0.H1,15,The heading is 270 degrees. Unit:,-0.004638671875,-0.0234375,False,1,4.962471961975098,4.967594146728516,0.005122184753417969,0.00021175900474190712,1.1920928955078125e-06,0.01610305958132045,0.015625,702,688,True
L0.H1,16,The density is 1000 kilograms per cubic meter. Unit:,-0.00164794921875,-0.0078125,False,1,5.545572280883789,5.540537357330322,-0.005034923553466797,0.0002538856933824718,-9.5367431640625e-06,-0.006218905472636816,0.0,70,70,False
L0.H1,17,The transfer rate is 10 gigabits. Unit:,0.0003662109375,0.015625,False,1,5.810788154602051,5.792814254760742,-0.017973899841308594,0.00025918238679878414,-5.7220458984375e-05,-0.017133066818960593,-0.0078125,37,39,False
L0.H1,18,The spring constant is 50 newtons per meter. Unit:,-0.00018310546875,0.0,False,1,5.26341438293457,5.260592937469482,-0.0028214454650878906,0.00012020952999591827,-3.4570693969726562e-06,-0.014661274014155713,-0.01171875,295,295,False
L0.H1,19,The land size is 5 hectares. Unit:,-0.0020751953125,-0.0234375,False,1,6.270136833190918,6.269728660583496,-0.000408172607421875,0.00020250881789252162,9.059906005859375e-06,0.012829169480081027,0.01171875,140,137,True
L0.H1,20,The magnetic flux density is 2 teslas. Unit:,-0.005859375,-0.0390625,False,1,3.475806951522827,3.516796588897705,0.04098963737487793,0.00019298656843602657,-2.384185791015625e-07,-0.005369127516778523,-0.03125,623,638,False
L0.H1,21,The information entropy is 10 bits. Unit:,0.0028076171875,0.015625,False,1,5.732327461242676,5.714166164398193,-0.018161296844482422,0.00034816181869246066,-1.1086463928222656e-05,-0.04583538689009364,-0.05078125,336,352,False
L0.H1,22,The depth is 100 fathoms. Unit:,-0.00537109375,-0.03125,False,1,6.005760192871094,6.032134056091309,0.026373863220214844,0.0004728910280391574,-3.814697265625e-06,-0.001951219512195122,0.0,66,65,True
L0.H1,23,The heat capacity is 4.18 joules per gram. Unit:,-0.002197265625,-0.0078125,False,1,3.678112506866455,3.689765453338623,0.011652946472167969,9.869883069768548e-05,-2.288818359375e-05,-0.021238938053097345,-0.0234375,60,61,False
L0.H1,24,The width is 50 centimeters. Unit:,-0.0006103515625,-0.015625,False,1,5.918246269226074,5.9410600662231445,0.022813796997070312,0.0002679054159671068,1.6450881958007812e-05,0.03850446428571429,0.02734375,197,194,True
L0.H1,25,The dose is 250 milligrams. Unit:,0.00030517578125,0.03125,False,1,6.2041015625,6.184871196746826,-0.019230365753173828,0.00036081529106013477,-5.841255187988281e-06,-0.026022304832713755,0.0,420,427,False
L0.H1,26,The thickness is 2 millimeters. Unit:,-0.0018310546875,-0.0078125,False,1,4.935813903808594,4.944324016571045,0.008510112762451172,0.0001330558443441987,-1.0132789611816406e-06,-0.008625063419583967,-0.0078125,480,484,False
L0.H1,27,The latency is 20 milliseconds. Unit:,0.000244140625,0.0078125,False,1,4.804143905639648,4.798984050750732,-0.005159854888916016,0.00016585065168328583,7.152557373046875e-07,0.001693002257336343,0.0078125,146,147,False
L0.H1,28,The radius is 5 meters. Unit:,0.0045166015625,0.015625,False,1,4.48343563079834,4.463714122772217,-0.019721508026123047,0.0003421726287342608,-6.67572021484375e-05,-0.02629601803155522,-0.03125,42,43,False
L0.H1,29,The entropy is 10 joules per kelvin. Unit:,0.00390625,0.03125,False,1,2.737288475036621,2.707756280899048,-0.029532194137573242,0.000375356525182724,-5.7220458984375e-06,-0.04440333024976873,-0.0234375,193,197,False
L0.H1,30,The displacement is 2.0 liters. Unit:,-0.0029296875,-0.03125,False,1,4.468094348907471,4.4854350090026855,0.017340660095214844,0.000585814705118537,-9.5367431640625e-07,-0.0006925207756232687,-0.0234375,62,63,False
L0.H1,31,The speed is 100 kilometers per hour. Unit:,0.00390625,0.0390625,False,1,4.016099452972412,3.9998202323913574,-0.016279220581054688,0.00036891584750264883,-1.2874603271484375e-05,-0.020833333333333332,0.0,85,86,False
L0.H1,32,The area is 100 square meters. Unit:,0.00018310546875,0.0078125,False,1,6.22091007232666,6.224804878234863,0.003894805908203125,0.00024800171377137303,-1.6093254089355469e-06,-0.025495750708215296,-0.021484375,1260,1284,False
L0.H1,33,The bandwidth is 100 megabits per second. Unit:,-0.0001220703125,0.0,False,1,5.0556135177612305,5.049715042114258,-0.005898475646972656,0.00018309138249605894,-7.62939453125e-06,-0.0015151515151515152,0.0,31,31,False
L0.H1,34,The core temperature is 1500 kelvins. Unit:,-0.00390625,-0.03125,False,1,5.002153396606445,5.0363593101501465,0.03420591354370117,0.0002988253836520016,1.9073486328125e-06,0.00572655690765927,0.00390625,226,230,False
L0.H1,35,The period is 10 milliseconds. Unit:,-0.0001220703125,-0.03125,False,1,4.282041549682617,4.314231872558594,0.03219032287597656,0.00025759130949154496,8.344650268554688e-06,0.019498607242339833,-0.01171875,134,135,False
L0.H1,36,The thermal conductivity is 50 watts per meter-kelvin. Unit:,0.0166015625,0.1015625,False,1,3.901585340499878,3.80194091796875,-0.09964442253112793,0.0011369207641109824,-3.039836883544922e-06,-0.024566473988439308,0.02734375,311,306,True
L0.H1,37,The volume is 50 cubic centimeters. Unit:,-0.00244140625,-0.0546875,True,2,6.211130142211914,6.2410407066345215,0.029910564422607422,0.0008389235008507967,-0.000225067138671875,-0.038386467143786594,-0.0546875,26,27,False
L0.H1,38,The molar mass is 18 grams per mole. Unit:,0.00787353515625,0.078125,False,1,4.394378662109375,4.376407623291016,-0.017971038818359375,0.0005867761210538447,-1.621246337890625e-05,-0.016314779270633396,0.0,74,76,False
L0.H1,39,The time constant is 5 microseconds. Unit:,-0.00048828125,-0.0078125,False,1,4.802491188049316,4.806667327880859,0.004176139831542969,0.0001104520633816719,9.5367431640625e-07,0.026981450252951095,0.021484375,1117,1098,True
L0.H1,40,The mass is 500 grams. Unit:,-0.00518798828125,-0.078125,True,2,5.642154693603516,5.651297092437744,0.009142398834228516,0.0009210486896336079,2.682209014892578e-06,0.03961267605633803,0.0234375,919,889,True
L0.H1,41,The vertical speed is 500 feet per minute. Unit:,0.00372314453125,0.078125,False,1,6.1011152267456055,6.0635905265808105,-0.03752470016479492,0.0017627975903451443,-3.814697265625e-06,-0.028119507908611598,-0.00390625,563,574,False
L0.H1,42,The absorbed dose is 5 grays. Unit:,0.002685546875,0.03125,False,1,5.213840007781982,5.196742057800293,-0.017097949981689453,0.00017228489741683006,-5.960464477539062e-07,-0.0030581039755351682,0.00390625,339,337,True
L0.H2,0,The force is 50 newtons. Unit:,-0.0023193359375,-0.0390625,False,1,5.045989513397217,5.072686672210693,0.026697158813476562,0.00041131145553663373,7.43865966796875e-05,0.019617706237424547,0.0078125,37,38,False
L0.H2,1,The distance is 150 kilometers. Unit:,0.0020751953125,0.0078125,False,1,3.865776538848877,3.864046335220337,-0.001730203628540039,0.00016679795226082206,9.5367431640625e-06,0.005580357142857143,0.00390625,36,36,False
L0.H2,2,The energy released is 100 joules. Unit:,-0.00238037109375,-0.0390625,False,1,5.890061378479004,5.936187267303467,0.04612588882446289,0.0003845262690447271,1.0967254638671875e-05,0.023445463812436288,0.00390625,211,209,True
L0.H2,3,The memory capacity is 16 gigabytes. Unit:,-0.0001220703125,0.0234375,False,1,5.4307098388671875,5.384983062744141,-0.045726776123046875,0.0008602637681178749,-5.9604644775390625e-06,-0.01226692836113837,0.01171875,170,167,True
L0.H2,4,The pressure is 1013 pascals. Unit:,-0.00732421875,-0.078125,False,1,4.240022659301758,4.298471450805664,0.05844879150390625,0.0005363314412534237,2.6226043701171875e-06,0.04044117647058824,0.0,485,484,True
L0.H2,5,The velocity is 60 miles per hour. Unit:,-0.0029296875,0.0,False,1,4.3152642250061035,4.303100109100342,-0.012164115905761719,0.0003343084827065468,-1.1324882507324219e-06,-0.03140495867768595,-0.017578125,846,863,False
L0.H2,6,The capacitance is 10 microfarads. Unit:,0.003662109375,0.015625,False,1,4.035447120666504,4.024275779724121,-0.011171340942382812,0.00018875920795835555,0.0004730224609375,0.016428192898781134,0.015625,5,4,True
L0.H2,7,The wavelength is 500 nanometers. Unit:,-0.001708984375,0.0,False,1,4.377279281616211,4.378702163696289,0.001422882080078125,0.00016393337864428759,-1.1920928955078125e-07,-0.002570694087403599,0.001953125,797,800,False
L0.H2,8,The resistance is 100 ohms. Unit:,-0.00323486328125,-0.0546875,False,1,5.10360050201416,5.14158821105957,0.037987709045410156,0.00037970661651343107,4.0531158447265625e-06,0.025914634146341462,0.0,367,362,True
L0.H2,9,The volume is 500 milliliters. Unit:,-0.00408935546875,-0.046875,False,1,5.029600143432617,5.066425323486328,0.03682518005371094,0.000494052073918283,3.4809112548828125e-05,0.03707465718638903,0.0234375,93,93,False
L0.H2,10,The radioactivity is 50 becquerels. Unit:,0.00537109375,0.09375,False,1,6.59404182434082,6.529761791229248,-0.06428003311157227,0.0015665970277041197,-9.834766387939453e-06,-0.08367139959432049,-0.068359375,798,843,False
L0.H2,11,The duration is 120 seconds. Unit:,0.00042724609375,0.015625,False,1,6.284679412841797,6.276779651641846,-0.007899761199951172,0.00014264577475842088,-2.980232238769531e-07,-0.0078125,0.001953125,1995,2004,False
L0.H2,12,The illuminance is 500 lux. Unit:,-0.0059814453125,-0.0390625,False,1,5.422050952911377,5.462012767791748,0.039961814880371094,0.000269454438239336,5.960464477539063e-08,0.0029411764705882353,-0.005859375,2262,2284,False
L0.H2,13,The file size is 500 megabytes. Unit:,0.003662109375,0.03125,False,1,4.565832138061523,4.561766147613525,-0.004065990447998047,0.00027125165797770023,-3.2186508178710938e-06,-0.02047005307050796,-0.015625,309,313,False
L0.H2,14,The dynamic viscosity is 1.5 centipoise. Unit:,0.0020751953125,0.015625,False,1,4.172311305999756,4.158688068389893,-0.013623237609863281,0.0002604634501039982,-1.9073486328125e-05,-0.018796992481203006,-0.01171875,77,79,False
L0.H2,15,The heading is 270 degrees. Unit:,0.0028076171875,0.0078125,False,1,4.962471961975098,4.967483997344971,0.005012035369873047,0.00032192282378673553,3.337860107421875e-06,0.04508856682769726,0.0390625,702,671,True
L0.H2,16,The density is 1000 kilograms per cubic meter. Unit:,-0.0001220703125,0.0078125,False,1,5.545572280883789,5.5319743156433105,-0.013597965240478516,0.00021623962675221264,4.100799560546875e-05,0.026741293532338308,0.03515625,70,70,False
L0.H2,17,The transfer rate is 10 gigabits. Unit:,0.00067138671875,0.0078125,False,1,5.810788154602051,5.808629035949707,-0.00215911865234375,0.00018522428581491113,3.4332275390625e-05,0.010279840091376356,0.0078125,37,37,False
L0.H2,18,The spring constant is 50 newtons per meter. Unit:,-0.00360107421875,-0.0625,False,1,5.26341438293457,5.288744926452637,0.025330543518066406,0.000541757675819099,1.239776611328125e-05,0.0525783619817998,0.0390625,295,292,True
L0.H2,19,The land size is 5 hectares. Unit:,-0.00030517578125,-0.0078125,False,1,6.270136833190918,6.284026145935059,0.013889312744140625,0.000170498329680413,-5.245208740234375e-06,-0.007427413909520594,-0.01171875,140,139,True
L0.H2,20,The magnetic flux density is 2 teslas. Unit:,-0.00390625,-0.0234375,False,1,3.475806951522827,3.4920814037323,0.016274452209472656,8.128373883664608e-05,-1.9073486328125e-06,-0.042953020134228186,-0.05859375,623,648,False
L0.H2,21,The information entropy is 10 bits. Unit:,0.00244140625,0.015625,False,1,5.732327461242676,5.719850063323975,-0.012477397918701172,0.0002442089025862515,-4.76837158203125e-07,-0.001971414489896501,-0.00390625,336,338,False
L0.H2,22,The depth is 100 fathoms. Unit:,-0.011474609375,-0.078125,False,1,6.005760192871094,6.078253746032715,0.0724935531616211,0.0010101981461048126,0.0001068115234375,0.054634146341463415,0.046875,66,63,True
L0.H2,23,The heat capacity is 4.18 joules per gram. Unit:,0.009033203125,0.0390625,False,1,3.678112506866455,3.6315042972564697,-0.04660820960998535,0.0005244177300482988,-2.956390380859375e-05,-0.02743362831858407,-0.01171875,60,60,False
L0.H2,24,The width is 50 centimeters. Unit:,-0.0025634765625,-0.015625,False,1,5.918246269226074,5.928686141967773,0.010439872741699219,0.00041364459320902824,-4.0531158447265625e-06,-0.009486607142857142,-0.00390625,197,198,False
L0.H2,25,The dose is 250 milligrams. Unit:,0.00250244140625,0.0390625,False,1,6.2041015625,6.191102504730225,-0.01299905776977539,0.00041906535625457764,-4.76837158203125e-07,-0.002124269782262347,0.0,420,420,False
L0.H2,26,The thickness is 2 millimeters. Unit:,0.002197265625,0.015625,False,1,4.935813903808594,4.921457290649414,-0.014356613159179688,0.00016606156714260578,7.748603820800781e-07,0.006595636732623034,0.01171875,480,476,True
L0.H2,27,The latency is 20 milliseconds. Unit:,-0.00244140625,-0.0234375,False,1,4.804143905639648,4.8243937492370605,0.02024984359741211,0.0001780088059604168,5.0067901611328125e-06,0.011851015801354402,0.00390625,146,149,False
L0.H2,28,The radius is 5 meters. Unit:,0.0028076171875,0.015625,False,1,4.48343563079834,4.471900939941406,-0.011534690856933594,0.00017835607286542654,-3.62396240234375e-05,-0.014274981217129978,-0.01171875,42,42,False
L0.H2,29,The entropy is 10 joules per kelvin. Unit:,0.01171875,0.0703125,False,1,2.737288475036621,2.663841962814331,-0.07344651222229004,0.0008119423873722553,-7.808208465576172e-06,-0.06059204440333025,-0.01953125,193,196,False
L0.H2,30,The displacement is 2.0 liters. Unit:,-0.001220703125,-0.0078125,False,1,4.468094348907471,4.484003067016602,0.01590871810913086,0.0003389201301615685,-2.6702880859375e-05,-0.019390581717451522,-0.0234375,62,64,False
L0.H2,31,The speed is 100 kilometers per hour. Unit:,0.0013427734375,0.015625,False,1,4.016099452972412,4.002740859985352,-0.013358592987060547,0.0002799000358209014,-1.049041748046875e-05,-0.016975308641975308,-0.0078125,85,86,False
L0.H2,32,The area is 100 square meters. Unit:,0.004150390625,0.0625,False,1,6.22091007232666,6.216579914093018,-0.004330158233642578,0.0007984887342900038,3.2186508178710938e-06,0.05099150141643059,0.03125,1260,1202,True
L0.H2,33,The bandwidth is 100 megabits per second. Unit:,-0.00067138671875,0.0,False,1,5.0556135177612305,5.057433128356934,0.001819610595703125,0.00025967517285607755,-4.1961669921875e-05,-0.008333333333333333,0.0,31,31,False
