head,prompt_index,prompt,base_token_prob_delta,base_token_logit_delta,base_token_changed,base_token_rank_post,baseline_entropy,modified_entropy,entropy_delta,kl_divergence
L0.H0,15,The home stadium of Los Angeles Lakers is the,0.00244140625,0.0,False,1,3.006319522857666,2.997835636138916,-0.00848388671875,0.0003119930624961853
L0.H0,16,The home stadium of Golden State Warriors is the,0.005126953125,0.0390625,False,1,3.0483779907226562,2.985056161880493,-0.06332182884216309,0.0007115930784493685
L0.H0,17,The home stadium of Chicago Bulls is the,0.0068359375,0.03125,False,1,1.8015961647033691,1.7574524879455566,-0.0441436767578125,0.000378834898583591
L0.H0,18,The home stadium of Boston Celtics is the,0.0,0.015625,False,1,0.9357583522796631,0.9246332049369812,-0.011125147342681885,0.0005064207362011075
L0.H0,19,The home stadium of Miami Heat is the,0.02880859375,0.125,False,1,2.6050198078155518,2.4243948459625244,-0.18062496185302734,0.0028830543160438538
L0.H0,20,The home stadium of Dallas Cowboys is the,-0.0023193359375,0.0,False,1,3.8660507202148438,3.8255233764648438,-0.04052734375,0.0008035011123865843
L0.H0,21,The home stadium of New England Patriots is the,0.0078125,0.0546875,False,1,1.2728605270385742,1.2114051580429077,-0.061455368995666504,0.0007041259668767452
L0.H0,22,The home stadium of Green Bay Packers is the,0.0029296875,0.0078125,False,1,1.68935227394104,1.6685593128204346,-0.02079296112060547,0.00029656849801540375
L0.H0,23,The home stadium of Kansas City Chiefs is the,-0.013671875,-0.09375,False,1,1.7468425035476685,1.8396934270858765,0.09285092353820801,0.0005518160760402679
L0.H0,24,The home stadium of San Francisco 49ers is the,0.0166015625,0.0625,False,1,2.033078670501709,1.9643268585205078,-0.06875181198120117,0.0008356199832633138
L0.H1,0,The home stadium of Manchester United is the,-0.0048828125,-0.0234375,False,1,2.6331381797790527,2.6680185794830322,0.03488039970397949,3.9395003113895655e-05
L0.H1,1,The home stadium of Liverpool is the,-0.00341796875,-0.015625,False,1,1.2965927124023438,1.3199176788330078,0.023324966430664062,0.00035671726800501347
L0.H1,2,The home stadium of Arsenal is the,0.00048828125,0.0,False,1,1.6491717100143433,1.6466902494430542,-0.0024814605712890625,1.3722292351303622e-05
L0.H1,3,The home stadium of Chelsea is the,-0.00048828125,0.0,False,1,1.4975275993347168,1.5012083053588867,0.003680706024169922,4.1658280679257587e-05
L0.H1,4,The home stadium of Barcelona is the,-0.00048828125,-0.0078125,False,1,1.8162626028060913,1.8221514225006104,0.005888819694519043,0.00013630566536448896
L0.H1,5,The home stadium of Real Madrid is the,-0.000732421875,-0.0078125,False,1,3.241572380065918,3.249913215637207,0.008340835571289062,-4.1592022171244025e-05
L0.H1,6,The home stadium of Bayern Munich is the,-0.0029296875,-0.015625,False,1,1.8307430744171143,1.8527753353118896,0.02203226089477539,0.0001854824076872319
L0.H1,7,The home stadium of Borussia Dortmund is the,-0.00213623046875,-0.0234375,False,1,4.7107391357421875,4.73173189163208,0.020992755889892578,6.0796504840254784e-05
L0.H1,8,The home stadium of AC Milan is the,0.003173828125,0.015625,False,1,2.209110975265503,2.194587469100952,-0.014523506164550781,6.080785533413291e-05
L0.H1,9,The home stadium of Juventus is the,0.00048828125,0.0,False,1,2.5320944786071777,2.5329806804656982,0.0008862018585205078,-0.00021245775860734284
L0.H1,10,The home stadium of New York Yankees is the,-0.00390625,-0.015625,False,1,2.9012889862060547,2.9262421131134033,0.024953126907348633,0.00030949508072808385
L0.H1,11,The home stadium of Boston Red Sox is the,-0.00048828125,0.0078125,False,1,1.3972853422164917,1.396321415901184,-0.0009639263153076172,0.0002122072910424322
L0.H1,12,The home stadium of Los Angeles Dodgers is the,0.001708984375,0.0078125,False,1,4.578867435455322,4.581679344177246,0.002811908721923828,0.00013940426288172603
L0.H1,13,The home stadium of Chicago Cubs is the,-0.002685546875,-0.0078125,False,1,3.416222333908081,3.430868625640869,0.014646291732788086,0.00031219294760376215
L0.H1,14,The home stadium of San Francisco Giants is the,-0.01220703125,-0.0546875,False,1,4.077166557312012,4.136707782745361,0.05954122543334961,0.000682918936945498
L0.H1,15,The home stadium of Los Angeles Lakers is the,0.00439453125,0.0234375,False,1,3.006319522857666,2.9815170764923096,-0.024802446365356445,0.0001175403012894094
L0.H1,16,The home stadium of Golden State Warriors is the,-0.00048828125,-0.0078125,False,1,3.0483779907226562,3.0569076538085938,0.0085296630859375,0.00018019136041402817
L0.H1,17,The home stadium of Chicago Bulls is the,-0.00146484375,-0.0078125,False,1,1.8015961647033691,1.812440276145935,0.010844111442565918,0.0002518803521525115
L0.H1,18,The home stadium of Boston Celtics is the,0.00048828125,0.0,False,1,0.9357583522796631,0.934455931186676,-0.0013024210929870605,0.00014608993660658598
L0.H1,19,The home stadium of Miami Heat is the,-0.00048828125,-0.0078125,False,1,2.6050198078155518,2.6122937202453613,0.00727391242980957,9.273165778722614e-05
L0.H1,20,The home stadium of Dallas Cowboys is the,-0.0028076171875,-0.0234375,False,1,3.8660507202148438,3.8905701637268066,0.02451944351196289,0.00010522722732275724
L0.H1,21,The home stadium of New England Patriots is the,-0.00341796875,-0.015625,False,1,1.2728605270385742,1.2982547283172607,0.025394201278686523,0.00010408065281808376
L0.H1,22,The home stadium of Green Bay Packers is the,-0.005859375,-0.03125,False,1,1.68935227394104,1.7312498092651367,0.04189753532409668,-1.6403384506702423e-05
L0.H1,23,The home stadium of Kansas City Chiefs is the,0.00341796875,0.0234375,False,1,1.7468425035476685,1.7232286930084229,-0.023613810539245605,4.2393687181174755e-05
L0.H1,24,The home stadium of San Francisco 49ers is the,0.00390625,0.03125,False,1,2.033078670501709,2.006685256958008,-0.026393413543701172,0.00029366184026002884
L0.H2,0,The home stadium of Manchester United is the,0.00634765625,0.03125,False,1,2.6331381797790527,2.589653491973877,-0.04348468780517578,0.0012424035230651498
L0.H2,1,The home stadium of Liverpool is the,0.009765625,0.0859375,False,1,1.2965927124023438,1.221336841583252,-0.0752558708190918,0.001199847087264061
L0.H2,2,The home stadium of Arsenal is the,-0.0068359375,-0.015625,False,1,1.6491717100143433,1.6791961193084717,0.030024409294128418,0.00024999259039759636
L0.H2,3,The home stadium of Chelsea is the,0.001953125,0.015625,False,1,1.4975275993347168,1.4806376695632935,-0.01688992977142334,0.00013747562479693443
L0.H2,4,The home stadium of Barcelona is the,-0.0048828125,-0.015625,False,1,1.8162626028060913,1.8414463996887207,0.025183796882629395,0.00031269993633031845
L0.H2,5,The home stadium of Real Madrid is the,0.02490234375,0.140625,False,1,3.241572380065918,3.128422737121582,-0.11314964294433594,0.002024825196713209
L0.H2,6,The home stadium of Bayern Munich is the,0.01953125,0.125,False,1,1.8307430744171143,1.6834849119186401,-0.14725816249847412,0.0016396394930779934
L0.H2,7,The home stadium of Borussia Dortmund is the,0.0072021484375,0.1015625,False,1,4.7107391357421875,4.593538284301758,-0.11720085144042969,0.0028826494235545397
L0.H2,8,The home stadium of AC Milan is the,0.009033203125,0.1015625,False,1,2.209110975265503,2.1265876293182373,-0.08252334594726562,0.000930525129660964
L0.H2,9,The home stadium of Juventus is the,0.0068359375,0.0390625,False,1,2.5320944786071777,2.491586446762085,-0.04050803184509277,0.0003040584269911051
L0.H2,10,The home stadium of New York Yankees is the,-0.0009765625,0.0078125,False,1,2.9012889862060547,2.9059293270111084,0.004640340805053711,0.0008296322776004672
L0.H2,11,The home stadium of Boston Red Sox is the,0.00732421875,0.046875,False,1,1.3972853422164917,1.3523132801055908,-0.04497206211090088,0.00040485558565706015
L0.H2,12,The home stadium of Los Angeles Dodgers is the,0.0029296875,0.0078125,False,1,4.578867435455322,4.589240074157715,0.010372638702392578,0.0007305974140763283
L0.H2,13,The home stadium of Chicago Cubs is the,-0.001220703125,-0.015625,False,1,3.416222333908081,3.429811954498291,0.013589620590209961,0.0008083045249804854
L0.H2,14,The home stadium of San Francisco Giants is the,0.006103515625,0.015625,False,1,4.077166557312012,4.0728759765625,-0.004290580749511719,0.001617500209249556
L0.H2,15,The home stadium of Los Angeles Lakers is the,0.01318359375,0.0546875,False,1,3.006319522857666,2.9396791458129883,-0.06664037704467773,0.0005482754204422235
L0.H2,16,The home stadium of Golden State Warriors is the,-0.006103515625,-0.0390625,False,1,3.0483779907226562,3.087569236755371,0.039191246032714844,0.0004941601073369384
L0.H2,17,The home stadium of Chicago Bulls is the,-0.01171875,-0.0625,False,1,1.8015961647033691,1.848900556564331,0.047304391860961914,0.0007511604344472289
L0.H2,18,The home stadium of Boston Celtics is the,0.0048828125,0.0234375,False,1,0.9357583522796631,0.9019691944122314,-0.03378915786743164,0.0006902782479301095
L0.H2,19,The home stadium of Miami Heat is the,0.015625,0.046875,False,1,2.6050198078155518,2.5181684494018555,-0.08685135841369629,0.0012718550860881805
L0.H2,20,The home stadium of Dallas Cowboys is the,-0.002685546875,-0.0390625,False,1,3.8660507202148438,3.900949239730835,0.03489851951599121,0.0011103226570412517
L0.H2,21,The home stadium of New England Patriots is the,0.0087890625,0.0625,False,1,1.2728605270385742,1.2088977098464966,-0.06396281719207764,0.0007372014224529266
L0.H2,22,The home stadium of Green Bay Packers is the,-0.00732421875,-0.0625,False,1,1.68935227394104,1.747459888458252,0.058107614517211914,0.0006157783791422844
L0.H2,23,The home stadium of Kansas City Chiefs is the,0.0341796875,0.234375,False,1,1.7468425035476685,1.5025036334991455,-0.24433887004852295,0.005166917107999325
L0.H2,24,The home stadium of San Francisco 49ers is the,0.00537109375,-0.015625,False,1,2.033078670501709,2.0302770137786865,-0.002801656723022461,0.0005306949024088681
L0.H3,0,The home stadium of Manchester United is the,-0.01318359375,-0.0625,False,1,2.6331381797790527,2.687185287475586,0.0540471076965332,0.0014771351125091314
L0.H3,1,The home stadium of Liverpool is the,-0.0009765625,0.0,False,1,1.2965927124023438,1.2967065572738647,0.0001138448715209961,0.0006371079944074154
L0.H3,2,The home stadium of Arsenal is the,0.01171875,0.0390625,False,1,1.6491717100143433,1.5862114429473877,-0.06296026706695557,0.0008208677172660828
L0.H3,3,The home stadium of Chelsea is the,-0.0068359375,-0.046875,False,1,1.4975275993347168,1.5418875217437744,0.04435992240905762,0.0006733571644872427
L0.H3,4,The home stadium of Barcelona is the,0.0146484375,0.1015625,False,1,1.8162626028060913,1.7334402799606323,-0.08282232284545898,0.001357761211693287
L0.H3,5,The home stadium of Real Madrid is the,0.010009765625,0.0390625,False,1,3.241572380065918,3.202258825302124,-0.039313554763793945,0.0018422810826450586
L0.H3,6,The home stadium of Bayern Munich is the,0.0146484375,0.0703125,False,1,1.8307430744171143,1.7200008630752563,-0.11074221134185791,0.0015948055079206824
L0.H3,7,The home stadium of Borussia Dortmund is the,-0.003173828125,-0.0546875,False,1,4.7107391357421875,4.697731971740723,-0.013007164001464844,0.002768432255834341
L0.H3,8,The home stadium of AC Milan is the,0.026123046875,0.0703125,False,1,2.209110975265503,2.1641414165496826,-0.04496955871582031,0.0022088298574090004
L0.H3,9,The home stadium of Juventus is the,-0.01708984375,-0.0703125,False,1,2.5320944786071777,2.617192268371582,0.0850977897644043,0.0013191853649914265
L0.H3,10,The home stadium of New York Yankees is the,-0.0087890625,0.0078125,False,1,2.9012889862060547,2.8953070640563965,-0.005981922149658203,0.0031717573292553425
L0.H3,11,The home stadium of Boston Red Sox is the,0.015625,0.125,False,1,1.3972853422164917,1.2871880531311035,-0.11009728908538818,0.0017681147437542677
L0.H3,12,The home stadium of Los Angeles Dodgers is the,0.006591796875,0.0390625,False,1,4.578867435455322,4.522565841674805,-0.05630159378051758,0.0018879254348576069
L0.H3,13,The home stadium of Chicago Cubs is the,-0.000732421875,0.0078125,False,1,3.416222333908081,3.375135660171509,-0.041086673736572266,0.002242804504930973
L0.H3,14,The home stadium of San Francisco Giants is the,0.041259765625,0.1484375,False,1,4.077166557312012,3.9183883666992188,-0.15877819061279297,0.006069143768399954
L0.H3,15,The home stadium of Los Angeles Lakers is the,0.0400390625,0.1484375,False,1,3.006319522857666,2.799668073654175,-0.2066514492034912,0.003876991104334593
L0.H3,16,The home stadium of Golden State Warriors is the,-0.01416015625,-0.0625,False,1,3.0483779907226562,3.0963282585144043,0.04795026779174805,0.0010344660840928555
L0.H3,17,The home stadium of Chicago Bulls is the,0.0205078125,0.1015625,False,1,1.8015961647033691,1.6838396787643433,-0.11775648593902588,0.002240097615867853
L0.H3,18,The home stadium of Boston Celtics is the,0.01416015625,0.140625,False,1,0.9357583522796631,0.8268110752105713,-0.1089472770690918,0.00224520405754447
L0.H3,19,The home stadium of Miami Heat is the,0.0107421875,0.0546875,False,1,2.6050198078155518,2.513530731201172,-0.09148907661437988,0.0014453784096986055
L0.H3,20,The home stadium of Dallas Cowboys is the,-0.0244140625,-0.1484375,False,1,3.8660507202148438,3.933120012283325,0.06706929206848145,0.0032923566177487373
L0.H3,21,The home stadium of New England Patriots is the,-0.009765625,-0.046875,False,1,1.2728605270385742,1.3389520645141602,0.06609153747558594,0.0012054862454533577
L0.H3,22,The home stadium of Green Bay Packers is the,0.009765625,0.0390625,False,1,1.68935227394104,1.621185302734375,-0.06816697120666504,0.0014476282522082329
L0.H3,23,The home stadium of Kansas City Chiefs is the,-0.0185546875,-0.1015625,False,1,1.7468425035476685,1.8631772994995117,0.11633479595184326,0.0018273515161126852
L0.H3,24,The home stadium of San Francisco 49ers is the,0.0126953125,0.0390625,False,1,2.033078670501709,1.97964346408844,-0.05343520641326904,0.001288930419832468
L0.H4,0,The home stadium of Manchester United is the,0.00830078125,0.03125,False,1,2.6331381797790527,2.5873794555664062,-0.045758724212646484,0.00046828214544802904
L0.H4,1,The home stadium of Liverpool is the,-0.00146484375,-0.0078125,False,1,1.2965927124023438,1.304482340812683,0.007889628410339355,0.0003973711282014847
L0.H4,2,The home stadium of Arsenal is the,-0.00244140625,-0.015625,False,1,1.6491717100143433,1.6664831638336182,0.017311453819274902,-0.00018546145292930305
L0.H4,3,The home stadium of Chelsea is the,-0.00341796875,-0.0234375,False,1,1.4975275993347168,1.5199888944625854,0.022461295127868652,0.0001232029462698847
L0.H4,4,The home stadium of Barcelona is the,0.00244140625,0.0078125,False,1,1.8162626028060913,1.8043670654296875,-0.011895537376403809,7.969769649207592e-05
L0.H4,5,The home stadium of Real Madrid is the,0.005615234375,0.03125,False,1,3.241572380065918,3.2127251625061035,-0.028847217559814453,0.00033260666532441974
L0.H4,6,The home stadium of Bayern Munich is the,0.00390625,0.0234375,False,1,1.8307430744171143,1.8026069402694702,-0.028136134147644043,-0.0001568105653859675
L0.H4,7,The home stadium of Borussia Dortmund is the,0.0010986328125,0.015625,False,1,4.7107391357421875,4.684843063354492,-0.025896072387695312,0.00024281599326059222
L0.H4,8,The home stadium of AC Milan is the,-0.004150390625,-0.0234375,False,1,2.209110975265503,2.2338829040527344,0.024771928787231445,3.9083592128008604e-05
L0.H4,9,The home stadium of Juventus is the,-0.00244140625,-0.015625,False,1,2.5320944786071777,2.5522122383117676,0.020117759704589844,2.317002508789301e-05
L0.H4,10,The home stadium of New York Yankees is the,-0.0068359375,-0.03125,False,1,2.9012889862060547,2.9371626377105713,0.0358736515045166,0.0003419470158405602
L0.H4,11,The home stadium of Boston Red Sox is the,-0.00146484375,-0.03125,False,1,1.3972853422164917,1.4178354740142822,0.020550131797790527,0.0002923407591879368
L0.H4,12,The home stadium of Los Angeles Dodgers is the,0.000732421875,0.0,False,1,4.578867435455322,4.574915885925293,-0.003951549530029297,4.4186192099004984e-05
L0.H4,13,The home stadium of Chicago Cubs is the,0.00048828125,0.0,False,1,3.416222333908081,3.4106781482696533,-0.005544185638427734,0.00011016573989763856
L0.H4,14,The home stadium of San Francisco Giants is the,0.001708984375,0.0,False,1,4.077166557312012,4.0736308097839355,-0.003535747528076172,0.00043263769475743175
L0.H4,15,The home stadium of Los Angeles Lakers is the,0.00244140625,0.0078125,False,1,3.006319522857666,2.9913508892059326,-0.014968633651733398,-8.238502778112888e-05
L0.H4,16,The home stadium of Golden State Warriors is the,-0.004638671875,-0.0234375,False,1,3.0483779907226562,3.06711483001709,0.018736839294433594,0.0001661375572439283
L0.H4,17,The home stadium of Chicago Bulls is the,0.00146484375,0.0,False,1,1.8015961647033691,1.797460675239563,-0.004135489463806152,0.0001336659915978089
L0.H4,18,The home stadium of Boston Celtics is the,-0.00341796875,-0.03125,False,1,0.9357583522796631,0.9568797945976257,0.021121442317962646,0.00010745134204626083
L0.H4,19,The home stadium of Miami Heat is the,0.00146484375,0.0078125,False,1,2.6050198078155518,2.5945377349853516,-0.010482072830200195,-0.00013646957813762128
L0.H4,20,The home stadium of Dallas Cowboys is the,0.0029296875,0.0078125,False,1,3.8660507202148438,3.855668067932129,-0.010382652282714844,0.00024044173187576234
L0.H4,21,The home stadium of New England Patriots is the,0.0029296875,0.015625,False,1,1.2728605270385742,1.252314805984497,-0.02054572105407715,-0.00010617938823997974
L0.H4,22,The home stadium of Green Bay Packers is the,-0.00634765625,-0.0390625,False,1,1.68935227394104,1.7328375577926636,0.043485283851623535,0.00032227765768766403
L0.H4,23,The home stadium of Kansas City Chiefs is the,-0.0048828125,-0.03125,False,1,1.7468425035476685,1.7802770137786865,0.033434510231018066,4.469614941626787e-05
L0.H4,24,The home stadium of San Francisco 49ers is the,0.0048828125,-0.0078125,False,1,2.033078670501709,2.030839443206787,-0.002239227294921875,-7.478911720681936e-05
L0.H5,0,The home stadium of Manchester United is the,0.00732421875,0.03125,False,1,2.6331381797790527,2.58986759185791,-0.04327058792114258,0.00045935437083244324
L0.H5,1,The home stadium of Liverpool is the,0.00634765625,0.0546875,False,1,1.2965927124023438,1.249305248260498,-0.0472874641418457,0.0006091478280723095
L0.H5,2,The home stadium of Arsenal is the,-0.00439453125,-0.015625,False,1,1.6491717100143433,1.6719715595245361,0.02279984951019287,0.00014138617552816868
L0.H5,3,The home stadium of Chelsea is the,0.0,0.0078125,False,1,1.4975275993347168,1.49461030960083,-0.0029172897338867188,0.0003246240958105773
L0.H5,4,The home stadium of Barcelona is the,-0.00146484375,-0.0078125,False,1,1.8162626028060913,1.8266972303390503,0.010434627532958984,0.00029284751508384943
L0.H5,5,The home stadium of Real Madrid is the,0.010009765625,0.046875,False,1,3.241572380065918,3.2060694694519043,-0.03550291061401367,0.00048646365758031607
L0.H5,6,The home stadium of Bayern Munich is the,0.01025390625,0.0625,False,1,1.8307430744171143,1.7553654909133911,-0.07537758350372314,0.00033626705408096313
L0.H5,7,The home stadium of Borussia Dortmund is the,0.004638671875,0.0625,False,1,4.7107391357421875,4.645172119140625,-0.0655670166015625,0.0007306221523322165
L0.H5,8,The home stadium of AC Milan is the,0.005615234375,0.0546875,False,1,2.209110975265503,2.1636993885040283,-0.04541158676147461,0.0004837214946746826
L0.H5,9,The home stadium of Juventus is the,0.00390625,0.0234375,False,1,2.5320944786071777,2.5059595108032227,-0.026134967803955078,0.00011439505033195019
L0.H5,10,The home stadium of New York Yankees is the,-0.001953125,-0.0078125,False,1,2.9012889862060547,2.9137868881225586,0.012497901916503906,0.0003989216929767281
L0.H5,11,The home stadium of Boston Red Sox is the,0.0009765625,0.0234375,False,1,1.3972853422164917,1.3783845901489258,-0.018900752067565918,0.00033033129875548184
L0.H5,12,The home stadium of Los Angeles Dodgers is the,-0.0028076171875,-0.015625,False,1,4.578867435455322,4.596169471740723,0.01730203628540039,0.00010808848310261965
L0.H5,13,The home stadium of Chicago Cubs is the,0.00732421875,0.0234375,False,1,3.416222333908081,3.3775103092193604,-0.0387120246887207,0.0003170357667841017
L0.H5,14,The home stadium of San Francisco Giants is the,-0.001953125,-0.015625,False,1,4.077166557312012,4.101100444793701,0.023933887481689453,0.0005267242668196559
L0.H5,15,The home stadium of Los Angeles Lakers is the,0.00244140625,0.0078125,False,1,3.006319522857666,2.993710994720459,-0.012608528137207031,-0.00019975024042651057
L0.H5,16,The home stadium of Golden State Warriors is the,0.001220703125,0.0,False,1,3.0483779907226562,3.041656255722046,-0.0067217350006103516,7.656903471797705e-05
L0.H5,17,The home stadium of Chicago Bulls is the,0.00146484375,0.0,False,1,1.8015961647033691,1.7930140495300293,-0.008582115173339844,0.00044541864190250635
L0.H5,18,The home stadium of Boston Celtics is the,0.0029296875,0.015625,False,1,0.9357583522796631,0.9164438247680664,-0.01931452751159668,4.959569196216762e-06
L0.H5,19,The home stadium of Miami Heat is the,0.0126953125,0.046875,False,1,2.6050198078155518,2.5317163467407227,-0.0733034610748291,0.0007269913330674171
L0.H5,20,The home stadium of Dallas Cowboys is the,-0.0032958984375,-0.03125,False,1,3.8660507202148438,3.8899059295654297,0.023855209350585938,0.00031664129346609116
L0.H5,21,The home stadium of New England Patriots is the,0.00634765625,0.046875,False,1,1.2728605270385742,1.2246575355529785,-0.0482029914855957,0.0006053238175809383
L0.H5,22,The home stadium of Green Bay Packers is the,-0.00390625,-0.0390625,False,1,1.68935227394104,1.720821738243103,0.03146946430206299,0.00024919467978179455
L0.H5,23,The home stadium of Kansas City Chiefs is the,0.0166015625,0.1015625,False,1,1.7468425035476685,1.6327095031738281,-0.11413300037384033,0.0010077967308461666
L0.H5,24,The home stadium of San Francisco 49ers is the,0.0087890625,0.0078125,False,1,2.033078670501709,2.0159895420074463,-0.017089128494262695,0.00011225396883673966
L0.H6,0,The home stadium of Manchester United is the,0.0107421875,0.0546875,False,1,2.6331381797790527,2.577831506729126,-0.05530667304992676,0.0010370035888627172
L0.H6,1,The home stadium of Liverpool is the,-0.00244140625,0.0,False,1,1.2965927124023438,1.3148531913757324,0.018260478973388672,0.0003002784214913845
L0.H6,2,The home stadium of Arsenal is the,-0.00244140625,-0.0234375,False,1,1.6491717100143433,1.6682472229003906,0.019075512886047363,3.364298027008772e-05
L0.H6,3,The home stadium of Chelsea is the,-0.0087890625,-0.046875,False,1,1.4975275993347168,1.5496336221694946,0.05210602283477783,0.0006301415269263089
L0.H6,4,The home stadium of Barcelona is the,0.00634765625,0.046875,False,1,1.8162626028060913,1.7697198390960693,-0.04654276371002197,0.000533808022737503
L0.H6,5,The home stadium of Real Madrid is the,0.003662109375,0.0,False,1,3.241572380065918,3.251513957977295,0.009941577911376953,0.0007721117581240833
L0.H6,6,The home stadium of Bayern Munich is the,0.001953125,0.015625,False,1,1.8307430744171143,1.8162126541137695,-0.014530420303344727,0.00025326301692985
L0.H6,7,The home stadium of Borussia Dortmund is the,0.0009765625,0.015625,False,1,4.7107391357421875,4.722860813140869,0.01212167739868164,0.0007495104800909758
L0.H6,8,The home stadium of AC Milan is the,-0.009033203125,-0.0703125,False,1,2.209110975265503,2.2748732566833496,0.06576228141784668,0.000475557753816247
L0.H6,9,The home stadium of Juventus is the,-0.01171875,-0.0546875,False,1,2.5320944786071777,2.5994491577148438,0.06735467910766602,0.0009308086591772735
L0.H6,10,The home stadium of New York Yankees is the,0.00732421875,0.03125,False,1,2.9012889862060547,2.847376823425293,-0.05391216278076172,0.0012753268238157034
L0.H6,11,The home stadium of Boston Red Sox is the,-0.0048828125,0.078125,False,1,1.3972853422164917,1.3591537475585938,-0.03813159465789795,0.0015146225923672318
L0.H6,12,The home stadium of Los Angeles Dodgers is the,-0.00537109375,-0.0078125,False,1,4.578867435455322,4.555175304412842,-0.02369213104248047,0.0019055772572755814
L0.H6,13,The home stadium of Chicago Cubs is the,0.0341796875,0.1640625,False,1,3.416222333908081,3.211028575897217,-0.20519375801086426,0.004238779190927744
L0.H6,14,The home stadium of San Francisco Giants is the,0.027587890625,0.125,False,1,4.077166557312012,3.934573173522949,-0.1425933837890625,0.004028378054499626
L0.H6,15,The home stadium of Los Angeles Lakers is the,0.005859375,0.0234375,False,1,3.006319522857666,2.974747657775879,-0.03157186508178711,0.0008411204908043146
L0.H6,16,The home stadium of Golden State Warriors is the,0.01123046875,0.0546875,False,1,3.0483779907226562,2.983602285385132,-0.06477570533752441,0.0008422581013292074
L0.H6,17,The home stadium of Chicago Bulls is the,-0.0126953125,-0.0234375,False,1,1.8015961647033691,1.8364808559417725,0.03488469123840332,0.0012936977436766028
L0.H6,18,The home stadium of Boston Celtics is the,0.0107421875,0.125,False,1,0.9357583522796631,0.8570480346679688,-0.07871031761169434,0.0010368246585130692
L0.H6,19,The home stadium of Miami Heat is the,0.033203125,0.1484375,False,1,2.6050198078155518,2.4088127613067627,-0.19620704650878906,0.003687130520120263
L0.H6,20,The home stadium of Dallas Cowboys is the,-0.0234375,-0.09375,False,1,3.8660507202148438,3.810769557952881,-0.05528116226196289,0.006022405810654163
L0.H6,21,The home stadium of New England Patriots is the,0.01171875,0.09375,False,1,1.2728605270385742,1.1824724674224854,-0.09038805961608887,0.0014088237658143044
L0.H6,22,The home stadium of Green Bay Packers is the,0.01513671875,0.1015625,False,1,1.68935227394104,1.5836437940597534,-0.10570847988128662,0.0013039615005254745
L0.H6,23,The home stadium of Kansas City Chiefs is the,0.01416015625,0.1015625,False,1,1.7468425035476685,1.637141466140747,-0.10970103740692139,0.0014938311651349068
L0.H6,24,The home stadium of San Francisco 49ers is the,0.0205078125,0.125,False,1,2.033078670501709,1.9372133016586304,-0.09586536884307861,0.0014731745468452573
L0.H7,0,The home stadium of Manchester United is the,-0.00244140625,-0.0234375,False,1,2.6331381797790527,2.6508231163024902,0.0176849365234375,0.00033602004987187684
L0.H7,1,The home stadium of Liverpool is the,-0.00390625,-0.0234375,False,1,1.2965927124023438,1.3243688344955444,0.027776122093200684,0.0005193562246859074
