head,prompt_index,prompt,base_token_prob_delta,base_token_logit_delta,base_token_changed,base_token_rank_post,baseline_entropy,modified_entropy,entropy_delta,kl_divergence
L0.H3,0,"1, 2, 3,",-0.00048828125,0.0078125,False,1,2.1039814949035645,2.0935142040252686,-0.010467290878295898,0.0001628866739338264
L0.H3,1,"2, 3, 4,",0.01025390625,0.03125,False,1,2.7778728008270264,2.718125820159912,-0.05974698066711426,0.0011580659775063396
L0.H3,2,"3, 4, 5,",0.0107421875,0.03125,False,1,2.291583299636841,2.2220420837402344,-0.06954121589660645,0.00164629309438169
L0.H3,3,"4, 5, 6,",0.01220703125,0.046875,False,1,2.621777057647705,2.554358959197998,-0.06741809844970703,0.0011856872588396072
L0.H3,4,"10, 11, 12,",0.00537109375,0.03125,False,1,2.2030134201049805,2.173787832260132,-0.029225587844848633,1.1068012099713087e-05
L0.H3,5,"20, 21, 22,",0.005859375,0.015625,False,1,2.0936532020568848,2.0643255710601807,-0.0293276309967041,-0.000105343759059906
L0.H3,6,"98, 99, 100,",0.00634765625,0.03125,False,1,1.5528998374938965,1.523033857345581,-0.02986598014831543,0.0003849353233817965
L0.H3,7,"99, 100, 101,",0.01171875,0.0625,False,1,1.807866096496582,1.7523807287216187,-0.05548536777496338,0.0003624805249273777
L0.H3,8,"A, B, C,",0.0,0.0625,False,1,1.7472076416015625,1.728003740310669,-0.019203901290893555,0.00042358273640275
L0.H3,9,"B, C, D,",0.001953125,0.0546875,False,1,1.8292460441589355,1.8169918060302734,-0.01225423812866211,0.00047132140025496483
L0.H3,10,"C, D, E,",0.00244140625,0.078125,False,1,1.4298968315124512,1.406925082206726,-0.022971749305725098,0.00019449417595751584
L0.H3,11,"X, Y, Z,",0.0054931640625,0.0546875,False,1,4.804976463317871,4.761796474456787,-0.043179988861083984,0.0007050442509353161
L0.H3,12,"H, I, J,",0.004150390625,0.0625,False,1,2.9329845905303955,2.9058377742767334,-0.02714681625366211,0.00034547015093266964
L0.H3,13,"T, U, V,",0.0009765625,0.0390625,False,1,2.1114697456359863,2.0963056087493896,-0.01516413688659668,0.00026462608366273344
L0.H3,14,"Monday, Tuesday, Wednesday,",0.00927734375,0.046875,False,1,2.0073952674865723,1.9593933820724487,-0.048001885414123535,0.000510845915414393
L0.H3,15,"Tuesday, Wednesday, Thursday,",0.0029296875,0.03125,False,1,1.26951003074646,1.2476518154144287,-0.02185821533203125,0.0003806024615187198
L0.H3,16,"Wednesday, Thursday, Friday,",0.005859375,0.0625,False,1,1.2953598499298096,1.2548640966415405,-0.04049575328826904,0.00044163153506815434
L0.H3,17,"Thursday, Friday, Saturday,",-0.00439453125,-0.015625,False,1,1.6004912853240967,1.6179864406585693,0.017495155334472656,0.00019132380839437246
L0.H3,18,"Friday, Saturday, Sunday,",0.008544921875,0.0546875,False,1,3.321603298187256,3.264308452606201,-0.05729484558105469,0.00047278933925554156
L0.H3,19,"Saturday, Sunday, Monday,",0.0078125,0.046875,False,1,1.6544926166534424,1.610600233078003,-0.04389238357543945,0.00012899929424747825
L0.H3,20,"January, February, March,",0.0029296875,0.03125,False,1,1.500459909439087,1.4881117343902588,-0.012348175048828125,-9.363627759739757e-05
L0.H3,21,"February, March, April,",0.00634765625,0.046875,False,1,1.430265188217163,1.4099912643432617,-0.020273923873901367,7.786261267028749e-05
L0.H3,22,"March, April, May,",0.0078125,0.03125,False,1,1.6372915506362915,1.6137537956237793,-0.023537755012512207,1.701974542811513e-05
L0.H3,23,"April, May, June,",0.0048828125,0.03125,False,1,1.3128554821014404,1.2925848960876465,-0.020270586013793945,0.00017682858742773533
L0.H3,24,"Infant, Child, Teenager,",-0.0009765625,-0.0078125,False,1,2.890929937362671,2.895751714706421,0.00482177734375,0.00014525205187965184
L0.H3,25,"West, North, East,",0.00634765625,0.03125,False,1,2.0677146911621094,2.044269323348999,-0.02344536781311035,0.00010994414333254099
L0.H3,26,"Fall, Winter, Spring,",-0.0009765625,0.015625,False,1,1.5726714134216309,1.574136734008789,0.0014653205871582031,0.0001885587116703391
L0.H3,27,"One, Two, Three,",0.005859375,0.0390625,False,1,2.647439956665039,2.6049370765686035,-0.04250288009643555,0.00048147415509447455
L0.H3,28,"Two, Three, Four,",0.00732421875,0.0625,False,1,1.5016229152679443,1.4516949653625488,-0.04992794990539551,0.0006461902521550655
L0.H3,29,"Three, Four, Five,",0.00048828125,0.0078125,False,1,1.9628806114196777,1.9534326791763306,-0.009447932243347168,4.576309584081173e-05
L0.H3,30,"First, Second, Third,",-0.00341796875,0.0,False,1,1.963101863861084,1.9625170230865479,-0.0005848407745361328,0.0003245614643674344
L0.H3,31,"Second, Third, Fourth,",0.00244140625,0.046875,False,1,1.4782105684280396,1.4658271074295044,-0.012383460998535156,-0.00010303744056727737
L0.H4,0,"1, 2, 3,",-0.01123046875,-0.0546875,False,1,2.1039814949035645,2.1560182571411133,0.05203676223754883,0.0018495910335332155
L0.H4,1,"2, 3, 4,",0.0068359375,-0.0078125,False,1,2.7778728008270264,2.760713577270508,-0.017159223556518555,0.001987656345590949
L0.H4,2,"3, 4, 5,",-0.021484375,-0.109375,False,1,2.291583299636841,2.3669967651367188,0.07541346549987793,0.0021466906182467937
L0.H4,3,"4, 5, 6,",-0.00830078125,-0.046875,False,1,2.621777057647705,2.6679434776306152,0.046166419982910156,0.0014843535609543324
L0.H4,4,"10, 11, 12,",0.0009765625,0.015625,False,1,2.2030134201049805,2.18152117729187,-0.02149224281311035,0.0016366493655368686
L0.H4,5,"20, 21, 22,",-0.00732421875,-0.0390625,False,1,2.0936532020568848,2.128936767578125,0.035283565521240234,0.0004088049754500389
L0.H4,6,"98, 99, 100,",-0.00634765625,-0.109375,False,1,1.5528998374938965,1.590708613395691,0.037808775901794434,0.0007520845392718911
L0.H4,7,"99, 100, 101,",-0.00927734375,-0.09375,False,1,1.807866096496582,1.8478089570999146,0.03994286060333252,0.00039469957118853927
L0.H4,8,"A, B, C,",-0.00634765625,-0.0546875,False,1,1.7472076416015625,1.7643026113510132,0.017094969749450684,0.0007210369221866131
L0.H4,9,"B, C, D,",-0.00927734375,-0.078125,False,1,1.8292460441589355,1.8621060848236084,0.03286004066467285,0.0008905632421374321
L0.H4,10,"C, D, E,",-0.01025390625,-0.046875,False,1,1.4298968315124512,1.4580163955688477,0.028119564056396484,0.0003145511436741799
L0.H4,11,"X, Y, Z,",-0.0091552734375,-0.0546875,False,1,4.804976463317871,4.8274827003479,0.022506237030029297,0.0034936023876070976
L0.H4,12,"H, I, J,",-0.0185546875,-0.1171875,False,1,2.9329845905303955,3.0272884368896484,0.09430384635925293,0.0015861205756664276
L0.H4,13,"T, U, V,",-0.02685546875,-0.140625,False,1,2.1114697456359863,2.2659974098205566,0.1545276641845703,0.00380516005679965
L0.H4,14,"Monday, Tuesday, Wednesday,",-0.009765625,-0.046875,False,1,2.0073952674865723,2.0498054027557373,0.04241013526916504,0.0007471367134712636
L0.H4,15,"Tuesday, Wednesday, Thursday,",-0.0087890625,-0.09375,False,1,1.26951003074646,1.331312894821167,0.06180286407470703,0.0010475744493305683
L0.H4,16,"Wednesday, Thursday, Friday,",-0.0078125,-0.09375,False,1,1.2953598499298096,1.34652841091156,0.05116856098175049,0.0007909673149697483
L0.H4,17,"Thursday, Friday, Saturday,",-0.01611328125,-0.140625,False,1,1.6004912853240967,1.686727523803711,0.08623623847961426,0.0016019819304347038
L0.H4,18,"Friday, Saturday, Sunday,",-0.010009765625,-0.0703125,False,1,3.321603298187256,3.415184259414673,0.09358096122741699,0.0022504334338009357
L0.H4,19,"Saturday, Sunday, Monday,",-0.00927734375,-0.0859375,False,1,1.6544926166534424,1.7241904735565186,0.06969785690307617,0.000815252773463726
L0.H4,20,"January, February, March,",-0.01513671875,-0.125,False,1,1.500459909439087,1.5731174945831299,0.07265758514404297,0.0006716821808367968
L0.H4,21,"February, March, April,",-0.00537109375,-0.078125,False,1,1.430265188217163,1.457324504852295,0.027059316635131836,9.566656081005931e-05
L0.H4,22,"March, April, May,",-0.0234375,-0.125,False,1,1.6372915506362915,1.7131580114364624,0.0758664608001709,0.001578145194798708
L0.H4,23,"April, May, June,",-0.00732421875,-0.09375,False,1,1.3128554821014404,1.3408098220825195,0.0279543399810791,0.0005170639487914741
L0.H4,24,"Infant, Child, Teenager,",-0.007568359375,-0.0859375,False,1,2.890929937362671,2.9535257816314697,0.06259584426879883,0.001478215679526329
L0.H4,25,"West, North, East,",-0.0166015625,-0.1015625,False,1,2.0677146911621094,2.1417782306671143,0.07406353950500488,0.0007950064027681947
L0.H4,26,"Fall, Winter, Spring,",-0.0234375,-0.109375,False,1,1.5726714134216309,1.6554012298583984,0.08272981643676758,0.0019730895292013884
L0.H4,27,"One, Two, Three,",-0.01220703125,-0.109375,False,1,2.647439956665039,2.746670722961426,0.09923076629638672,0.0007642876589670777
L0.H4,28,"Two, Three, Four,",-0.01025390625,-0.109375,False,1,1.5016229152679443,1.574110984802246,0.07248806953430176,0.0007634581997990608
L0.H4,29,"Three, Four, Five,",-0.01025390625,-0.0546875,False,1,1.9628806114196777,2.0051052570343018,0.04222464561462402,0.0006191724678501487
L0.H4,30,"First, Second, Third,",-0.007568359375,-0.09375,False,1,1.963101863861084,2.0100746154785156,0.04697275161743164,0.0008472974295727909
L0.H4,31,"Second, Third, Fourth,",-0.0009765625,-0.109375,False,1,1.4782105684280396,1.5332262516021729,0.0550156831741333,0.0006157871102914214
L0.H5,0,"1, 2, 3,",0.01123046875,0.171875,False,1,2.1039814949035645,2.026489734649658,-0.07749176025390625,0.0027806703001260757
L0.H5,1,"2, 3, 4,",0.0244140625,0.1171875,False,1,2.7778728008270264,2.6615357398986816,-0.11633706092834473,0.004333116114139557
L0.H5,2,"3, 4, 5,",0.00830078125,0.078125,False,1,2.291583299636841,2.2310173511505127,-0.060565948486328125,0.00344103598035872
L0.H5,3,"4, 5, 6,",0.0185546875,0.140625,False,1,2.621777057647705,2.5441441535949707,-0.07763290405273438,0.0036352488677948713
L0.H5,4,"10, 11, 12,",0.01708984375,0.203125,False,1,2.2030134201049805,2.093947410583496,-0.10906600952148438,0.0040879640728235245
L0.H5,5,"20, 21, 22,",-0.0068359375,0.125,False,1,2.0936532020568848,2.1013097763061523,0.007656574249267578,0.0034036454744637012
L0.H5,6,"98, 99, 100,",-0.00439453125,0.0,False,1,1.5528998374938965,1.5692204236984253,0.01632058620452881,0.0017215735279023647
L0.H5,7,"99, 100, 101,",0.00146484375,0.046875,False,1,1.807866096496582,1.794941782951355,-0.01292431354522705,0.0016694071236997843
L0.H5,8,"A, B, C,",-0.0048828125,0.015625,False,1,1.7472076416015625,1.7365370988845825,-0.01067054271697998,0.0006925924681127071
L0.H5,9,"B, C, D,",-0.0009765625,-0.0078125,False,1,1.8292460441589355,1.832228183746338,0.0029821395874023438,0.000712975044734776
L0.H5,10,"C, D, E,",-0.00146484375,-0.015625,False,1,1.4298968315124512,1.4281474351882935,-0.0017493963241577148,4.374902346171439e-05
L0.H5,11,"X, Y, Z,",-0.0120849609375,-0.109375,False,1,4.804976463317871,4.829089641571045,0.024113178253173828,0.002867912407964468
L0.H5,12,"H, I, J,",-0.00830078125,-0.15625,False,1,2.9329845905303955,3.017948865890503,0.08496427536010742,0.0015172702260315418
L0.H5,13,"T, U, V,",-0.00537109375,-0.03125,False,1,2.1114697456359863,2.1311521530151367,0.01968240737915039,0.0010747378692030907
L0.H5,14,"Monday, Tuesday, Wednesday,",-0.02099609375,-0.1015625,False,1,2.0073952674865723,2.093477487564087,0.08608222007751465,0.0013846755027770996
L0.H5,15,"Tuesday, Wednesday, Thursday,",-0.01171875,-0.078125,False,1,1.26951003074646,1.32637357711792,0.05686354637145996,0.0008448141743429005
L0.H5,16,"Wednesday, Thursday, Friday,",-0.001953125,-0.015625,False,1,1.2953598499298096,1.3013542890548706,0.005994439125061035,0.0007916084141470492
L0.H5,17,"Thursday, Friday, Saturday,",-0.0166015625,-0.09375,False,1,1.6004912853240967,1.6592038869857788,0.05871260166168213,0.0015376933151856065
L0.H5,18,"Friday, Saturday, Sunday,",-0.0087890625,-0.046875,False,1,3.321603298187256,3.373538017272949,0.05193471908569336,0.0016444306820631027
L0.H5,19,"Saturday, Sunday, Monday,",-0.01953125,-0.1328125,False,1,1.6544926166534424,1.7727097272872925,0.1182171106338501,0.0015525766648352146
L0.H5,20,"January, February, March,",-0.01220703125,-0.0625,False,1,1.500459909439087,1.5500575304031372,0.04959762096405029,0.0003167318645864725
L0.H5,21,"February, March, April,",-0.0029296875,0.0,False,1,1.430265188217163,1.433658480644226,0.0033932924270629883,0.0001637460372876376
L0.H5,22,"March, April, May,",-0.0048828125,0.0,False,1,1.6372915506362915,1.6486319303512573,0.01134037971496582,0.0001735342520987615
L0.H5,23,"April, May, June,",-0.0029296875,0.0,False,1,1.3128554821014404,1.3157647848129272,0.0029093027114868164,0.00023233344836626202
L0.H5,24,"Infant, Child, Teenager,",-0.01171875,-0.09375,False,1,2.890929937362671,2.963758707046509,0.07282876968383789,0.0014580115675926208
L0.H5,25,"West, North, East,",-0.0048828125,0.0,False,1,2.0677146911621094,2.0933334827423096,0.025618791580200195,0.00018269475549459457
L0.H5,26,"Fall, Winter, Spring,",-0.01171875,-0.03125,False,1,1.5726714134216309,1.6017755270004272,0.029104113578796387,0.00131337926723063
L0.H5,27,"One, Two, Three,",-0.01904296875,-0.125,False,1,2.647439956665039,2.7805752754211426,0.13313531875610352,0.001530960900709033
L0.H5,28,"Two, Three, Four,",-0.0166015625,-0.15625,False,1,1.5016229152679443,1.6171455383300781,0.11552262306213379,0.0016521401703357697
